Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,1879,Chiswick,15/01/2018,15/01/2018 18:40:59,15/01/2018 19:21:55,2456,15/01/2018 19:01:54,15/01/2018 19:10:43,15/01/2018 19:12:39,15/01/2018 19:16:45,246,15/01/2018 19:16:54,15/01/2018 19:17:54,60
Scotland  UK,1897,Cameron Toll,15/01/2018,15/01/2018 18:17:53,15/01/2018 19:54:15,5782,15/01/2018 18:22:58,15/01/2018 19:18:58,15/01/2018 19:27:24,15/01/2018 19:32:20,296,15/01/2018 19:32:39,15/01/2018 19:34:16,97
Scotland  UK,1896,Newlands,15/01/2018,15/01/2018 19:36:58,15/01/2018 21:30:57,6839,15/01/2018 19:57:56,15/01/2018 20:42:12,15/01/2018 20:49:38,15/01/2018 20:53:40,242,15/01/2018 20:54:25,15/01/2018 20:55:59,94
England  UK,1912,Bourne,15/01/2018,15/01/2018 19:43:17,15/01/2018 20:25:53,2556,15/01/2018 20:10:34,15/01/2018 20:18:32,15/01/2018 20:19:47,15/01/2018 20:22:26,159,15/01/2018 20:22:36,15/01/2018 20:23:09,33
Northern Ireland  UK,1907,Belfast Park centre,15/01/2018,15/01/2018 17:51:53,0,0,15/01/2018 18:11:57,0,15/01/2018 18:20:43,15/01/2018 18:25:10,267,0,0,0
England  UK,1929,St Ives,15/01/2018,15/01/2018 17:45:12,15/01/2018 18:24:29,2357,15/01/2018 18:06:14,15/01/2018 18:14:03,15/01/2018 18:15:38,15/01/2018 18:19:44,246,15/01/2018 18:19:51,15/01/2018 18:20:48,57
England  UK,1645,Ramsgate,15/01/2018,15/01/2018 20:17:36,15/01/2018 21:39:55,4939,15/01/2018 20:38:25,15/01/2018 21:19:23,15/01/2018 21:26:58,15/01/2018 21:30:40,222,15/01/2018 21:31:47,15/01/2018 21:33:22,95
Wales  UK,1919,Newport Spytty Rd,15/01/2018,15/01/2018 19:46:50,15/01/2018 21:10:47,5037,15/01/2018 20:06:53,15/01/2018 20:39:56,15/01/2018 20:45:31,15/01/2018 20:50:24,293,15/01/2018 20:51:23,15/01/2018 20:53:07,104
England  UK,1926,Harborne,15/01/2018,15/01/2018 18:06:20,15/01/2018 19:05:53,3573,15/01/2018 18:35:55,15/01/2018 18:50:13,15/01/2018 18:52:49,15/01/2018 18:57:10,261,15/01/2018 18:57:44,15/01/2018 18:59:33,109
England  UK,1923,Swiss Cottage,15/01/2018,15/01/2018 18:49:48,15/01/2018 20:06:50,4622,15/01/2018 19:10:40,15/01/2018 19:49:57,15/01/2018 19:55:33,15/01/2018 19:58:30,177,15/01/2018 19:59:02,15/01/2018 20:00:26,84
England  UK,1908,Windsor,15/01/2018,15/01/2018 18:08:34,15/01/2018 18:42:26,2032,15/01/2018 18:29:26,15/01/2018 18:35:34,15/01/2018 18:36:20,15/01/2018 18:39:19,179,15/01/2018 18:39:27,15/01/2018 18:39:53,26
England  UK,1916,Acomb,15/01/2018,15/01/2018 18:04:57,15/01/2018 18:57:04,3127,15/01/2018 18:26:21,15/01/2018 18:40:57,15/01/2018 18:42:53,15/01/2018 18:46:49,236,15/01/2018 18:47:13,15/01/2018 18:48:35,82
England  UK,1874,Yardley,15/01/2018,15/01/2018 19:20:57,15/01/2018 20:25:05,3848,15/01/2018 19:57:52,15/01/2018 20:07:46,15/01/2018 20:10:42,15/01/2018 20:15:44,302,15/01/2018 20:16:16,15/01/2018 20:17:54,98
Wales  UK,1872,Cardigan,15/01/2018,15/01/2018 17:50:28,15/01/2018 19:00:36,4208,15/01/2018 18:11:30,15/01/2018 18:44:30,15/01/2018 18:48:56,15/01/2018 18:52:29,213,15/01/2018 18:53:00,15/01/2018 18:54:20,80
England  UK,1935,Wantage,15/01/2018,15/01/2018 17:38:04,15/01/2018 18:23:53,2749,15/01/2018 17:59:12,15/01/2018 18:12:51,15/01/2018 18:14:46,15/01/2018 18:18:49,243,15/01/2018 18:19:09,15/01/2018 18:20:34,85
Northern Ireland  UK,1933,Antrim,15/01/2018,15/01/2018 17:37:02,15/01/2018 18:39:05,3723,15/01/2018 17:57:38,15/01/2018 18:25:53,15/01/2018 18:28:58,15/01/2018 18:31:34,156,15/01/2018 18:32:23,15/01/2018 18:33:12,49
England  UK,1932,Petersfield,15/01/2018,15/01/2018 17:52:39,15/01/2018 18:55:43,3784,15/01/2018 18:13:50,15/01/2018 18:35:32,15/01/2018 18:37:38,15/01/2018 18:41:49,251,15/01/2018 18:42:13,15/01/2018 18:43:24,71
England  UK,1939,Kingsbury,15/01/2018,15/01/2018 18:06:09,15/01/2018 19:26:55,4846,15/01/2018 18:26:35,15/01/2018 19:14:18,15/01/2018 19:16:54,15/01/2018 19:20:20,206,15/01/2018 19:20:43,15/01/2018 19:21:39,56
England  UK,1937,Chard,15/01/2018,15/01/2018 18:10:41,15/01/2018 19:07:39,3418,15/01/2018 18:32:08,15/01/2018 18:57:00,15/01/2018 18:59:06,15/01/2018 19:02:29,203,15/01/2018 19:02:53,15/01/2018 19:04:06,73
Scotland  UK,1948,Barrhead,15/01/2018,15/01/2018 17:40:39,15/01/2018 18:25:23,2684,15/01/2018 18:01:50,15/01/2018 18:14:40,15/01/2018 18:16:25,15/01/2018 18:19:50,205,15/01/2018 18:20:09,15/01/2018 18:21:26,77
England  UK,1951,Cheylesmore,15/01/2018,15/01/2018 17:41:58,15/01/2018 18:26:34,2676,15/01/2018 18:03:07,15/01/2018 18:15:19,15/01/2018 18:17:24,15/01/2018 18:20:51,207,15/01/2018 18:21:00,15/01/2018 18:22:15,75
England  UK,1949,Headingley,15/01/2018,15/01/2018 17:34:57,0,0,15/01/2018 17:55:42,0,15/01/2018 17:59:22,15/01/2018 18:03:00,218,0,0,0
Scotland  UK,1955,Westhill,15/01/2018,15/01/2018 18:20:31,15/01/2018 19:11:43,3072,15/01/2018 18:41:47,15/01/2018 18:55:41,15/01/2018 18:57:36,15/01/2018 19:00:44,188,15/01/2018 19:01:02,15/01/2018 19:02:36,94
England  UK,1957,Wilmslow,15/01/2018,15/01/2018 18:05:25,15/01/2018 18:52:16,2811,15/01/2018 18:26:33,15/01/2018 18:40:53,15/01/2018 18:42:49,15/01/2018 18:46:41,232,15/01/2018 18:47:11,15/01/2018 18:48:32,81
England  UK,1965,Barking,15/01/2018,15/01/2018 17:53:46,15/01/2018 18:41:00,2834,15/01/2018 18:15:01,15/01/2018 18:28:30,15/01/2018 18:30:56,15/01/2018 18:34:59,243,15/01/2018 18:35:30,15/01/2018 18:36:59,89
Scotland  UK,1968,Lerwick,15/01/2018,15/01/2018 18:07:58,15/01/2018 19:00:01,3123,15/01/2018 18:28:55,15/01/2018 18:40:32,15/01/2018 18:42:27,15/01/2018 18:45:25,178,15/01/2018 18:45:38,15/01/2018 18:46:15,37
England  UK,1969,Lakeside,15/01/2018,15/01/2018 22:23:26,15/01/2018 23:38:53,4527,15/01/2018 22:45:41,15/01/2018 23:11:19,15/01/2018 23:15:55,15/01/2018 23:22:10,375,15/01/2018 23:23:47,15/01/2018 23:26:19,152
England  UK,1967,Thornbury,15/01/2018,15/01/2018 17:37:21,15/01/2018 18:31:03,3222,15/01/2018 17:58:45,15/01/2018 18:17:27,15/01/2018 18:20:03,15/01/2018 18:23:39,216,15/01/2018 18:23:57,15/01/2018 18:25:32,95
England  UK,1151,Middlebrook,15/01/2018,15/01/2018 19:12:05,15/01/2018 20:09:39,3454,15/01/2018 19:33:36,15/01/2018 19:46:59,15/01/2018 19:50:45,15/01/2018 19:56:54,369,15/01/2018 19:57:04,15/01/2018 19:59:48,164
Northern Ireland  UK,1431,Larne,15/01/2018,15/01/2018 17:48:09,15/01/2018 18:36:51,2922,15/01/2018 18:09:21,15/01/2018 18:23:58,15/01/2018 18:25:53,15/01/2018 18:29:29,216,15/01/2018 18:29:40,15/01/2018 18:30:45,65
England  UK,1959,St Stephens,15/01/2018,15/01/2018 18:08:46,15/01/2018 19:14:12,3926,15/01/2018 18:30:15,15/01/2018 18:45:23,15/01/2018 18:48:29,15/01/2018 18:52:24,235,15/01/2018 18:53:02,15/01/2018 18:55:04,122
Wales  UK,1917,Talbot Green,15/01/2018,15/01/2018 19:34:35,15/01/2018 20:25:31,3056,15/01/2018 19:55:37,15/01/2018 20:09:50,15/01/2018 20:12:55,15/01/2018 20:18:39,344,15/01/2018 20:18:50,15/01/2018 20:20:48,118
England  UK,1435,Maldon,15/01/2018,15/01/2018 18:29:52,15/01/2018 19:16:11,2779,15/01/2018 18:50:47,15/01/2018 19:08:06,15/01/2018 19:09:41,15/01/2018 19:12:19,158,15/01/2018 19:12:31,15/01/2018 19:13:28,57
England  UK,1158,Serpentine Green,15/01/2018,15/01/2018 20:15:38,15/01/2018 21:09:47,3249,15/01/2018 20:36:43,15/01/2018 20:49:40,15/01/2018 20:53:35,15/01/2018 21:00:29,414,15/01/2018 21:00:41,15/01/2018 21:03:10,149
England  UK,1975,Cribbs Causeway,15/01/2018,15/01/2018 20:06:46,15/01/2018 21:18:22,4296,15/01/2018 20:43:07,15/01/2018 20:57:04,15/01/2018 21:00:59,15/01/2018 21:07:04,365,15/01/2018 21:07:17,15/01/2018 21:09:36,139
England  UK,1966,Hackney,15/01/2018,15/01/2018 18:07:34,15/01/2018 18:52:12,2678,15/01/2018 18:28:36,15/01/2018 18:39:27,15/01/2018 18:41:42,15/01/2018 18:46:10,268,15/01/2018 18:46:25,15/01/2018 18:47:56,91
England  UK,1978,Bloxwich,15/01/2018,15/01/2018 17:40:53,15/01/2018 18:29:50,2937,15/01/2018 18:01:52,15/01/2018 18:14:06,15/01/2018 18:16:21,15/01/2018 18:21:21,300,15/01/2018 18:21:41,15/01/2018 18:23:12,91
England  UK,1977,Ripley,15/01/2018,15/01/2018 17:38:07,15/01/2018 18:20:31,2544,15/01/2018 17:59:01,15/01/2018 18:09:02,15/01/2018 18:10:47,15/01/2018 18:14:59,252,15/01/2018 18:15:14,15/01/2018 18:16:19,65
England  UK,1192,Westway Cross,15/01/2018,15/01/2018 19:09:29,15/01/2018 19:56:26,2817,15/01/2018 19:35:26,15/01/2018 19:45:47,15/01/2018 19:47:22,15/01/2018 19:50:54,212,15/01/2018 19:51:06,15/01/2018 19:52:18,72
England  UK,1191,Canvey Island,15/01/2018,15/01/2018 17:33:55,15/01/2018 18:28:22,3267,15/01/2018 17:54:52,15/01/2018 18:10:08,15/01/2018 18:12:14,15/01/2018 18:15:45,211,15/01/2018 18:16:08,15/01/2018 18:17:14,66
Wales  UK,1194,Capital (Leckwith),15/01/2018,15/01/2018 19:08:27,15/01/2018 20:02:41,3254,15/01/2018 19:36:16,15/01/2018 19:48:14,15/01/2018 19:50:00,15/01/2018 19:53:59,239,15/01/2018 19:54:04,15/01/2018 19:55:32,88
England  UK,1973,Romsey,15/01/2018,15/01/2018 17:34:40,0,0,15/01/2018 18:00:15,0,15/01/2018 18:01:01,15/01/2018 18:05:00,239,0,0,0
Wales  UK,1958,Porthcawl,15/01/2018,15/01/2018 17:33:17,15/01/2018 18:19:26,2769,15/01/2018 18:01:14,15/01/2018 18:08:30,15/01/2018 18:09:55,15/01/2018 18:14:00,245,15/01/2018 18:14:09,15/01/2018 18:15:18,69
England  UK,1462,Whiteley,15/01/2018,15/01/2018 17:34:23,15/01/2018 18:27:01,3158,15/01/2018 18:06:15,15/01/2018 18:14:58,15/01/2018 18:16:33,15/01/2018 18:21:16,283,15/01/2018 18:21:29,15/01/2018 18:22:49,80
England  UK,1195,Manchester Fort,15/01/2018,15/01/2018 19:25:41,15/01/2018 20:18:28,3167,15/01/2018 19:58:40,15/01/2018 20:06:13,15/01/2018 20:08:09,15/01/2018 20:12:14,245,15/01/2018 20:12:23,15/01/2018 20:13:56,93
England  UK,1464,Crown Point,15/01/2018,15/01/2018 20:05:33,15/01/2018 20:58:34,3181,15/01/2018 20:38:07,15/01/2018 20:45:49,15/01/2018 20:47:54,15/01/2018 20:52:05,251,15/01/2018 20:52:18,15/01/2018 20:53:45,87
England  UK,1463,Killingworth,15/01/2018,15/01/2018 18:00:08,15/01/2018 18:43:49,2621,15/01/2018 18:29:14,15/01/2018 18:33:39,15/01/2018 18:34:44,15/01/2018 18:38:54,250,15/01/2018 18:38:57,15/01/2018 18:39:59,62
England  UK,1481,Longbridge,15/01/2018,15/01/2018 18:09:34,15/01/2018 18:50:14,2440,15/01/2018 18:37:29,15/01/2018 18:40:44,15/01/2018 18:41:49,15/01/2018 18:45:49,240,15/01/2018 18:45:53,15/01/2018 18:46:51,58
England  UK,1470,Plymouth Marsh Mills,15/01/2018,15/01/2018 18:04:43,15/01/2018 18:42:33,2270,15/01/2018 18:29:41,15/01/2018 18:33:02,15/01/2018 18:34:07,15/01/2018 18:37:40,213,15/01/2018 18:37:50,15/01/2018 18:38:43,53
England  UK,1465,Upminster,15/01/2018,15/01/2018 17:34:32,15/01/2018 18:40:34,3962,15/01/2018 18:00:19,15/01/2018 18:33:38,15/01/2018 18:34:03,15/01/2018 18:37:14,191,15/01/2018 18:37:27,15/01/2018 18:38:02,35
England  UK,1468,Blaby,15/01/2018,15/01/2018 17:53:30,15/01/2018 18:39:22,2752,15/01/2018 18:22:32,15/01/2018 18:29:55,15/01/2018 18:31:20,15/01/2018 18:34:49,209,15/01/2018 18:34:54,15/01/2018 18:35:58,64
England  UK,1485,Glossop,15/01/2018,15/01/2018 17:40:06,15/01/2018 18:17:06,2220,15/01/2018 18:07:38,15/01/2018 18:10:26,15/01/2018 18:10:52,15/01/2018 18:13:25,153,15/01/2018 18:13:35,15/01/2018 18:14:20,45
England  UK,1197,Biggleswade,15/01/2018,15/01/2018 17:39:43,15/01/2018 18:38:08,3505,15/01/2018 18:07:25,15/01/2018 18:27:53,15/01/2018 18:29:18,15/01/2018 18:32:59,221,15/01/2018 18:33:12,15/01/2018 18:34:19,67
England  UK,1466,Matlock,15/01/2018,15/01/2018 17:33:36,15/01/2018 18:22:47,2951,15/01/2018 18:04:15,15/01/2018 18:12:34,15/01/2018 18:13:39,15/01/2018 18:17:54,255,15/01/2018 18:18:03,15/01/2018 18:19:01,58
England  UK,1472,Cheltenham North West,15/01/2018,15/01/2018 18:05:30,15/01/2018 18:43:15,2265,15/01/2018 18:31:28,15/01/2018 18:35:35,15/01/2018 18:36:31,15/01/2018 18:38:34,123,15/01/2018 18:38:44,15/01/2018 18:39:37,53
England  UK,1476,Kings Lynn Hardwick,15/01/2018,15/01/2018 18:44:09,15/01/2018 19:30:22,2773,15/01/2018 19:14:14,15/01/2018 19:17:40,15/01/2018 19:19:15,15/01/2018 19:24:24,309,15/01/2018 19:24:29,15/01/2018 19:25:48,79
England  UK,1196,Acocks Green,15/01/2018,15/01/2018 17:40:08,15/01/2018 18:41:25,3677,15/01/2018 18:07:55,15/01/2018 18:30:27,15/01/2018 18:31:53,15/01/2018 18:35:50,237,15/01/2018 18:36:01,15/01/2018 18:37:19,78
England  UK,1198,Tunstall,15/01/2018,15/01/2018 18:30:17,15/01/2018 19:39:00,4123,15/01/2018 19:01:15,15/01/2018 19:26:48,15/01/2018 19:28:54,15/01/2018 19:32:55,241,15/01/2018 19:33:08,15/01/2018 19:34:26,78
England  UK,1979,Broughton Shopping Park,15/01/2018,15/01/2018 20:05:49,15/01/2018 20:59:30,3221,15/01/2018 20:38:21,15/01/2018 20:46:35,15/01/2018 20:48:50,15/01/2018 20:53:06,256,15/01/2018 20:53:14,15/01/2018 20:54:59,105
Scotland  UK,1461,Glasgow Fort,15/01/2018,15/01/2018 21:06:24,15/01/2018 21:59:53,3209,15/01/2018 21:38:06,15/01/2018 21:45:59,15/01/2018 21:48:15,15/01/2018 21:53:19,304,15/01/2018 21:53:32,15/01/2018 21:55:06,94
Scotland  UK,1471,Wick,15/01/2018,15/01/2018 17:47:45,15/01/2018 18:22:23,2078,15/01/2018 18:08:41,15/01/2018 18:12:51,15/01/2018 18:13:26,15/01/2018 18:16:27,181,15/01/2018 18:16:39,15/01/2018 18:17:08,29
England  UK,1493,Swanley,15/01/2018,15/01/2018 17:21:49,15/01/2018 18:01:10,2361,15/01/2018 17:49:16,15/01/2018 17:52:02,15/01/2018 17:52:48,15/01/2018 17:56:44,236,15/01/2018 17:56:51,15/01/2018 17:57:52,61
Scotland  UK,1490,Corstorphine,15/01/2018,15/01/2018 19:04:05,15/01/2018 19:42:47,2322,15/01/2018 19:33:36,15/01/2018 19:36:34,15/01/2018 19:36:49,15/01/2018 19:39:24,155,15/01/2018 19:39:32,15/01/2018 19:40:07,35
England  UK,1447,Bingham,15/01/2018,15/01/2018 18:08:02,15/01/2018 18:46:58,2336,15/01/2018 18:33:57,15/01/2018 18:37:19,15/01/2018 18:38:14,15/01/2018 18:41:46,212,15/01/2018 18:41:57,15/01/2018 18:43:11,74
England  UK,1450,Faversham,15/01/2018,15/01/2018 17:40:33,15/01/2018 18:21:19,2446,15/01/2018 18:10:00,15/01/2018 18:12:40,15/01/2018 18:13:06,15/01/2018 18:16:19,193,15/01/2018 18:16:30,15/01/2018 18:18:05,95
England  UK,1446,Leigh On Sea,15/01/2018,15/01/2018 17:49:59,15/01/2018 18:27:41,2262,15/01/2018 18:17:10,15/01/2018 18:20:46,15/01/2018 18:21:11,15/01/2018 18:24:09,178,15/01/2018 18:24:14,15/01/2018 18:24:54,40
Northern Ireland  UK,1449,Downpatrick,15/01/2018,15/01/2018 17:44:03,15/01/2018 18:17:13,1990,15/01/2018 18:05:28,15/01/2018 18:08:42,15/01/2018 18:09:17,15/01/2018 18:12:45,208,15/01/2018 18:12:50,15/01/2018 18:13:39,49
England  UK,1487,Blaydon,15/01/2018,15/01/2018 17:36:26,15/01/2018 18:16:25,2399,15/01/2018 18:03:20,15/01/2018 18:05:57,15/01/2018 18:06:52,15/01/2018 18:11:05,253,15/01/2018 18:11:16,15/01/2018 18:12:33,77
England  UK,1486,Stanmore,15/01/2018,15/01/2018 18:13:21,15/01/2018 18:51:12,2271,15/01/2018 18:41:44,15/01/2018 18:44:35,15/01/2018 18:45:00,15/01/2018 18:48:19,199,15/01/2018 18:48:23,15/01/2018 18:48:51,28
Wales  UK,1193,Llanishen,15/01/2018,15/01/2018 19:07:29,15/01/2018 19:53:54,2785,15/01/2018 19:38:54,15/01/2018 19:43:23,15/01/2018 19:44:38,15/01/2018 19:48:55,257,15/01/2018 19:49:04,15/01/2018 19:50:11,67
Northern Ireland  UK,1482,Banbridge,15/01/2018,15/01/2018 17:30:28,15/01/2018 18:12:19,2511,15/01/2018 17:59:43,15/01/2018 18:03:17,15/01/2018 18:04:12,15/01/2018 18:07:40,208,15/01/2018 18:07:48,15/01/2018 18:08:33,45
England  UK,1857,Openshaw,15/01/2018,15/01/2018 18:03:46,15/01/2018 18:43:28,2382,15/01/2018 18:34:09,15/01/2018 18:37:05,15/01/2018 18:37:41,15/01/2018 18:40:19,158,15/01/2018 18:40:24,15/01/2018 18:40:54,30
England  UK,1483,Helston,15/01/2018,15/01/2018 17:32:36,15/01/2018 18:12:31,2395,15/01/2018 18:01:29,15/01/2018 18:04:41,15/01/2018 18:05:16,15/01/2018 18:08:30,194,15/01/2018 18:08:42,15/01/2018 18:09:22,40
England  UK,1469,Crosby,15/01/2018,15/01/2018 17:36:32,15/01/2018 18:13:55,2243,15/01/2018 18:02:56,15/01/2018 18:07:10,15/01/2018 18:07:35,15/01/2018 18:10:26,171,15/01/2018 18:10:38,15/01/2018 18:11:10,32
Northern Ireland  UK,1492,Cookstown,15/01/2018,15/01/2018 17:37:49,15/01/2018 18:17:50,2401,15/01/2018 18:06:46,15/01/2018 18:09:27,15/01/2018 18:10:12,15/01/2018 18:13:40,208,15/01/2018 18:13:45,15/01/2018 18:14:33,48
England  UK,1443,Ledbury,15/01/2018,15/01/2018 17:37:20,15/01/2018 18:25:39,2899,15/01/2018 18:03:50,15/01/2018 18:17:45,15/01/2018 18:18:30,15/01/2018 18:21:19,169,15/01/2018 18:21:23,15/01/2018 18:22:09,46
England  UK,1494,Eastwood,15/01/2018,15/01/2018 17:37:16,0,0,0,0,16/01/2018 08:16:30,16/01/2018 08:19:14,164,0,0,0
England  UK,1478,Mere Green,15/01/2018,15/01/2018 18:03:51,15/01/2018 18:49:39,2748,15/01/2018 18:36:45,15/01/2018 18:40:07,15/01/2018 18:41:02,15/01/2018 18:44:44,222,15/01/2018 18:44:55,15/01/2018 18:45:46,51
England  UK,1491,Acton,15/01/2018,15/01/2018 18:08:32,15/01/2018 18:49:20,2448,15/01/2018 18:36:48,15/01/2018 18:39:54,15/01/2018 18:40:49,15/01/2018 18:44:46,237,15/01/2018 18:44:55,15/01/2018 18:45:50,55
Scotland  UK,1445,Grangemouth,15/01/2018,15/01/2018 17:29:57,15/01/2018 18:11:52,2515,15/01/2018 17:59:57,15/01/2018 18:02:28,15/01/2018 18:03:04,15/01/2018 18:06:49,225,15/01/2018 18:06:57,15/01/2018 18:08:00,63
Scotland  UK,1480,Nairn,15/01/2018,15/01/2018 17:41:04,15/01/2018 18:19:38,2314,15/01/2018 18:09:27,15/01/2018 18:11:47,15/01/2018 18:12:12,15/01/2018 18:15:44,212,15/01/2018 18:15:55,15/01/2018 18:16:34,39
England  UK,1474,Godalming,15/01/2018,15/01/2018 17:34:19,15/01/2018 18:15:14,2455,15/01/2018 18:03:41,15/01/2018 18:05:52,15/01/2018 18:06:38,15/01/2018 18:10:39,241,15/01/2018 18:10:51,15/01/2018 18:11:54,63
England  UK,1473,Hampton,15/01/2018,15/01/2018 19:16:09,15/01/2018 19:49:26,1997,15/01/2018 19:41:02,15/01/2018 19:43:01,15/01/2018 19:43:16,15/01/2018 19:46:14,178,15/01/2018 19:46:19,15/01/2018 19:46:52,33
Wales  UK,1458,Treorchy,15/01/2018,15/01/2018 17:12:22,15/01/2018 17:53:51,2489,15/01/2018 17:43:53,15/01/2018 17:45:50,15/01/2018 17:46:16,15/01/2018 17:49:54,218,15/01/2018 17:49:59,15/01/2018 17:50:56,57
England  UK,1720,Notts RTC,15/01/2018,15/01/2018 21:23:17,0,0,15/01/2018 21:51:17,0,0,0,0,0,0,0
England  UK,1442,Alnwick,15/01/2018,15/01/2018 17:40:09,15/01/2018 18:19:10,2341,15/01/2018 18:09:35,15/01/2018 18:11:42,15/01/2018 18:12:08,15/01/2018 18:15:19,191,15/01/2018 18:15:31,15/01/2018 18:16:17,46
England  UK,1992,Blandford Forum,15/01/2018,15/01/2018 17:33:42,15/01/2018 18:13:47,2405,15/01/2018 18:04:37,15/01/2018 18:06:38,15/01/2018 18:07:03,15/01/2018 18:09:34,151,15/01/2018 18:09:46,15/01/2018 18:10:28,42
England  UK,1444,Worcester Park,15/01/2018,15/01/2018 18:11:30,15/01/2018 18:52:00,2430,15/01/2018 18:44:48,15/01/2018 18:46:14,15/01/2018 18:46:39,15/01/2018 18:48:34,115,15/01/2018 18:48:42,15/01/2018 18:49:21,39
Scotland  UK,1454,Newton Mearns ,15/01/2018,15/01/2018 18:06:51,15/01/2018 18:42:02,2111,15/01/2018 18:33:44,15/01/2018 18:35:08,15/01/2018 18:35:33,15/01/2018 18:38:29,176,15/01/2018 18:38:36,15/01/2018 18:39:06,30
England  UK,1499,Hailsham,15/01/2018,15/01/2018 17:39:38,15/01/2018 18:32:37,3179,15/01/2018 18:23:03,15/01/2018 18:24:29,15/01/2018 18:24:54,15/01/2018 18:28:29,215,15/01/2018 18:28:37,15/01/2018 18:29:24,47
England  UK,1496,Oakham,15/01/2018,15/01/2018 17:36:10,15/01/2018 18:11:22,2112,15/01/2018 18:03:01,15/01/2018 18:04:49,15/01/2018 18:05:24,15/01/2018 18:07:35,131,15/01/2018 18:07:48,15/01/2018 18:08:24,36
England  UK,1489,Maghull,15/01/2018,0,0,0,0,0,16/01/2018 08:16:02,16/01/2018 08:19:07,185,0,0,0
Scotland  UK,1455,Bishopbriggs,15/01/2018,15/01/2018 17:31:25,15/01/2018 18:09:23,2278,15/01/2018 18:00:20,15/01/2018 18:02:10,15/01/2018 18:02:35,15/01/2018 18:05:39,184,15/01/2018 18:05:48,15/01/2018 18:06:26,38
England  UK,1459,Blackheath,15/01/2018,15/01/2018 19:27:09,15/01/2018 20:03:32,2183,15/01/2018 19:53:38,15/01/2018 19:55:34,15/01/2018 19:56:09,15/01/2018 19:59:42,213,15/01/2018 19:59:52,15/01/2018 20:00:33,41
England  UK,1580,Horley,15/01/2018,15/01/2018 17:33:41,15/01/2018 18:23:37,2996,15/01/2018 18:15:36,15/01/2018 18:17:34,15/01/2018 18:17:49,15/01/2018 18:20:30,161,15/01/2018 18:20:42,15/01/2018 18:21:10,28
England  UK,1710,Deepdale ,15/01/2018,15/01/2018 18:04:16,15/01/2018 18:41:15,2219,15/01/2018 18:32:25,15/01/2018 18:34:09,15/01/2018 18:34:34,15/01/2018 18:37:17,163,15/01/2018 18:37:29,15/01/2018 18:38:09,40
England  UK,1456,Tottenham High,15/01/2018,15/01/2018 18:15:36,15/01/2018 18:54:27,2331,15/01/2018 18:44:59,15/01/2018 18:47:11,15/01/2018 18:47:37,15/01/2018 18:50:17,160,15/01/2018 18:50:30,15/01/2018 18:51:23,53
England  UK,1460,Winton,15/01/2018,15/01/2018 18:17:07,15/01/2018 19:09:08,3121,15/01/2018 19:00:16,15/01/2018 19:01:58,15/01/2018 19:02:14,15/01/2018 19:05:22,188,15/01/2018 19:05:27,15/01/2018 19:06:18,51
Northern Ireland  UK,1850,Strabane,15/01/2018,15/01/2018 17:35:47,0,0,15/01/2018 18:03:58,0,15/01/2018 18:04:23,15/01/2018 18:07:12,169,0,0,0
England  UK,1740,Heswall,15/01/2018,15/01/2018 17:36:28,15/01/2018 18:14:03,2255,15/01/2018 18:04:34,15/01/2018 18:06:12,15/01/2018 18:06:47,15/01/2018 18:10:17,210,15/01/2018 18:10:21,15/01/2018 18:11:13,52
England  UK,1880,Kingswinford,15/01/2018,15/01/2018 18:08:04,15/01/2018 18:59:59,3115,15/01/2018 18:50:56,15/01/2018 18:52:33,15/01/2018 18:52:58,15/01/2018 18:56:22,204,15/01/2018 18:56:33,15/01/2018 18:57:10,37
England  UK,1620,Oakwood,15/01/2018,15/01/2018 18:02:03,15/01/2018 18:54:16,3133,15/01/2018 18:44:53,15/01/2018 18:46:39,15/01/2018 18:47:04,15/01/2018 18:50:19,195,15/01/2018 18:50:32,15/01/2018 18:51:20,48
England  UK,1630,Leyland,15/01/2018,15/01/2018 18:12:30,15/01/2018 19:05:23,3173,15/01/2018 18:55:38,15/01/2018 18:57:25,15/01/2018 18:57:50,15/01/2018 19:01:22,212,15/01/2018 19:01:33,15/01/2018 19:02:25,52
England  UK,1497,Malvern Retail Park,15/01/2018,15/01/2018 19:41:15,15/01/2018 20:32:56,3101,15/01/2018 20:24:20,15/01/2018 20:25:53,15/01/2018 20:26:09,15/01/2018 20:29:21,192,15/01/2018 20:29:32,15/01/2018 20:30:00,28
Wales  UK,1680,Welshpool,15/01/2018,15/01/2018 17:37:50,15/01/2018 18:14:03,2173,15/01/2018 18:06:47,15/01/2018 18:08:18,15/01/2018 18:08:34,15/01/2018 18:11:19,165,15/01/2018 18:11:26,15/01/2018 18:11:49,23
England  UK,1780,Wealdstone,15/01/2018,15/01/2018 18:18:41,15/01/2018 19:08:54,3013,15/01/2018 19:01:57,15/01/2018 19:03:34,15/01/2018 19:03:49,15/01/2018 19:06:18,149,15/01/2018 19:06:22,15/01/2018 19:06:40,18
Northern Ireland  UK,1810,Belfast Training Centre,15/01/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,1610,Syston,15/01/2018,0,0,0,0,0,0,0,0,0,0,0
