Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0277,Newark,18/03/2019,18/03/2019 20:18:20,18/03/2019 21:45:00,5200,18/03/2019 20:52:07,18/03/2019 21:13:29,,18/03/2019 21:16:54,18/03/2019 21:21:28,274,18/03/2019 21:21:42,18/03/2019 21:23:05,83,,
England  UK,0278,Norwich,18/03/2019,18/03/2019 19:05:26,18/03/2019 23:09:38,14652,18/03/2019 19:29:49,18/03/2019 20:37:18,,18/03/2019 20:57:04,18/03/2019 21:02:18,314,18/03/2019 21:07:20,18/03/2019 21:09:17,117,,
England  UK,0279,Harlow,18/03/2019,18/03/2019 18:17:44,18/03/2019 19:58:42,6058,18/03/2019 19:01:35,18/03/2019 19:23:12,,18/03/2019 19:28:07,18/03/2019 19:33:07,300,18/03/2019 19:33:54,18/03/2019 19:35:33,99,,
England  UK,0280,Wood Green,18/03/2019,18/03/2019 18:55:26,18/03/2019 20:44:12,6526,18/03/2019 19:17:27,18/03/2019 19:53:02,,18/03/2019 19:59:27,18/03/2019 20:04:26,299,18/03/2019 20:05:36,18/03/2019 20:07:08,92,,
England  UK,0281,St Albans,18/03/2019,18/03/2019 18:10:02,18/03/2019 19:53:08,6186,18/03/2019 18:31:09,18/03/2019 18:52:00,,18/03/2019 18:58:25,18/03/2019 19:03:54,329,18/03/2019 19:04:44,18/03/2019 19:06:25,101,,
Scotland  UK,0282,Ayr,18/03/2019,18/03/2019 18:14:13,18/03/2019 20:33:47,8374,18/03/2019 18:52:17,18/03/2019 19:21:33,,18/03/2019 19:27:38,18/03/2019 19:32:39,301,18/03/2019 19:32:58,18/03/2019 19:34:25,87,,
Scotland  UK,0283,Lanark,18/03/2019,18/03/2019 16:38:42,18/03/2019 17:50:11,4289,18/03/2019 17:09:14,18/03/2019 17:20:46,,18/03/2019 17:22:12,18/03/2019 17:25:06,174,18/03/2019 17:25:26,18/03/2019 17:25:51,25,,
Wales  UK,0285,Aberdare,18/03/2019,18/03/2019 17:42:31,18/03/2019 18:53:20,4249,18/03/2019 18:03:58,18/03/2019 18:23:24,,18/03/2019 18:26:50,18/03/2019 18:31:33,283,18/03/2019 18:32:08,18/03/2019 18:33:43,95,,
England  UK,0286,Chesterfield,18/03/2019,18/03/2019 18:11:41,18/03/2019 21:43:47,12726,18/03/2019 18:57:40,18/03/2019 19:38:41,,18/03/2019 19:49:47,18/03/2019 19:54:35,288,18/03/2019 19:56:41,18/03/2019 19:58:18,97,,
Wales  UK,0287,Llandudno,18/03/2019,18/03/2019 17:32:11,18/03/2019 18:38:11,3960,18/03/2019 18:06:05,18/03/2019 18:21:46,,18/03/2019 18:25:11,18/03/2019 18:29:59,288,18/03/2019 18:30:41,18/03/2019 18:32:17,96,,
England  UK,0288,Erdington,18/03/2019,18/03/2019 17:36:38,18/03/2019 18:35:17,3519,18/03/2019 18:06:54,18/03/2019 18:21:18,,18/03/2019 18:24:23,18/03/2019 18:28:57,274,18/03/2019 18:29:12,18/03/2019 18:30:34,82,,
England  UK,0289,Plymstock,18/03/2019,18/03/2019 18:45:18,18/03/2019 21:04:35,8357,18/03/2019 19:05:57,18/03/2019 20:03:12,,18/03/2019 20:10:28,18/03/2019 20:15:08,280,18/03/2019 20:15:47,18/03/2019 20:17:25,98,,
England  UK,0290,Hounslow,18/03/2019,18/03/2019 18:54:13,18/03/2019 20:23:16,5343,18/03/2019 19:30:04,18/03/2019 19:56:05,,18/03/2019 20:01:51,18/03/2019 20:06:20,269,18/03/2019 20:07:27,18/03/2019 20:09:06,99,,
England  UK,0291,Ellesmere Port,18/03/2019,18/03/2019 21:32:30,18/03/2019 23:12:33,6003,18/03/2019 21:53:44,18/03/2019 22:16:04,,18/03/2019 22:20:49,18/03/2019 22:25:13,264,18/03/2019 22:25:45,18/03/2019 22:27:21,96,,
England  UK,0292,Bromley,18/03/2019,18/03/2019 18:58:11,18/03/2019 20:57:02,7131,18/03/2019 19:40:04,18/03/2019 20:08:53,,18/03/2019 20:15:18,18/03/2019 20:20:03,285,18/03/2019 20:20:20,18/03/2019 20:21:53,93,,
England  UK,0294,Crossgates,18/03/2019,18/03/2019 17:51:40,18/03/2019 19:31:20,5980,18/03/2019 18:39:39,18/03/2019 19:07:41,,18/03/2019 19:13:27,18/03/2019 19:18:22,295,18/03/2019 19:19:28,18/03/2019 19:20:53,85,,
England  UK,0295,West Ealing,18/03/2019,18/03/2019 18:28:56,18/03/2019 19:37:19,4103,18/03/2019 18:49:55,18/03/2019 19:01:33,,18/03/2019 19:04:09,18/03/2019 19:08:37,268,18/03/2019 19:08:49,18/03/2019 19:10:10,81,,
England  UK,0296,Chichester,18/03/2019,18/03/2019 18:30:50,18/03/2019 19:52:49,4919,18/03/2019 18:52:46,18/03/2019 19:17:38,,18/03/2019 19:23:23,18/03/2019 19:29:13,350,18/03/2019 19:30:22,18/03/2019 19:32:21,119,,
England  UK,0297,Sutton,18/03/2019,18/03/2019 20:14:53,18/03/2019 21:47:33,5560,18/03/2019 20:52:24,18/03/2019 21:13:44,,18/03/2019 21:19:30,18/03/2019 21:23:04,214,18/03/2019 21:24:02,18/03/2019 21:25:35,93,,
Northern Ireland  UK,0298,Ballymena,18/03/2019,18/03/2019 17:48:18,-,-,18/03/2019 18:27:57,-,,18/03/2019 18:58:13,18/03/2019 19:03:12,299,-,-,,,
England  UK,0299,Harrow,18/03/2019,18/03/2019 18:59:53,18/03/2019 20:25:31,5138,18/03/2019 19:35:39,18/03/2019 20:04:10,,18/03/2019 20:11:06,18/03/2019 20:15:30,264,18/03/2019 20:15:45,18/03/2019 20:17:26,101,,
England  UK,0300,Skelmersdale,18/03/2019,18/03/2019 17:53:00,-,-,18/03/2019 18:23:47,-,,18/03/2019 18:30:03,18/03/2019 18:34:22,259,-,-,,,
England  UK,0303,Brentwood,18/03/2019,18/03/2019 17:58:28,18/03/2019 19:24:36,5168,18/03/2019 18:19:22,18/03/2019 18:36:22,,18/03/2019 18:39:27,18/03/2019 18:43:41,254,18/03/2019 18:44:04,18/03/2019 18:45:36,92,,
England  UK,0304,East Ham,18/03/2019,18/03/2019 18:24:46,18/03/2019 19:17:24,3158,18/03/2019 18:45:48,18/03/2019 19:05:58,,18/03/2019 19:10:14,18/03/2019 19:12:57,163,-,-,,,
England  UK,0305,Dartford,18/03/2019,18/03/2019 18:10:36,-,-,18/03/2019 18:39:27,-,,18/03/2019 18:42:22,18/03/2019 18:46:32,250,-,-,,,
England  UK,0306,Wembley,18/03/2019,18/03/2019 19:15:25,18/03/2019 20:39:53,5068,18/03/2019 19:55:19,18/03/2019 20:21:33,,18/03/2019 20:25:49,18/03/2019 20:30:22,273,18/03/2019 20:31:13,18/03/2019 20:32:51,98,,
England  UK,0308,Workington,18/03/2019,18/03/2019 17:53:48,18/03/2019 18:43:39,2991,18/03/2019 18:14:41,18/03/2019 18:28:14,,18/03/2019 18:31:49,18/03/2019 18:36:47,298,18/03/2019 18:37:09,18/03/2019 18:38:36,87,,
England  UK,0309,Witney,18/03/2019,18/03/2019 19:27:18,18/03/2019 21:16:11,6533,18/03/2019 20:03:43,18/03/2019 20:29:55,,18/03/2019 20:34:50,18/03/2019 20:40:00,310,18/03/2019 20:40:10,18/03/2019 20:41:38,88,,
England  UK,0310,Watford,18/03/2019,18/03/2019 20:27:05,18/03/2019 22:03:29,5784,18/03/2019 21:09:02,18/03/2019 21:42:06,,18/03/2019 21:48:22,18/03/2019 21:53:27,305,18/03/2019 21:54:40,18/03/2019 21:56:13,93,,
England  UK,0311,Bridlington,18/03/2019,18/03/2019 17:41:54,18/03/2019 18:37:33,3339,18/03/2019 18:05:10,18/03/2019 18:21:21,,18/03/2019 18:25:56,18/03/2019 18:29:35,219,18/03/2019 18:29:57,18/03/2019 18:31:31,94,,
England  UK,0312,Coalville,18/03/2019,18/03/2019 18:32:12,18/03/2019 20:08:10,5758,18/03/2019 19:01:20,18/03/2019 19:25:37,,18/03/2019 19:29:23,18/03/2019 19:33:06,223,18/03/2019 19:33:20,18/03/2019 19:34:51,91,,
Scotland  UK,0313,Coatbridge,18/03/2019,18/03/2019 21:27:43,18/03/2019 23:08:29,6046,18/03/2019 22:02:26,18/03/2019 22:22:31,,18/03/2019 22:26:06,18/03/2019 22:30:41,275,18/03/2019 22:31:07,18/03/2019 22:32:45,98,,
England  UK,0314,Barnet,18/03/2019,18/03/2019 18:49:34,18/03/2019 19:35:41,2767,18/03/2019 19:10:24,18/03/2019 19:22:26,,18/03/2019 19:24:31,18/03/2019 19:28:56,265,18/03/2019 19:29:13,18/03/2019 19:30:34,81,,
England  UK,0315,Bexleyheath,18/03/2019,18/03/2019 18:26:05,18/03/2019 20:53:37,8852,18/03/2019 19:06:30,18/03/2019 19:43:55,,18/03/2019 19:51:30,18/03/2019 19:56:45,315,18/03/2019 19:57:50,18/03/2019 19:59:18,88,,
England  UK,0316,Newcastle-Under-Lyme,18/03/2019,18/03/2019 18:57:31,18/03/2019 20:39:56,6145,18/03/2019 19:38:38,18/03/2019 20:06:58,,18/03/2019 20:12:53,18/03/2019 20:17:37,284,18/03/2019 20:18:46,18/03/2019 20:20:12,86,,
England  UK,0317,Dover,18/03/2019,18/03/2019 17:39:24,18/03/2019 18:46:01,3997,18/03/2019 18:10:02,18/03/2019 18:22:52,,18/03/2019 18:26:07,18/03/2019 18:30:41,274,18/03/2019 18:31:01,18/03/2019 18:32:26,85,,
England  UK,0318,Crawley,18/03/2019,18/03/2019 18:56:03,18/03/2019 20:50:22,6859,18/03/2019 19:25:49,18/03/2019 19:54:04,,18/03/2019 19:59:49,18/03/2019 20:04:13,264,18/03/2019 20:05:16,18/03/2019 20:06:54,98,,
England  UK,0319,Putney,18/03/2019,18/03/2019 19:21:57,18/03/2019 20:50:38,5321,18/03/2019 19:52:09,18/03/2019 20:11:06,,18/03/2019 20:14:01,18/03/2019 20:18:46,285,18/03/2019 20:19:11,18/03/2019 20:20:31,80,,
Northern Ireland  UK,0320,Derry City,18/03/2019,18/03/2019 18:19:40,18/03/2019 20:24:10,7470,18/03/2019 18:58:05,18/03/2019 19:24:41,,18/03/2019 19:30:06,18/03/2019 19:34:50,284,18/03/2019 19:36:26,18/03/2019 19:37:52,86,,
England  UK,0321,Blyth,18/03/2019,-,-,-,-,-,,19/03/2019 00:09:40,19/03/2019 00:12:40,180,-,-,,,
Scotland  UK,0322,Clydebank,18/03/2019,18/03/2019 18:15:29,18/03/2019 19:44:23,5334,18/03/2019 18:44:10,18/03/2019 19:04:32,,18/03/2019 19:09:48,18/03/2019 19:14:37,289,18/03/2019 19:14:48,18/03/2019 19:16:34,106,,
England  UK,0323,Kingston-Upon-Thames,18/03/2019,18/03/2019 20:52:15,-,-,18/03/2019 21:28:52,-,,18/03/2019 21:34:28,18/03/2019 21:39:22,294,-,-,,,
England  UK,0324,Tunbridge Wells,18/03/2019,18/03/2019 18:28:03,18/03/2019 21:12:52,9889,18/03/2019 19:27:53,18/03/2019 19:58:47,,18/03/2019 20:03:42,18/03/2019 20:08:42,300,18/03/2019 20:09:22,18/03/2019 20:10:50,88,,
England  UK,0325,Melton Mowbray,18/03/2019,18/03/2019 17:39:56,18/03/2019 19:06:00,5164,18/03/2019 18:11:41,18/03/2019 18:28:43,,18/03/2019 18:32:38,18/03/2019 18:37:01,263,18/03/2019 18:37:15,18/03/2019 18:38:38,83,,
England  UK,0326,Woking,18/03/2019,18/03/2019 18:19:27,18/03/2019 19:32:47,4400,18/03/2019 18:55:42,18/03/2019 19:15:28,,18/03/2019 19:20:14,18/03/2019 19:25:39,325,18/03/2019 19:26:02,18/03/2019 19:27:35,93,,
England  UK,0327,Middleton,18/03/2019,18/03/2019 17:58:54,18/03/2019 19:28:36,5382,18/03/2019 18:35:29,18/03/2019 18:55:54,,18/03/2019 19:00:20,18/03/2019 19:05:24,304,18/03/2019 19:05:39,18/03/2019 19:07:09,90,,
England  UK,0328,Lichfield,18/03/2019,18/03/2019 17:45:52,18/03/2019 19:45:50,7198,18/03/2019 18:23:38,18/03/2019 18:54:17,,18/03/2019 18:58:52,18/03/2019 19:04:01,309,18/03/2019 19:04:39,18/03/2019 19:06:20,101,,
England  UK,0329,Woolwich,18/03/2019,18/03/2019 18:35:01,18/03/2019 20:14:14,5953,18/03/2019 19:14:59,18/03/2019 19:45:56,,18/03/2019 19:51:01,18/03/2019 19:55:26,265,18/03/2019 19:56:17,18/03/2019 19:57:44,87,,
England  UK,0330,Lowestoft,18/03/2019,18/03/2019 18:03:00,-,-,18/03/2019 18:25:00,-,,18/03/2019 18:29:15,18/03/2019 18:33:44,269,-,-,,,
England  UK,0331,Tooting,18/03/2019,18/03/2019 18:42:28,18/03/2019 19:59:56,4648,18/03/2019 19:04:07,18/03/2019 19:31:56,,18/03/2019 19:35:21,18/03/2019 19:39:10,229,18/03/2019 19:39:40,18/03/2019 19:41:12,92,,
Scotland  UK,0334,Kilmarnock,18/03/2019,19/03/2019 02:44:47,19/03/2019 03:35:44,3057,19/03/2019 02:49:41,19/03/2019 03:05:55,,19/03/2019 03:09:31,19/03/2019 03:13:22,231,19/03/2019 03:13:58,19/03/2019 03:16:03,125,,
Northern Ireland  UK,0335,Newry,18/03/2019,18/03/2019 18:01:06,18/03/2019 19:32:21,5475,18/03/2019 18:35:36,18/03/2019 19:03:49,,18/03/2019 19:09:44,18/03/2019 19:13:58,254,18/03/2019 19:14:16,18/03/2019 19:15:46,90,,
England  UK,0337,Rochdale,18/03/2019,18/03/2019 18:14:39,18/03/2019 19:36:23,4904,18/03/2019 18:35:46,18/03/2019 19:01:19,,18/03/2019 19:06:45,18/03/2019 19:11:35,290,18/03/2019 19:12:21,18/03/2019 19:13:57,96,,
Scotland  UK,0339,Elgin,18/03/2019,18/03/2019 17:58:26,18/03/2019 20:11:20,7974,18/03/2019 18:20:21,18/03/2019 18:54:51,,18/03/2019 18:59:47,18/03/2019 19:04:40,293,18/03/2019 19:05:30,18/03/2019 19:06:54,84,,
England  UK,0340,Hexham,18/03/2019,18/03/2019 17:58:45,18/03/2019 19:34:27,5742,18/03/2019 18:19:24,18/03/2019 19:11:21,,18/03/2019 19:16:57,18/03/2019 19:22:01,304,18/03/2019 19:22:31,18/03/2019 19:24:56,145,,
England  UK,0341,Pontefract,18/03/2019,18/03/2019 18:02:56,18/03/2019 19:43:16,6020,18/03/2019 18:22:42,18/03/2019 19:13:46,,18/03/2019 19:22:42,18/03/2019 19:29:04,382,18/03/2019 19:29:58,18/03/2019 19:33:39,221,,
England  UK,0342,Buxton,18/03/2019,18/03/2019 18:10:32,18/03/2019 19:56:09,6337,18/03/2019 18:42:54,18/03/2019 19:05:20,,18/03/2019 19:09:46,18/03/2019 19:13:25,219,18/03/2019 19:13:49,18/03/2019 19:15:20,91,,
England  UK,0343,Wokingham,18/03/2019,18/03/2019 18:08:04,18/03/2019 20:15:36,7652,18/03/2019 18:44:51,18/03/2019 19:09:34,,18/03/2019 19:13:19,18/03/2019 19:16:59,220,18/03/2019 19:17:28,18/03/2019 19:18:55,87,,
Scotland  UK,0344,Dumfries,18/03/2019,18/03/2019 17:37:36,18/03/2019 19:39:37,7321,18/03/2019 18:12:12,18/03/2019 18:41:52,,18/03/2019 18:46:57,18/03/2019 18:51:50,293,-,-,,,
England  UK,0345,Sutton-In-Ashfield,18/03/2019,18/03/2019 18:20:05,18/03/2019 21:49:16,12551,18/03/2019 19:11:37,18/03/2019 19:50:22,,18/03/2019 19:57:47,18/03/2019 20:01:26,219,18/03/2019 20:01:40,18/03/2019 20:03:10,90,,
England  UK,0346,Holloway,18/03/2019,18/03/2019 19:03:26,18/03/2019 21:35:42,9136,18/03/2019 19:24:06,18/03/2019 20:27:51,,18/03/2019 20:36:46,18/03/2019 20:41:26,280,-,-,,,
England  UK,0347,Hillsborough,18/03/2019,18/03/2019 19:12:12,18/03/2019 20:16:11,3839,18/03/2019 19:46:37,18/03/2019 20:00:43,,18/03/2019 20:04:09,18/03/2019 20:08:47,278,18/03/2019 20:09:17,18/03/2019 20:10:50,93,,
England  UK,0349,Ashton-Under-Lyne,18/03/2019,18/03/2019 18:20:34,18/03/2019 19:31:49,4275,18/03/2019 18:42:48,18/03/2019 19:00:58,,18/03/2019 19:07:54,18/03/2019 19:11:38,224,18/03/2019 19:12:47,18/03/2019 19:14:23,96,,
England  UK,0350,Southsea,18/03/2019,18/03/2019 17:33:15,18/03/2019 18:51:39,4704,18/03/2019 17:55:08,18/03/2019 18:13:06,,18/03/2019 18:17:52,18/03/2019 18:26:36,524,18/03/2019 18:26:47,18/03/2019 18:29:59,192,,
England  UK,0351,Hove,18/03/2019,18/03/2019 18:29:52,18/03/2019 19:50:40,4848,18/03/2019 18:50:48,18/03/2019 19:06:39,,18/03/2019 19:11:05,18/03/2019 19:16:15,310,18/03/2019 19:16:53,18/03/2019 19:18:15,82,,
England  UK,0352,Fleet,18/03/2019,18/03/2019 18:04:06,18/03/2019 19:39:23,5717,18/03/2019 18:40:54,18/03/2019 19:10:56,,18/03/2019 19:16:11,18/03/2019 19:20:55,284,18/03/2019 19:21:18,18/03/2019 19:22:59,101,,
England  UK,0353,Brixton,18/03/2019,18/03/2019 19:18:59,18/03/2019 21:05:54,6415,18/03/2019 19:55:41,18/03/2019 20:23:47,,18/03/2019 20:28:52,18/03/2019 20:33:26,274,18/03/2019 20:33:42,18/03/2019 20:35:14,92,,
England  UK,0354,Northallerton,18/03/2019,18/03/2019 17:38:19,18/03/2019 18:48:50,4231,18/03/2019 18:11:20,18/03/2019 18:33:01,,18/03/2019 18:36:26,18/03/2019 18:40:55,269,18/03/2019 18:41:12,18/03/2019 18:43:12,120,,
England  UK,0355,Staines,18/03/2019,18/03/2019 18:11:15,18/03/2019 20:41:17,9002,18/03/2019 18:57:02,18/03/2019 19:33:06,,18/03/2019 19:38:22,18/03/2019 19:42:41,259,18/03/2019 19:42:51,18/03/2019 19:44:20,89,,
Northern Ireland  UK,0356,Portadown,18/03/2019,18/03/2019 17:46:01,18/03/2019 19:29:31,6210,18/03/2019 18:25:42,18/03/2019 18:44:13,,18/03/2019 18:47:49,18/03/2019 18:52:19,270,18/03/2019 18:52:36,18/03/2019 18:54:04,88,,
England  UK,0357,Bishop Auckland,18/03/2019,18/03/2019 18:18:51,18/03/2019 19:48:03,5352,18/03/2019 18:59:14,18/03/2019 19:23:02,,18/03/2019 19:29:07,18/03/2019 19:33:56,289,18/03/2019 19:34:50,18/03/2019 19:36:19,89,,
England  UK,0358,Kingsheath,18/03/2019,18/03/2019 17:47:59,18/03/2019 19:54:17,7578,18/03/2019 18:23:03,18/03/2019 18:52:20,,18/03/2019 18:58:35,18/03/2019 19:03:54,319,18/03/2019 19:04:08,18/03/2019 19:06:08,120,,
England  UK,0359,Farnham,18/03/2019,18/03/2019 18:25:32,18/03/2019 19:41:39,4567,18/03/2019 18:47:38,18/03/2019 19:09:43,,18/03/2019 19:13:19,18/03/2019 19:17:08,229,18/03/2019 19:17:13,18/03/2019 19:18:39,86,,
England  UK,0360,Burgess Hill,18/03/2019,18/03/2019 17:58:36,18/03/2019 19:36:08,5852,18/03/2019 18:36:35,18/03/2019 18:51:12,,18/03/2019 18:55:27,18/03/2019 18:59:11,224,18/03/2019 18:59:25,18/03/2019 19:00:58,93,,
England  UK,0361,Bishops Stortford,18/03/2019,18/03/2019 17:53:26,18/03/2019 19:52:17,7131,18/03/2019 18:29:19,18/03/2019 18:53:52,,18/03/2019 18:58:27,18/03/2019 19:03:51,324,18/03/2019 19:04:27,18/03/2019 19:06:47,140,,
England  UK,0362,Kingswood,18/03/2019,18/03/2019 17:59:16,18/03/2019 19:24:11,5095,18/03/2019 18:35:39,18/03/2019 19:06:33,,18/03/2019 19:11:49,18/03/2019 19:15:37,228,18/03/2019 19:16:15,18/03/2019 19:17:57,102,,
England  UK,0365,Washington,18/03/2019,18/03/2019 18:38:12,18/03/2019 19:49:56,4304,18/03/2019 19:00:19,18/03/2019 19:29:45,,18/03/2019 19:36:21,18/03/2019 19:40:01,220,18/03/2019 19:40:43,18/03/2019 19:42:27,104,,
England  UK,0366,Hemel Hempstead,18/03/2019,18/03/2019 19:47:59,18/03/2019 21:37:16,6557,18/03/2019 20:26:07,18/03/2019 20:53:22,,18/03/2019 20:58:18,18/03/2019 21:01:56,218,18/03/2019 21:02:35,18/03/2019 21:04:01,86,,
England  UK,0367,Clapham,18/03/2019,18/03/2019 19:49:38,18/03/2019 21:27:56,5898,18/03/2019 20:27:24,18/03/2019 20:50:10,,18/03/2019 20:54:26,18/03/2019 20:58:59,273,18/03/2019 20:59:47,18/03/2019 21:01:07,80,,
England  UK,0368,Stratford-Upon-Avon,18/03/2019,18/03/2019 18:25:00,18/03/2019 20:08:37,6217,18/03/2019 18:54:48,18/03/2019 19:20:45,,18/03/2019 19:27:40,18/03/2019 19:32:29,289,18/03/2019 19:32:42,18/03/2019 19:34:13,91,,
England  UK,0369,Wallsend,18/03/2019,18/03/2019 17:38:12,18/03/2019 18:37:48,3576,18/03/2019 18:08:08,18/03/2019 18:22:36,,18/03/2019 18:25:32,18/03/2019 18:30:47,315,18/03/2019 18:30:59,18/03/2019 18:32:28,89,,
Northern Ireland  UK,0370,Bloomfield,18/03/2019,18/03/2019 21:21:49,-,-,18/03/2019 22:01:55,-,,18/03/2019 22:08:10,18/03/2019 22:13:04,294,-,-,,,
England  UK,0371,Ashford,18/03/2019,18/03/2019 18:00:52,18/03/2019 19:36:35,5743,18/03/2019 18:42:51,18/03/2019 19:10:23,,18/03/2019 19:16:58,18/03/2019 19:21:46,288,18/03/2019 19:23:36,18/03/2019 19:25:02,86,,
Scotland  UK,0372,Glenrothes,18/03/2019,18/03/2019 18:42:44,18/03/2019 21:05:12,8548,18/03/2019 19:24:10,18/03/2019 19:50:13,,18/03/2019 19:55:39,18/03/2019 20:00:29,290,18/03/2019 20:01:15,18/03/2019 20:02:54,99,,
England  UK,0373,Enfield,18/03/2019,-,-,-,-,-,,19/03/2019 00:11:04,19/03/2019 00:14:42,218,-,-,,,
England  UK,0374,Evesham,18/03/2019,18/03/2019 19:08:12,-,-,18/03/2019 19:29:12,-,,18/03/2019 19:33:18,18/03/2019 19:37:51,273,-,-,,,
England  UK,0375,Blackburn-King-William,18/03/2019,18/03/2019 18:13:01,18/03/2019 20:03:26,6625,18/03/2019 19:08:37,18/03/2019 19:30:45,,18/03/2019 19:34:21,18/03/2019 19:37:25,184,-,-,,,
England  UK,0376,Clacton on Sea,18/03/2019,18/03/2019 18:45:22,18/03/2019 20:20:09,5687,18/03/2019 19:26:46,18/03/2019 19:51:31,,18/03/2019 19:56:27,18/03/2019 20:00:10,223,18/03/2019 20:00:49,18/03/2019 20:02:20,91,,
England  UK,0377,Camden Town,18/03/2019,18/03/2019 18:41:50,-,-,18/03/2019 19:02:52,-,,18/03/2019 19:04:47,18/03/2019 19:07:30,163,-,-,,,
England  UK,0379,Stratford,18/03/2019,18/03/2019 19:27:04,18/03/2019 21:01:44,5680,18/03/2019 20:10:52,18/03/2019 20:41:33,,18/03/2019 20:47:39,18/03/2019 20:52:28,289,18/03/2019 20:53:27,18/03/2019 20:55:03,96,,
England  UK,0380,Guildford,18/03/2019,18/03/2019 18:27:29,18/03/2019 20:13:03,6334,18/03/2019 18:51:40,18/03/2019 19:20:02,,18/03/2019 19:27:37,18/03/2019 19:32:46,309,18/03/2019 19:34:02,18/03/2019 19:35:47,105,,
England  UK,0381,Gosport,18/03/2019,18/03/2019 17:40:39,18/03/2019 18:36:58,3379,18/03/2019 18:01:34,18/03/2019 18:19:36,,18/03/2019 18:25:41,18/03/2019 18:30:14,273,18/03/2019 18:30:26,18/03/2019 18:31:54,88,,
England  UK,0382,Aldershot,18/03/2019,18/03/2019 17:48:32,-,-,18/03/2019 18:09:30,-,,18/03/2019 18:30:47,18/03/2019 18:35:06,259,-,-,,,
England  UK,0386,Orpington,18/03/2019,18/03/2019 18:27:24,18/03/2019 19:39:51,4347,18/03/2019 18:49:20,18/03/2019 19:09:06,,18/03/2019 19:12:51,18/03/2019 19:15:55,184,18/03/2019 19:16:22,18/03/2019 19:17:07,45,,
England  UK,0387,Lincoln,18/03/2019,18/03/2019 17:55:46,18/03/2019 20:00:41,7495,18/03/2019 18:17:56,18/03/2019 18:47:02,,18/03/2019 18:54:48,18/03/2019 18:59:41,293,18/03/2019 19:00:34,18/03/2019 19:02:25,111,,
England  UK,0388,Maidenhead,18/03/2019,18/03/2019 18:40:29,18/03/2019 20:02:53,4944,18/03/2019 19:02:45,18/03/2019 19:25:06,,18/03/2019 19:28:52,18/03/2019 19:32:38,226,18/03/2019 19:33:14,18/03/2019 19:34:46,92,,
England  UK,0389,St Neots,18/03/2019,18/03/2019 17:44:09,18/03/2019 18:48:19,3850,18/03/2019 18:05:11,18/03/2019 18:22:06,,18/03/2019 18:25:22,18/03/2019 18:30:16,294,18/03/2019 18:30:26,18/03/2019 18:32:15,109,,
England  UK,0391,Crystal Peaks,18/03/2019,18/03/2019 18:20:08,18/03/2019 21:56:08,12960,18/03/2019 19:11:23,18/03/2019 20:01:58,,18/03/2019 20:16:34,18/03/2019 20:22:52,378,18/03/2019 20:25:18,18/03/2019 20:27:46,148,,
England  UK,0392,Armada Way,18/03/2019,-,-,-,-,-,,-,-,-,-,-,,,
England  UK,0394,Dorking,18/03/2019,19/03/2019 00:31:20,-,-,19/03/2019 00:36:53,-,,19/03/2019 00:39:39,19/03/2019 00:42:51,192,-,-,,,
England  UK,0395,Haverhill,18/03/2019,18/03/2019 19:09:07,18/03/2019 20:17:40,4113,18/03/2019 19:40:59,18/03/2019 19:58:12,,18/03/2019 20:01:17,18/03/2019 20:05:31,254,18/03/2019 20:05:44,18/03/2019 20:07:09,85,,
Wales  UK,0396,Barry,18/03/2019,18/03/2019 18:11:32,18/03/2019 19:37:20,5148,18/03/2019 18:48:25,18/03/2019 19:04:56,,18/03/2019 19:08:11,18/03/2019 19:12:44,273,18/03/2019 19:13:06,18/03/2019 19:15:24,138,,
Scotland  UK,0397,Dunfermline High St,18/03/2019,18/03/2019 18:02:33,18/03/2019 20:41:50,9557,18/03/2019 18:49:40,18/03/2019 19:26:34,,18/03/2019 19:32:39,18/03/2019 19:36:12,213,18/03/2019 19:37:09,18/03/2019 19:38:27,78,,
Scotland  UK,0398,Kirkcaldy,18/03/2019,18/03/2019 17:42:29,18/03/2019 18:59:37,4628,18/03/2019 18:17:15,18/03/2019 18:32:51,,18/03/2019 18:37:36,18/03/2019 18:41:20,224,18/03/2019 18:41:56,18/03/2019 18:43:30,94,,
England  UK,0404,Bicester,18/03/2019,18/03/2019 20:00:37,-,-,18/03/2019 20:21:26,-,,18/03/2019 20:25:11,18/03/2019 20:29:56,285,-,-,,,
England  UK,0405,Paignton,18/03/2019,18/03/2019 18:22:18,18/03/2019 19:10:36,2898,18/03/2019 18:43:12,18/03/2019 18:54:15,,18/03/2019 18:57:50,18/03/2019 19:02:34,284,18/03/2019 19:03:00,18/03/2019 19:04:15,75,,
England  UK,0406,Chippenham,18/03/2019,18/03/2019 18:23:40,18/03/2019 20:27:25,7425,18/03/2019 19:01:48,18/03/2019 19:40:30,,18/03/2019 19:47:05,18/03/2019 19:52:09,304,18/03/2019 19:53:44,18/03/2019 19:55:18,94,,
England  UK,0407,Dalston Cross,18/03/2019,18/03/2019 18:49:37,18/03/2019 20:13:42,5045,18/03/2019 19:23:32,18/03/2019 19:53:54,,18/03/2019 20:00:59,18/03/2019 20:04:38,219,18/03/2019 20:05:25,18/03/2019 20:07:08,103,,
