Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,822,Edmonton Green,30/01/2018,30/01/2018 18:13:47,30/01/2018 19:10:12,3385,30/01/2018 18:34:52,30/01/2018 18:49:39,30/01/2018 18:53:04,30/01/2018 18:57:48,284,30/01/2018 18:58:13,30/01/2018 19:00:11,118
England  UK,831,Caterham,30/01/2018,30/01/2018 18:34:19,30/01/2018 19:50:36,4577,30/01/2018 18:55:17,30/01/2018 19:20:52,30/01/2018 19:23:58,30/01/2018 19:28:36,278,30/01/2018 19:28:50,30/01/2018 19:30:37,107
England  UK,809,North Finchley,30/01/2018,30/01/2018 19:42:35,30/01/2018 20:57:20,4485,30/01/2018 20:15:25,30/01/2018 20:32:24,30/01/2018 20:35:40,30/01/2018 20:40:59,319,30/01/2018 20:41:05,30/01/2018 20:43:09,124
England  UK,813,Gillingham,30/01/2018,30/01/2018 18:39:54,30/01/2018 19:36:23,3389,30/01/2018 19:00:59,30/01/2018 19:11:35,30/01/2018 19:13:40,30/01/2018 19:17:04,204,30/01/2018 19:17:17,30/01/2018 19:18:15,58
England  UK,829,Belper,30/01/2018,30/01/2018 18:04:50,30/01/2018 19:06:03,3673,30/01/2018 18:25:46,30/01/2018 18:45:06,30/01/2018 18:48:51,30/01/2018 18:53:30,279,30/01/2018 18:53:47,30/01/2018 18:55:33,106
England  UK,837,Formby,30/01/2018,30/01/2018 17:44:18,30/01/2018 18:35:34,3076,30/01/2018 18:05:15,30/01/2018 18:16:34,30/01/2018 18:19:00,30/01/2018 18:23:29,269,30/01/2018 18:23:37,30/01/2018 18:25:17,100
Scotland  UK,835,Highlands,30/01/2018,30/01/2018 20:56:17,30/01/2018 21:42:21,2764,30/01/2018 21:23:39,30/01/2018 21:29:30,30/01/2018 21:31:15,30/01/2018 21:34:39,204,30/01/2018 21:34:49,30/01/2018 21:35:48,59
England  UK,842,Hessle,30/01/2018,30/01/2018 18:42:22,30/01/2018 19:34:39,3137,30/01/2018 19:03:30,30/01/2018 19:18:31,30/01/2018 19:21:47,30/01/2018 19:26:25,278,30/01/2018 19:26:48,30/01/2018 19:28:41,113
England  UK,816,Mexborough,30/01/2018,30/01/2018 18:27:25,30/01/2018 19:31:43,3858,30/01/2018 18:59:16,30/01/2018 19:14:40,30/01/2018 19:18:36,30/01/2018 19:23:51,315,30/01/2018 19:24:01,30/01/2018 19:25:57,116
England  UK,830,Newtown,30/01/2018,30/01/2018 17:45:29,30/01/2018 18:36:25,3056,30/01/2018 18:06:39,30/01/2018 18:20:52,30/01/2018 18:24:17,30/01/2018 18:28:51,274,30/01/2018 18:29:03,30/01/2018 18:30:55,112
Wales  UK,1516,Penarth,30/01/2018,30/01/2018 17:54:23,30/01/2018 19:02:53,4110,30/01/2018 18:15:50,30/01/2018 18:31:57,30/01/2018 18:35:52,30/01/2018 18:41:22,330,30/01/2018 18:41:41,30/01/2018 18:43:57,136
Wales  UK,838,Maesteg,30/01/2018,0,0,0,0,0,31/01/2018 08:14:02,31/01/2018 08:16:25,143,0,0,0
England  UK,836,South Harrow,30/01/2018,30/01/2018 19:30:06,30/01/2018 20:23:08,3182,30/01/2018 19:51:08,30/01/2018 20:02:32,30/01/2018 20:05:57,30/01/2018 20:11:39,342,30/01/2018 20:11:55,30/01/2018 20:13:53,118
England  UK,1517,Bearwood,30/01/2018,30/01/2018 19:12:52,30/01/2018 20:24:28,4296,30/01/2018 19:51:45,30/01/2018 20:03:15,30/01/2018 20:06:31,30/01/2018 20:11:06,275,30/01/2018 20:11:16,30/01/2018 20:13:14,118
England  UK,1502,Brunswick,30/01/2018,30/01/2018 19:10:02,30/01/2018 20:15:01,3899,30/01/2018 19:31:04,30/01/2018 19:49:39,30/01/2018 19:53:35,30/01/2018 19:58:29,294,30/01/2018 19:58:49,30/01/2018 20:00:47,118
England  UK,1508,Otley,30/01/2018,30/01/2018 20:08:14,30/01/2018 21:01:01,3167,30/01/2018 20:29:24,30/01/2018 20:45:59,30/01/2018 20:48:54,30/01/2018 20:53:04,250,30/01/2018 20:53:19,30/01/2018 20:55:04,105
England  UK,1518,Rugeley,30/01/2018,30/01/2018 17:34:48,30/01/2018 18:33:50,3542,30/01/2018 18:01:50,30/01/2018 18:14:53,30/01/2018 18:17:48,30/01/2018 18:21:35,227,30/01/2018 18:21:43,30/01/2018 18:23:30,107
England  UK,1528,Lower Earley 2 ,30/01/2018,30/01/2018 17:47:42,30/01/2018 18:41:08,3206,30/01/2018 18:08:46,30/01/2018 18:21:51,30/01/2018 18:25:06,30/01/2018 18:30:23,317,30/01/2018 18:30:38,30/01/2018 18:32:30,112
England  UK,1527,Clevedon,30/01/2018,30/01/2018 17:38:00,30/01/2018 18:36:17,3497,30/01/2018 17:59:12,30/01/2018 18:18:19,30/01/2018 18:22:24,30/01/2018 18:27:54,330,30/01/2018 18:28:04,30/01/2018 18:30:13,129
England  UK,1524,Ruislip,30/01/2018,30/01/2018 18:09:02,30/01/2018 19:09:36,3634,30/01/2018 18:42:27,30/01/2018 18:52:38,30/01/2018 18:55:53,30/01/2018 19:01:09,316,30/01/2018 19:01:25,30/01/2018 19:03:21,116
England  UK,1532,Leominster,30/01/2018,30/01/2018 18:05:00,30/01/2018 19:00:25,3325,30/01/2018 18:26:10,30/01/2018 18:38:36,30/01/2018 18:42:01,30/01/2018 18:47:39,338,30/01/2018 18:47:49,30/01/2018 18:49:51,122
Scotland  UK,1537,Musselburgh,30/01/2018,30/01/2018 18:02:49,30/01/2018 19:24:17,4888,30/01/2018 18:31:57,30/01/2018 18:48:13,30/01/2018 18:51:59,30/01/2018 18:58:00,361,30/01/2018 18:58:14,30/01/2018 19:00:23,129
England  UK,1525,Palmers Green,30/01/2018,30/01/2018 18:12:36,30/01/2018 19:17:38,3902,30/01/2018 18:36:04,30/01/2018 18:51:33,30/01/2018 18:54:49,30/01/2018 19:00:31,342,30/01/2018 19:00:53,30/01/2018 19:02:54,121
Northern Ireland  UK,1540,Omagh,30/01/2018,30/01/2018 18:01:32,30/01/2018 19:03:25,3713,30/01/2018 18:32:12,30/01/2018 18:46:54,30/01/2018 18:50:09,30/01/2018 18:55:29,320,30/01/2018 18:55:36,30/01/2018 18:57:33,117
England  UK,1546,Melksham,30/01/2018,30/01/2018 17:37:23,30/01/2018 18:26:57,2974,30/01/2018 17:58:21,30/01/2018 18:11:54,30/01/2018 18:14:39,30/01/2018 18:19:39,300,30/01/2018 18:19:48,30/01/2018 18:21:29,101
England  UK,1520,Spalding,30/01/2018,30/01/2018 18:19:52,30/01/2018 19:43:24,5012,30/01/2018 18:49:58,30/01/2018 19:08:19,30/01/2018 19:12:35,30/01/2018 19:17:50,315,30/01/2018 19:18:02,30/01/2018 19:19:58,116
England  UK,1548,Wigston,30/01/2018,30/01/2018 17:46:46,0,0,30/01/2018 18:07:52,0,30/01/2018 18:11:28,30/01/2018 18:25:12,824,0,0,0
England  UK,1549,Bridgnorth,30/01/2018,30/01/2018 17:53:27,30/01/2018 18:41:51,2904,30/01/2018 18:14:30,30/01/2018 18:27:46,30/01/2018 18:30:21,30/01/2018 18:35:21,300,30/01/2018 18:35:29,30/01/2018 18:37:03,94
England  UK,1557,Sevenoaks,30/01/2018,30/01/2018 18:05:47,30/01/2018 19:08:20,3753,30/01/2018 18:35:44,30/01/2018 18:51:19,30/01/2018 18:54:44,30/01/2018 18:59:39,295,30/01/2018 18:59:53,30/01/2018 19:01:56,123
England  UK,1550,Wallington,30/01/2018,30/01/2018 18:11:02,30/01/2018 18:58:56,2874,30/01/2018 18:31:59,30/01/2018 18:42:56,30/01/2018 18:46:02,30/01/2018 18:51:26,324,30/01/2018 18:51:38,30/01/2018 18:53:20,102
England  UK,1556,Old Swan,30/01/2018,30/01/2018 17:33:27,30/01/2018 18:35:24,3717,30/01/2018 18:03:55,30/01/2018 18:19:02,30/01/2018 18:22:08,30/01/2018 18:27:30,322,30/01/2018 18:27:42,30/01/2018 18:29:25,103
England  UK,1551,Cleveleys,30/01/2018,30/01/2018 17:42:14,30/01/2018 18:50:44,4110,30/01/2018 18:03:43,30/01/2018 18:21:51,30/01/2018 18:26:27,30/01/2018 18:31:39,312,30/01/2018 18:31:57,30/01/2018 18:33:41,104
England  UK,839,Droitwich,30/01/2018,30/01/2018 17:41:14,30/01/2018 18:41:15,3601,30/01/2018 18:10:21,30/01/2018 18:25:20,30/01/2018 18:28:35,30/01/2018 18:33:20,285,30/01/2018 18:33:36,30/01/2018 18:35:22,106
England  UK,821,West Wickham,30/01/2018,30/01/2018 17:48:18,30/01/2018 18:47:47,3569,30/01/2018 18:13:58,30/01/2018 18:26:53,30/01/2018 18:29:59,30/01/2018 18:35:10,311,30/01/2018 18:35:23,30/01/2018 18:37:03,100
Scotland  UK,1573,Byres Road,30/01/2018,30/01/2018 19:36:17,30/01/2018 20:57:49,4892,30/01/2018 20:05:08,30/01/2018 20:22:29,30/01/2018 20:26:45,30/01/2018 20:33:10,385,30/01/2018 20:33:20,30/01/2018 20:35:50,150
England  UK,1507,Ludlow,30/01/2018,30/01/2018 17:43:35,30/01/2018 18:52:13,4118,30/01/2018 18:04:47,30/01/2018 18:19:16,30/01/2018 18:25:11,30/01/2018 18:35:05,594,30/01/2018 18:35:18,30/01/2018 18:40:38,320
Scotland  UK,1576,North Bridge,30/01/2018,30/01/2018 17:44:21,30/01/2018 18:35:08,3047,30/01/2018 18:05:18,30/01/2018 18:19:40,30/01/2018 18:22:45,30/01/2018 18:27:29,284,30/01/2018 18:27:47,30/01/2018 18:29:33,106
England  UK,1577,Reigate,30/01/2018,30/01/2018 17:48:39,30/01/2018 18:39:02,3023,30/01/2018 18:09:38,30/01/2018 18:22:06,30/01/2018 18:24:21,30/01/2018 18:29:09,288,30/01/2018 18:29:22,30/01/2018 18:30:57,95
Scotland  UK,1574,Milngavie,30/01/2018,30/01/2018 17:44:29,30/01/2018 18:54:17,4188,30/01/2018 18:33:16,30/01/2018 18:41:24,30/01/2018 18:42:59,30/01/2018 18:46:44,225,30/01/2018 18:46:53,30/01/2018 18:47:57,64
England  UK,1581,Pudsey,30/01/2018,30/01/2018 17:39:58,30/01/2018 18:52:41,4363,30/01/2018 18:14:32,30/01/2018 18:34:54,30/01/2018 18:38:29,30/01/2018 18:43:40,311,30/01/2018 18:43:56,30/01/2018 18:45:48,112
England  UK,1569,Lymington,30/01/2018,30/01/2018 17:38:15,30/01/2018 18:45:27,4032,30/01/2018 18:09:33,30/01/2018 18:26:38,30/01/2018 18:29:23,30/01/2018 18:34:20,297,30/01/2018 18:34:27,30/01/2018 18:35:56,89
Scotland  UK,1611,Rutherglen,30/01/2018,30/01/2018 18:05:52,30/01/2018 18:54:19,2907,30/01/2018 18:26:50,30/01/2018 18:38:29,30/01/2018 18:41:24,30/01/2018 18:46:31,307,30/01/2018 18:46:39,30/01/2018 18:48:23,104
England  UK,1629,Surrey Quays,30/01/2018,30/01/2018 18:42:39,30/01/2018 19:42:29,3590,30/01/2018 19:03:51,30/01/2018 19:22:03,30/01/2018 19:26:49,30/01/2018 19:32:44,355,30/01/2018 19:33:09,30/01/2018 19:35:36,147
Wales  UK,1515,Flint,30/01/2018,30/01/2018 17:28:42,30/01/2018 18:16:10,2848,30/01/2018 17:49:42,30/01/2018 18:01:48,30/01/2018 18:04:33,30/01/2018 18:08:35,242,30/01/2018 18:08:48,30/01/2018 18:10:29,101
England  UK,1586,Folkestone,30/01/2018,30/01/2018 17:50:37,30/01/2018 19:12:42,4925,30/01/2018 18:29:23,30/01/2018 18:44:27,30/01/2018 18:49:03,30/01/2018 18:53:35,272,30/01/2018 18:53:52,30/01/2018 18:55:58,126
Wales  UK,1598,Pontypool,30/01/2018,30/01/2018 17:33:33,30/01/2018 18:12:38,2345,30/01/2018 17:54:39,30/01/2018 18:04:06,30/01/2018 18:05:22,30/01/2018 18:08:19,177,30/01/2018 18:08:26,30/01/2018 18:09:16,50
Scotland  UK,1605,Kirkintilloch,30/01/2018,30/01/2018 17:39:25,30/01/2018 18:39:48,3623,30/01/2018 18:10:21,30/01/2018 18:24:35,30/01/2018 18:27:51,30/01/2018 18:32:30,279,30/01/2018 18:32:36,30/01/2018 18:34:17,101
England  UK,1614,Queensway,30/01/2018,30/01/2018 19:46:10,30/01/2018 20:32:47,2797,30/01/2018 20:07:09,30/01/2018 20:17:31,30/01/2018 20:20:27,30/01/2018 20:25:30,303,30/01/2018 20:25:45,30/01/2018 20:27:31,106
England  UK,1617,Beeston,30/01/2018,0,0,0,0,0,31/01/2018 08:17:17,31/01/2018 08:20:29,192,0,0,0
Scotland  UK,1618,Dingwall,30/01/2018,30/01/2018 18:51:02,30/01/2018 20:06:19,4517,30/01/2018 19:19:09,30/01/2018 19:30:14,30/01/2018 19:33:29,30/01/2018 19:38:20,291,30/01/2018 19:38:35,30/01/2018 19:40:18,103
England  UK,1628,Brixham,30/01/2018,30/01/2018 19:01:16,30/01/2018 19:43:49,2553,30/01/2018 19:22:21,30/01/2018 19:33:55,30/01/2018 19:35:20,30/01/2018 19:38:39,199,30/01/2018 19:38:44,30/01/2018 19:39:41,57
England  UK,1639,Teignmouth,30/01/2018,30/01/2018 17:56:07,30/01/2018 18:49:14,3187,30/01/2018 18:17:14,30/01/2018 18:32:38,30/01/2018 18:35:43,30/01/2018 18:40:24,281,30/01/2018 18:40:56,30/01/2018 18:43:03,127
England  UK,1637,Sleaford,30/01/2018,30/01/2018 17:42:33,30/01/2018 18:46:41,3848,30/01/2018 18:03:33,30/01/2018 18:19:32,30/01/2018 18:23:27,30/01/2018 18:27:34,247,30/01/2018 18:27:49,30/01/2018 18:29:39,110
Scotland  UK,1642,Dalkeith,30/01/2018,30/01/2018 17:34:52,30/01/2018 18:33:04,3492,30/01/2018 17:55:48,30/01/2018 18:12:19,30/01/2018 18:15:35,30/01/2018 18:20:26,291,30/01/2018 18:20:44,30/01/2018 18:22:26,102
England  UK,1587,Seaham,30/01/2018,30/01/2018 17:36:02,30/01/2018 18:25:47,2985,30/01/2018 17:56:57,30/01/2018 18:10:16,30/01/2018 18:13:21,30/01/2018 18:18:25,304,30/01/2018 18:18:38,30/01/2018 18:20:16,98
Scotland  UK,1644,Wishaw,30/01/2018,30/01/2018 17:34:21,30/01/2018 18:37:36,3795,30/01/2018 18:03:07,30/01/2018 18:16:28,30/01/2018 18:19:53,30/01/2018 18:25:29,336,30/01/2018 18:25:37,30/01/2018 18:27:19,102
England  UK,1627,Morpeth,30/01/2018,30/01/2018 17:38:53,30/01/2018 18:29:32,3039,30/01/2018 17:59:49,30/01/2018 18:14:53,30/01/2018 18:17:28,30/01/2018 18:21:35,247,30/01/2018 18:21:46,30/01/2018 18:23:19,93
England  UK,1649,Parkgate,30/01/2018,30/01/2018 17:36:59,30/01/2018 18:37:03,3604,30/01/2018 17:57:54,30/01/2018 18:06:44,30/01/2018 18:09:19,30/01/2018 18:14:25,306,30/01/2018 18:14:37,30/01/2018 18:16:15,98
Scotland  UK,1562,St Andrews,30/01/2018,30/01/2018 17:44:10,30/01/2018 18:56:39,4349,30/01/2018 18:12:46,30/01/2018 18:26:45,30/01/2018 18:29:20,30/01/2018 18:34:15,295,30/01/2018 18:34:25,30/01/2018 18:35:57,92
Scotland  UK,1671,Airdrie,30/01/2018,30/01/2018 17:40:10,30/01/2018 18:34:13,3243,30/01/2018 18:02:12,30/01/2018 18:17:17,30/01/2018 18:20:33,30/01/2018 18:26:14,341,30/01/2018 18:26:32,30/01/2018 18:28:33,121
England  UK,1672,Swaledale,30/01/2018,30/01/2018 17:40:43,30/01/2018 18:42:13,3690,30/01/2018 18:10:34,30/01/2018 18:24:58,30/01/2018 18:27:53,30/01/2018 18:32:20,267,30/01/2018 18:32:28,30/01/2018 18:34:00,92
Wales  UK,1816,Caernarfon,30/01/2018,30/01/2018 18:07:31,30/01/2018 19:08:15,3644,30/01/2018 18:51:39,30/01/2018 19:00:03,30/01/2018 19:00:58,30/01/2018 19:04:39,221,30/01/2018 19:04:53,30/01/2018 19:05:16,23
Northern Ireland  UK,1677,Magherafelt,30/01/2018,30/01/2018 19:36:04,30/01/2018 20:23:56,2872,30/01/2018 19:56:59,30/01/2018 20:04:58,30/01/2018 20:07:33,30/01/2018 20:12:10,277,30/01/2018 20:12:33,30/01/2018 20:13:59,86
Scotland  UK,1686,Bathgate,30/01/2018,30/01/2018 17:35:43,30/01/2018 18:39:37,3834,30/01/2018 18:07:30,30/01/2018 18:21:36,30/01/2018 18:23:32,30/01/2018 18:28:11,279,30/01/2018 18:28:16,30/01/2018 18:29:31,75
England  UK,1726,Holborn,30/01/2018,30/01/2018 19:07:56,30/01/2018 20:30:53,4977,30/01/2018 19:46:46,30/01/2018 20:03:57,30/01/2018 20:07:02,30/01/2018 20:11:34,272,30/01/2018 20:11:51,30/01/2018 20:13:29,98
England  UK,1727,Brownhills,30/01/2018,30/01/2018 17:46:48,30/01/2018 18:43:30,3402,30/01/2018 18:12:22,30/01/2018 18:26:41,30/01/2018 18:29:17,30/01/2018 18:34:14,297,30/01/2018 18:34:23,30/01/2018 18:35:52,89
England  UK,1729,Coulby Newham,30/01/2018,0,0,0,0,0,31/01/2018 08:19:11,31/01/2018 08:22:29,198,0,0,0
England  UK,1734,Epping,30/01/2018,30/01/2018 18:12:54,30/01/2018 19:01:13,2899,30/01/2018 18:33:51,30/01/2018 18:47:10,30/01/2018 18:48:25,30/01/2018 18:51:20,175,30/01/2018 18:51:31,30/01/2018 18:52:16,45
Scotland  UK,1724,Largs,30/01/2018,30/01/2018 17:43:27,30/01/2018 18:27:45,2658,30/01/2018 18:04:20,30/01/2018 18:15:47,30/01/2018 18:17:42,30/01/2018 18:21:45,243,30/01/2018 18:21:58,30/01/2018 18:23:07,69
England  UK,1733,Market Drayton,30/01/2018,30/01/2018 17:32:06,30/01/2018 18:18:18,2772,30/01/2018 17:52:59,30/01/2018 18:05:54,30/01/2018 18:07:49,30/01/2018 18:12:06,257,30/01/2018 18:12:13,30/01/2018 18:13:20,67
Scotland  UK,1742,Stranraer,30/01/2018,30/01/2018 18:36:04,30/01/2018 19:31:52,3348,30/01/2018 19:05:52,30/01/2018 19:15:46,30/01/2018 19:18:11,30/01/2018 19:23:29,318,30/01/2018 19:23:35,30/01/2018 19:25:10,95
England  UK,1759,Muswell Hill,30/01/2018,30/01/2018 19:18:45,30/01/2018 20:04:26,2741,30/01/2018 19:39:42,30/01/2018 19:49:16,30/01/2018 19:52:12,30/01/2018 19:56:35,263,30/01/2018 19:56:48,30/01/2018 19:58:33,105
England  UK,1552,Royton,30/01/2018,30/01/2018 17:37:26,30/01/2018 18:28:56,3090,30/01/2018 17:58:33,30/01/2018 18:08:19,30/01/2018 18:10:55,30/01/2018 18:16:24,329,30/01/2018 18:16:38,30/01/2018 18:18:17,99
England  UK,1655,Whitstable,30/01/2018,30/01/2018 17:36:45,30/01/2018 18:27:41,3056,30/01/2018 17:57:42,30/01/2018 18:11:09,30/01/2018 18:13:44,30/01/2018 18:18:25,281,30/01/2018 18:18:40,30/01/2018 18:20:20,100
England  UK,1763,Kenilworth,30/01/2018,30/01/2018 17:49:43,30/01/2018 18:36:45,2822,30/01/2018 18:10:42,30/01/2018 18:21:39,30/01/2018 18:24:05,30/01/2018 18:29:30,325,30/01/2018 18:29:40,30/01/2018 18:31:16,96
England  UK,1652,West Bridgford,30/01/2018,30/01/2018 19:12:50,30/01/2018 20:06:50,3240,30/01/2018 19:33:57,30/01/2018 19:50:19,30/01/2018 19:53:44,30/01/2018 19:58:29,285,30/01/2018 19:58:54,30/01/2018 20:00:39,105
Scotland  UK,1772,Morningside,30/01/2018,30/01/2018 18:12:40,30/01/2018 19:16:58,3858,30/01/2018 18:46:11,30/01/2018 18:57:55,30/01/2018 19:00:00,30/01/2018 19:04:05,245,30/01/2018 19:04:21,30/01/2018 19:05:37,76
England  UK,1764,Harlesden,30/01/2018,30/01/2018 18:44:34,30/01/2018 20:03:38,4744,30/01/2018 19:04:11,30/01/2018 19:44:47,30/01/2018 19:49:53,30/01/2018 19:54:15,262,30/01/2018 19:54:41,30/01/2018 19:56:23,102
England  UK,1674,Rothwell,30/01/2018,30/01/2018 18:08:10,30/01/2018 19:20:36,4346,30/01/2018 18:50:11,30/01/2018 19:05:53,30/01/2018 19:08:48,30/01/2018 19:13:15,267,30/01/2018 19:13:24,30/01/2018 19:15:04,100
England  UK,1754,Ilkley,30/01/2018,30/01/2018 17:37:52,30/01/2018 18:19:55,2523,30/01/2018 17:58:57,30/01/2018 18:07:58,30/01/2018 18:09:54,30/01/2018 18:14:04,250,30/01/2018 18:14:20,30/01/2018 18:15:23,63
England  UK,1782,Diss,30/01/2018,30/01/2018 17:36:17,30/01/2018 18:34:03,3466,30/01/2018 18:05:51,30/01/2018 18:18:49,30/01/2018 18:22:04,30/01/2018 18:27:26,322,30/01/2018 18:27:39,30/01/2018 18:29:18,99
England  UK,1776,Catford,30/01/2018,30/01/2018 17:58:16,30/01/2018 18:45:45,2849,30/01/2018 18:19:10,30/01/2018 18:30:54,30/01/2018 18:33:40,30/01/2018 18:38:24,284,30/01/2018 18:38:36,30/01/2018 18:40:13,97
England  UK,1791,Golders Green,30/01/2018,30/01/2018 23:49:11,31/01/2018 00:38:52,2981,30/01/2018 23:53:25,31/01/2018 00:23:48,31/01/2018 00:27:13,31/01/2018 00:31:10,237,31/01/2018 00:31:52,31/01/2018 00:32:54,62
Scotland  UK,1635,Gyle Centre,30/01/2018,30/01/2018 20:05:45,30/01/2018 21:18:16,4351,30/01/2018 20:39:25,30/01/2018 20:53:23,30/01/2018 20:56:18,30/01/2018 21:01:30,312,30/01/2018 21:01:46,30/01/2018 21:03:26,100
England  UK,1798,Saffron Walden,30/01/2018,30/01/2018 17:36:53,30/01/2018 18:37:00,3607,30/01/2018 18:04:48,30/01/2018 18:22:00,30/01/2018 18:25:05,30/01/2018 18:29:35,270,30/01/2018 18:29:40,30/01/2018 18:31:22,102
England  UK,1815,St Annes,30/01/2018,30/01/2018 18:06:00,30/01/2018 19:28:52,4972,30/01/2018 18:26:32,30/01/2018 19:11:20,30/01/2018 19:15:45,30/01/2018 19:20:24,279,0,0,0
Scotland  UK,1762,Leith,30/01/2018,30/01/2018 17:45:00,30/01/2018 18:52:54,4074,30/01/2018 18:05:35,30/01/2018 18:35:39,30/01/2018 18:39:55,30/01/2018 18:44:05,250,30/01/2018 18:44:22,30/01/2018 18:45:42,80
England  UK,1801,Surbiton,30/01/2018,30/01/2018 19:07:30,30/01/2018 20:11:40,3850,30/01/2018 19:39:22,30/01/2018 19:52:20,30/01/2018 19:55:25,30/01/2018 20:00:32,307,30/01/2018 20:00:47,30/01/2018 20:02:29,102
England  UK,1638,Beaumont Leys,30/01/2018,0,0,0,0,0,31/01/2018 08:17:46,31/01/2018 08:19:34,108,0,0,0
England  UK,1814,Bitterne,30/01/2018,0,0,0,0,0,31/01/2018 08:21:00,31/01/2018 08:24:40,220,0,0,0
England  UK,1817,Rushden,30/01/2018,30/01/2018 18:01:31,30/01/2018 19:44:42,6191,30/01/2018 18:22:04,30/01/2018 19:16:53,30/01/2018 19:24:39,30/01/2018 19:31:10,391,30/01/2018 19:31:51,30/01/2018 19:34:20,149
Scotland  UK,1822,Leven,30/01/2018,30/01/2018 17:49:06,30/01/2018 19:23:33,5667,30/01/2018 18:09:44,30/01/2018 18:43:33,30/01/2018 18:47:18,30/01/2018 18:50:54,216,30/01/2018 18:51:05,30/01/2018 18:52:11,66
England  UK,1829,Crouch End,30/01/2018,30/01/2018 18:44:09,30/01/2018 19:57:23,4394,30/01/2018 19:04:43,30/01/2018 19:39:17,30/01/2018 19:43:43,30/01/2018 19:48:05,262,30/01/2018 19:48:28,30/01/2018 19:49:40,72
Scotland  UK,1836,Stonehaven,30/01/2018,30/01/2018 18:47:43,30/01/2018 19:44:48,3425,30/01/2018 19:08:16,30/01/2018 19:32:36,30/01/2018 19:34:52,30/01/2018 19:38:25,213,30/01/2018 19:38:38,30/01/2018 19:39:26,48
England  UK,1812,Banstead,30/01/2018,30/01/2018 19:35:30,30/01/2018 21:03:30,5280,30/01/2018 19:56:08,30/01/2018 20:32:00,30/01/2018 20:34:56,30/01/2018 20:38:39,223,30/01/2018 20:39:03,30/01/2018 20:40:01,58
England  UK,1796,Portishead,30/01/2018,30/01/2018 18:01:27,30/01/2018 19:19:12,4665,30/01/2018 18:22:01,30/01/2018 19:03:14,30/01/2018 19:07:30,30/01/2018 19:12:15,285,0,0,0
England  UK,1841,Ashby de la Zouch,30/01/2018,30/01/2018 18:45:16,30/01/2018 19:25:34,2418,30/01/2018 19:06:20,30/01/2018 19:15:36,30/01/2018 19:17:11,30/01/2018 19:20:50,219,30/01/2018 19:20:57,30/01/2018 19:21:47,50
England  UK,1834,Marlborough,30/01/2018,30/01/2018 17:37:52,30/01/2018 18:16:55,2343,30/01/2018 18:02:48,30/01/2018 18:11:02,30/01/2018 18:11:57,30/01/2018 18:14:17,140,0,0,0
England  UK,1846,Strand,30/01/2018,30/01/2018 19:05:35,30/01/2018 20:03:49,3494,30/01/2018 19:36:31,30/01/2018 19:46:53,30/01/2018 19:49:19,30/01/2018 19:54:24,305,30/01/2018 19:54:37,30/01/2018 19:56:05,88
England  UK,1847,Eccles,30/01/2018,30/01/2018 17:51:04,30/01/2018 19:07:36,4592,30/01/2018 18:11:39,30/01/2018 18:50:34,30/01/2018 18:54:29,30/01/2018 18:59:10,281,30/01/2018 18:59:35,30/01/2018 19:00:54,79
England  UK,1835,Minehead,30/01/2018,30/01/2018 17:44:44,30/01/2018 18:50:46,3962,30/01/2018 18:05:21,30/01/2018 18:38:21,30/01/2018 18:41:16,30/01/2018 18:44:29,193,30/01/2018 18:44:44,30/01/2018 18:45:35,51
England  UK,1856,Wickford,30/01/2018,30/01/2018 17:51:49,30/01/2018 18:54:04,3735,30/01/2018 18:19:47,30/01/2018 18:27:50,30/01/2018 18:30:05,30/01/2018 18:35:19,314,30/01/2018 18:35:34,30/01/2018 18:36:53,79
England  UK,1854,Woodbridge,30/01/2018,30/01/2018 17:56:25,30/01/2018 19:19:10,4965,30/01/2018 18:28:15,30/01/2018 18:51:05,30/01/2018 18:54:01,30/01/2018 18:59:39,338,30/01/2018 18:59:55,30/01/2018 19:01:27,92
England  UK,1859,Alton,30/01/2018,30/01/2018 18:27:18,30/01/2018 19:20:41,3203,30/01/2018 18:56:12,30/01/2018 19:07:19,30/01/2018 19:09:44,30/01/2018 19:14:15,271,30/01/2018 19:14:33,30/01/2018 19:15:56,83
England  UK,1878,Rickmansworth,30/01/2018,30/01/2018 18:10:00,30/01/2018 19:17:50,4070,30/01/2018 18:30:37,30/01/2018 19:03:08,30/01/2018 19:06:03,30/01/2018 19:09:49,226,30/01/2018 19:10:16,30/01/2018 19:11:16,60
England  UK,1889,Saltash,30/01/2018,30/01/2018 19:37:03,30/01/2018 21:37:35,7232,30/01/2018 19:58:16,30/01/2018 20:48:50,30/01/2018 20:55:26,30/01/2018 20:58:40,194,30/01/2018 20:59:09,30/01/2018 21:00:41,92
Scotland  UK,1891,Sauchiehall ,30/01/2018,30/01/2018 19:39:51,30/01/2018 21:30:53,6662,30/01/2018 20:02:45,30/01/2018 20:54:19,30/01/2018 21:06:45,30/01/2018 21:12:50,365,30/01/2018 21:13:44,30/01/2018 21:16:09,145
England  UK,1883,March,30/01/2018,30/01/2018 17:36:28,30/01/2018 18:18:59,2551,30/01/2018 17:57:21,30/01/2018 18:11:39,30/01/2018 18:12:44,30/01/2018 18:15:24,160,30/01/2018 18:15:40,30/01/2018 18:16:08,28
