Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0409,Peckham,29/04/2019,30/04/2019 01:42:30,-,-,30/04/2019 01:47:26,-,,30/04/2019 02:14:04,30/04/2019 02:17:41,217,-,-,,,
England  UK,0410,Durham,29/04/2019,29/04/2019 18:17:07,29/04/2019 19:30:41,4414,29/04/2019 18:51:04,29/04/2019 19:13:55,,29/04/2019 19:18:01,29/04/2019 19:22:29,268,29/04/2019 19:23:14,29/04/2019 19:25:31,137,,
England  UK,0412,Hastings,29/04/2019,29/04/2019 21:46:26,-,-,-,-,,30/04/2019 00:12:17,30/04/2019 00:15:05,168,-,-,,,
Scotland  UK,0413,Alloa,29/04/2019,29/04/2019 18:06:35,29/04/2019 19:28:39,4924,29/04/2019 18:36:27,29/04/2019 18:54:40,,29/04/2019 18:58:25,29/04/2019 19:02:53,268,29/04/2019 19:03:16,29/04/2019 19:05:46,150,,
England  UK,0414,Slough,29/04/2019,29/04/2019 18:05:54,29/04/2019 19:27:10,4876,29/04/2019 18:43:04,29/04/2019 19:07:59,,29/04/2019 19:14:15,29/04/2019 19:18:23,248,29/04/2019 19:19:19,29/04/2019 19:21:21,122,,
England  UK,0416,Salford,29/04/2019,29/04/2019 17:38:12,29/04/2019 18:44:58,4006,29/04/2019 18:06:44,29/04/2019 18:21:00,,29/04/2019 18:23:55,29/04/2019 18:28:19,264,29/04/2019 18:28:32,29/04/2019 18:30:03,91,,
England  UK,0418,Stockport,29/04/2019,29/04/2019 18:59:44,29/04/2019 21:23:29,8625,29/04/2019 19:47:32,29/04/2019 20:20:26,,29/04/2019 20:29:32,29/04/2019 20:34:36,304,29/04/2019 20:37:30,29/04/2019 20:41:05,215,,
England  UK,0419,Uxbridge,29/04/2019,29/04/2019 20:03:13,-,-,29/04/2019 20:25:07,-,,29/04/2019 20:29:42,29/04/2019 20:34:51,309,-,-,,,
England  UK,0421,Croydon North End,29/04/2019,29/04/2019 19:24:06,29/04/2019 21:17:54,6828,29/04/2019 20:08:04,29/04/2019 20:34:16,,29/04/2019 20:40:31,29/04/2019 20:45:00,269,29/04/2019 20:46:06,29/04/2019 20:49:53,227,,
England  UK,0422,Wellingborough,29/04/2019,29/04/2019 18:18:17,-,-,29/04/2019 19:03:22,-,,29/04/2019 19:11:27,29/04/2019 19:16:27,300,-,-,,,
England  UK,0423,Sittingbourne,29/04/2019,29/04/2019 18:22:17,-,-,29/04/2019 18:44:34,-,,29/04/2019 19:22:46,29/04/2019 19:27:19,273,-,-,,,
England  UK,0424,Welwyn Garden City,29/04/2019,29/04/2019 18:14:57,29/04/2019 19:31:56,4619,29/04/2019 18:59:18,29/04/2019 19:17:07,,29/04/2019 19:20:12,29/04/2019 19:24:17,245,29/04/2019 19:24:28,29/04/2019 19:26:56,148,,
England  UK,0427,Skegness,29/04/2019,29/04/2019 17:48:46,29/04/2019 19:00:10,4284,29/04/2019 18:25:36,29/04/2019 18:38:14,,29/04/2019 18:42:09,29/04/2019 18:45:48,219,29/04/2019 18:45:57,29/04/2019 18:55:25,568,,
England  UK,0428,Redhill,29/04/2019,29/04/2019 18:22:53,29/04/2019 20:07:58,6305,29/04/2019 19:01:37,29/04/2019 19:25:58,,29/04/2019 19:29:33,29/04/2019 19:34:06,273,29/04/2019 19:34:44,29/04/2019 19:37:11,147,,
England  UK,0429,Bury-St-Edmunds,29/04/2019,29/04/2019 18:20:48,29/04/2019 20:14:58,6850,29/04/2019 18:41:57,29/04/2019 19:07:22,,29/04/2019 19:12:47,29/04/2019 19:17:06,259,29/04/2019 19:17:55,29/04/2019 19:20:23,148,,
England  UK,0431,Kilburn,29/04/2019,29/04/2019 18:18:35,29/04/2019 19:39:56,4881,29/04/2019 18:50:20,29/04/2019 19:05:33,,29/04/2019 19:09:59,29/04/2019 19:13:42,223,29/04/2019 19:14:15,29/04/2019 19:16:41,146,,
England  UK,0432,Redcar,29/04/2019,29/04/2019 17:41:01,29/04/2019 18:51:15,4214,29/04/2019 18:16:41,29/04/2019 18:33:47,,29/04/2019 18:37:43,29/04/2019 18:42:22,279,29/04/2019 18:42:44,29/04/2019 18:45:13,149,,
England  UK,0433,Hammersmith,29/04/2019,29/04/2019 19:11:43,29/04/2019 21:24:21,7958,29/04/2019 19:45:25,29/04/2019 20:17:14,,29/04/2019 20:21:10,29/04/2019 20:24:48,218,29/04/2019 20:25:22,29/04/2019 20:28:55,213,,
England  UK,0434,Bootle,29/04/2019,29/04/2019 17:27:24,29/04/2019 18:46:08,4724,29/04/2019 17:57:54,29/04/2019 18:12:58,,29/04/2019 18:17:03,29/04/2019 18:21:28,265,29/04/2019 18:21:57,29/04/2019 18:24:13,136,,
England  UK,0435,Peterlee,29/04/2019,29/04/2019 18:02:11,29/04/2019 19:59:57,7066,29/04/2019 18:23:12,29/04/2019 19:31:35,,29/04/2019 19:42:41,29/04/2019 19:47:10,269,29/04/2019 19:47:23,29/04/2019 19:50:07,164,,
England  UK,0436,Beverley,29/04/2019,29/04/2019 17:51:53,29/04/2019 19:15:09,4996,29/04/2019 18:32:28,29/04/2019 18:58:36,,29/04/2019 19:03:02,29/04/2019 19:07:21,259,29/04/2019 19:08:12,29/04/2019 19:10:31,139,,
Scotland  UK,0437,Inverness,29/04/2019,29/04/2019 18:14:56,-,-,29/04/2019 18:36:57,-,,29/04/2019 18:41:13,29/04/2019 18:44:56,223,-,-,,,
England  UK,0438,Wellington,29/04/2019,29/04/2019 18:02:03,29/04/2019 19:35:18,5595,29/04/2019 18:33:30,29/04/2019 18:49:30,,29/04/2019 18:52:36,29/04/2019 18:57:05,269,29/04/2019 18:57:28,29/04/2019 18:59:58,150,,
England  UK,0439,TCR,29/04/2019,29/04/2019 20:36:58,29/04/2019 23:18:16,9678,29/04/2019 21:17:47,29/04/2019 22:00:53,,29/04/2019 22:07:59,29/04/2019 22:12:47,288,-,-,,,
England  UK,0440,Cowley,29/04/2019,29/04/2019 18:11:46,29/04/2019 19:27:30,4544,29/04/2019 18:32:56,29/04/2019 18:53:35,,29/04/2019 18:58:11,29/04/2019 19:02:19,248,29/04/2019 19:02:53,29/04/2019 19:05:35,162,,
England  UK,0443,Northfield,29/04/2019,29/04/2019 18:06:10,29/04/2019 19:13:17,4027,29/04/2019 18:27:19,29/04/2019 18:54:35,,29/04/2019 18:58:50,29/04/2019 19:03:33,283,29/04/2019 19:04:41,29/04/2019 19:07:04,143,,
England  UK,0445,Whitby,29/04/2019,29/04/2019 18:02:12,29/04/2019 18:53:09,3057,29/04/2019 18:23:18,29/04/2019 18:38:00,,29/04/2019 18:40:56,29/04/2019 18:45:04,248,29/04/2019 18:45:13,29/04/2019 18:47:52,159,,
Northern Ireland  UK,0446,Craigavon,29/04/2019,29/04/2019 21:15:53,29/04/2019 22:55:56,6003,29/04/2019 21:45:53,29/04/2019 22:12:14,,29/04/2019 22:16:29,29/04/2019 22:21:13,284,29/04/2019 22:22:43,29/04/2019 22:25:07,144,,
Northern Ireland  UK,0447,Coleraine,29/04/2019,29/04/2019 17:54:01,29/04/2019 19:37:29,6208,29/04/2019 18:27:41,29/04/2019 18:53:03,,29/04/2019 18:57:38,29/04/2019 19:01:59,261,29/04/2019 19:03:02,29/04/2019 19:05:38,156,,
England  UK,0448,Worcester,29/04/2019,29/04/2019 18:31:22,29/04/2019 20:28:12,7010,29/04/2019 19:12:37,29/04/2019 19:33:29,,29/04/2019 19:38:45,29/04/2019 19:42:28,223,29/04/2019 19:44:05,29/04/2019 19:47:24,199,,
England  UK,0449,Darlington,29/04/2019,29/04/2019 18:16:22,29/04/2019 19:31:56,4534,29/04/2019 18:38:18,29/04/2019 19:07:19,,29/04/2019 19:12:55,29/04/2019 19:17:30,275,29/04/2019 19:18:27,29/04/2019 19:21:49,202,,
England  UK,0450,Cambridge Fitzroy st,29/04/2019,29/04/2019 18:14:00,-,-,29/04/2019 18:50:43,-,,29/04/2019 18:54:28,29/04/2019 18:59:02,274,-,-,,,
England  UK,0451,Bedminster,29/04/2019,29/04/2019 18:30:37,-,-,29/04/2019 19:08:12,-,,29/04/2019 19:13:47,29/04/2019 19:18:51,304,-,-,,,
Northern Ireland  UK,0452,Enniskillen,29/04/2019,29/04/2019 17:53:02,29/04/2019 18:55:28,3746,29/04/2019 18:23:09,29/04/2019 18:33:50,,29/04/2019 18:36:15,29/04/2019 18:40:43,268,-,-,,,
England  UK,0453,Edgware Road,29/04/2019,29/04/2019 20:27:36,29/04/2019 22:01:12,5616,29/04/2019 21:06:35,29/04/2019 21:22:41,,29/04/2019 21:26:06,29/04/2019 21:30:55,289,29/04/2019 21:31:03,29/04/2019 21:33:47,164,,
England  UK,0454,Keynsham,29/04/2019,29/04/2019 18:26:13,29/04/2019 21:05:10,9537,29/04/2019 18:46:52,29/04/2019 19:46:37,,29/04/2019 19:53:43,29/04/2019 19:58:22,279,29/04/2019 19:58:31,29/04/2019 20:00:11,100,,
England  UK,0457,Cramlington,29/04/2019,29/04/2019 18:50:44,29/04/2019 22:29:59,13155,29/04/2019 19:11:06,29/04/2019 20:10:39,,29/04/2019 20:17:55,29/04/2019 20:22:20,265,-,-,,,
England  UK,0458,Bletchley,29/04/2019,29/04/2019 17:35:28,29/04/2019 18:57:13,4905,29/04/2019 17:56:24,29/04/2019 18:10:07,,29/04/2019 18:12:52,29/04/2019 18:16:51,239,29/04/2019 18:17:11,29/04/2019 18:19:34,143,,
England  UK,0459,Ross-On-Wye,29/04/2019,29/04/2019 17:38:04,29/04/2019 18:33:06,3302,29/04/2019 18:04:51,29/04/2019 18:17:31,,29/04/2019 18:19:47,29/04/2019 18:23:56,249,29/04/2019 18:24:11,29/04/2019 18:26:21,130,,
England  UK,0460,Catcliffe,29/04/2019,29/04/2019 19:06:45,29/04/2019 19:57:51,3066,29/04/2019 19:27:40,29/04/2019 19:41:47,,29/04/2019 19:44:42,29/04/2019 19:49:22,280,29/04/2019 19:49:40,29/04/2019 19:52:22,162,,
England  UK,0462,Shirley,29/04/2019,-,-,-,-,-,,30/04/2019 00:12:46,30/04/2019 00:15:34,168,-,-,,,
England  UK,0464,Huyton,29/04/2019,29/04/2019 17:51:51,29/04/2019 19:17:09,5118,29/04/2019 18:27:22,29/04/2019 18:43:55,,29/04/2019 18:47:00,29/04/2019 18:51:29,269,29/04/2019 18:51:39,29/04/2019 18:53:28,109,,
England  UK,0466,Girlington,29/04/2019,29/04/2019 18:14:34,29/04/2019 20:03:52,6558,29/04/2019 18:54:46,29/04/2019 19:19:18,,29/04/2019 19:24:24,29/04/2019 19:28:42,258,29/04/2019 19:29:18,29/04/2019 19:31:51,153,,
England  UK,0468,Normanton,29/04/2019,29/04/2019 17:38:02,29/04/2019 18:30:56,3174,29/04/2019 17:58:59,29/04/2019 18:12:56,,29/04/2019 18:15:42,29/04/2019 18:20:01,259,29/04/2019 18:20:23,29/04/2019 18:22:00,97,,
England  UK,0471,Braintree,29/04/2019,29/04/2019 17:55:27,29/04/2019 19:45:56,6629,29/04/2019 18:16:37,29/04/2019 18:49:33,,29/04/2019 18:56:38,29/04/2019 19:00:57,259,29/04/2019 19:02:03,29/04/2019 19:04:43,160,,
England  UK,0472,Dorchester,29/04/2019,29/04/2019 17:30:53,29/04/2019 18:43:24,4351,29/04/2019 17:59:22,29/04/2019 18:15:07,,29/04/2019 18:17:32,29/04/2019 18:22:21,289,29/04/2019 18:22:29,29/04/2019 18:24:09,100,,
Northern Ireland  UK,0473,Newtownards,29/04/2019,29/04/2019 17:51:17,29/04/2019 19:17:16,5159,29/04/2019 18:23:32,29/04/2019 18:40:17,,29/04/2019 18:43:23,29/04/2019 18:47:57,274,29/04/2019 18:48:25,29/04/2019 18:50:52,147,,
England  UK,0474,Dagenham Heathway,29/04/2019,29/04/2019 19:17:06,-,-,29/04/2019 19:38:01,-,,29/04/2019 19:41:06,29/04/2019 19:45:35,269,-,-,,,
England  UK,0475,Bexhill-On-Sea,29/04/2019,-,-,-,-,-,,30/04/2019 00:13:15,30/04/2019 00:15:58,163,-,-,,,
England  UK,0477,Devizes,29/04/2019,29/04/2019 17:49:00,29/04/2019 19:02:26,4406,29/04/2019 18:26:54,29/04/2019 18:47:43,,29/04/2019 18:50:38,29/04/2019 18:54:57,259,29/04/2019 18:55:19,29/04/2019 18:57:06,107,,
England  UK,0483,Letchworth,29/04/2019,29/04/2019 18:02:33,29/04/2019 19:32:31,5398,29/04/2019 18:42:43,29/04/2019 19:05:04,,29/04/2019 19:08:20,29/04/2019 19:12:43,263,29/04/2019 19:13:24,29/04/2019 19:14:58,94,,
England  UK,0484,Kirkstall,29/04/2019,29/04/2019 18:22:45,29/04/2019 19:58:04,5719,29/04/2019 19:03:58,29/04/2019 19:24:34,,29/04/2019 19:29:39,29/04/2019 19:34:13,274,29/04/2019 19:35:29,29/04/2019 19:39:16,227,,
England  UK,0486,Milton Keynes,29/04/2019,29/04/2019 20:40:29,29/04/2019 22:32:01,6692,29/04/2019 21:24:11,29/04/2019 22:03:08,,29/04/2019 22:12:24,29/04/2019 22:17:22,298,29/04/2019 22:20:02,29/04/2019 22:23:52,230,,
England  UK,0489,Huntingdon,29/04/2019,29/04/2019 18:17:42,29/04/2019 19:20:44,3782,29/04/2019 18:38:48,29/04/2019 18:53:17,,29/04/2019 18:56:53,29/04/2019 19:01:21,268,29/04/2019 19:02:01,29/04/2019 19:04:22,141,,
England  UK,0501,Goole,29/04/2019,29/04/2019 17:48:24,29/04/2019 19:09:55,4891,29/04/2019 18:11:32,29/04/2019 18:28:11,,29/04/2019 18:31:26,29/04/2019 18:35:49,263,29/04/2019 18:36:16,29/04/2019 18:38:36,140,,
England  UK,0503,Tavistock,29/04/2019,29/04/2019 18:01:40,29/04/2019 18:53:11,3091,29/04/2019 18:22:43,29/04/2019 18:36:21,,29/04/2019 18:39:06,29/04/2019 18:43:30,264,29/04/2019 18:43:43,29/04/2019 18:45:43,120,,
Isle of Man,0509,Isle of Man,29/04/2019,29/04/2019 19:16:01,29/04/2019 22:59:34,13413,29/04/2019 19:36:40,29/04/2019 20:49:04,,29/04/2019 20:57:30,29/04/2019 21:02:49,319,29/04/2019 21:04:19,29/04/2019 21:08:41,262,,
England  UK,0510,Aylesbury,29/04/2019,29/04/2019 18:06:16,29/04/2019 19:42:53,5797,29/04/2019 18:43:51,29/04/2019 19:11:34,,29/04/2019 19:16:49,29/04/2019 19:21:13,264,29/04/2019 19:22:05,29/04/2019 19:23:29,84,,
Wales  UK,0511,Aberystwyth,29/04/2019,29/04/2019 17:36:33,29/04/2019 18:35:39,3546,29/04/2019 18:06:04,29/04/2019 18:20:13,,29/04/2019 18:23:19,29/04/2019 18:26:30,191,29/04/2019 18:27:05,29/04/2019 18:30:33,208,,
England  UK,0512,Lincoln Morrisons,29/04/2019,29/04/2019 18:11:37,29/04/2019 19:43:30,5513,29/04/2019 18:32:31,29/04/2019 18:51:49,,29/04/2019 18:57:04,29/04/2019 19:01:43,279,29/04/2019 19:02:44,29/04/2019 19:05:01,137,,
England  UK,0513,Ormskirk,29/04/2019,29/04/2019 17:41:20,29/04/2019 18:49:07,4067,29/04/2019 18:02:28,29/04/2019 18:19:42,,29/04/2019 18:23:07,29/04/2019 18:27:51,284,29/04/2019 18:28:26,29/04/2019 18:30:52,146,,
England  UK,0514,North Shields,29/04/2019,29/04/2019 17:42:28,-,-,29/04/2019 18:23:45,-,,29/04/2019 18:38:00,29/04/2019 18:42:33,273,-,-,,,
England  UK,0516,Newmarket,29/04/2019,29/04/2019 17:48:33,29/04/2019 18:56:21,4068,29/04/2019 18:18:30,29/04/2019 18:32:18,,29/04/2019 18:35:34,29/04/2019 18:40:08,274,29/04/2019 18:40:36,29/04/2019 18:43:06,150,,
England  UK,0518,Sudbury,29/04/2019,29/04/2019 18:15:40,29/04/2019 19:04:19,2919,29/04/2019 18:43:42,29/04/2019 18:55:13,,29/04/2019 18:56:48,29/04/2019 18:59:22,154,29/04/2019 18:59:46,29/04/2019 19:01:21,95,,
England  UK,0519,Wisbech,29/04/2019,29/04/2019 17:42:26,29/04/2019 19:05:34,4988,29/04/2019 18:23:52,29/04/2019 18:42:53,,29/04/2019 18:46:08,29/04/2019 18:50:26,258,29/04/2019 18:50:49,29/04/2019 18:53:17,148,,
England  UK,0520,Canterbury,29/04/2019,-,-,-,-,-,,30/04/2019 00:13:43,30/04/2019 00:16:53,190,-,-,,,
England  UK,0521,Whitehaven,29/04/2019,29/04/2019 17:39:12,29/04/2019 18:39:53,3641,29/04/2019 18:09:09,29/04/2019 18:24:55,,29/04/2019 18:27:51,29/04/2019 18:31:59,248,29/04/2019 18:32:36,29/04/2019 18:34:58,142,,
England  UK,0523,Guiseley,29/04/2019,29/04/2019 17:43:01,29/04/2019 18:58:07,4506,29/04/2019 18:19:35,29/04/2019 18:39:45,,29/04/2019 18:43:30,29/04/2019 18:47:03,213,29/04/2019 18:47:57,29/04/2019 18:50:22,145,,
England  UK,0524,Woodley,29/04/2019,29/04/2019 17:31:12,29/04/2019 18:38:07,4015,29/04/2019 18:02:45,29/04/2019 18:22:21,,29/04/2019 18:25:16,29/04/2019 18:29:49,273,29/04/2019 18:30:04,29/04/2019 18:32:26,142,,
Scotland  UK,0525,Galashiels,29/04/2019,29/04/2019 19:35:45,29/04/2019 21:01:41,5156,29/04/2019 20:12:24,29/04/2019 20:38:30,,29/04/2019 20:42:05,29/04/2019 20:46:18,253,29/04/2019 20:46:53,29/04/2019 20:48:15,82,,
Scotland  UK,0526,Motherwell,29/04/2019,29/04/2019 18:37:42,29/04/2019 20:09:07,5485,29/04/2019 19:09:16,29/04/2019 19:28:01,,29/04/2019 19:30:57,29/04/2019 19:35:16,259,29/04/2019 19:35:32,29/04/2019 19:37:58,146,,
Wales  UK,0527,Chepstow,29/04/2019,29/04/2019 18:15:43,29/04/2019 19:48:20,5557,29/04/2019 18:45:48,29/04/2019 19:00:21,,29/04/2019 19:03:16,29/04/2019 19:07:54,278,29/04/2019 19:08:32,29/04/2019 19:11:05,153,,
England  UK,0528,Nailsea,29/04/2019,29/04/2019 17:51:49,29/04/2019 18:53:20,3691,29/04/2019 18:22:00,29/04/2019 18:39:01,,29/04/2019 18:41:36,29/04/2019 18:45:45,249,29/04/2019 18:45:58,29/04/2019 18:48:25,147,,
England  UK,0531,Malton,29/04/2019,29/04/2019 19:10:02,29/04/2019 20:03:14,3192,29/04/2019 19:31:08,29/04/2019 19:45:18,,29/04/2019 19:47:53,29/04/2019 19:52:42,289,29/04/2019 19:52:58,29/04/2019 19:55:19,141,,
England  UK,0532,Pocklington,29/04/2019,29/04/2019 17:11:07,29/04/2019 18:32:25,4878,29/04/2019 17:38:46,29/04/2019 17:54:58,,29/04/2019 17:57:13,29/04/2019 18:01:57,284,29/04/2019 18:02:14,29/04/2019 18:04:49,155,,
England  UK,0533,Redruth,29/04/2019,29/04/2019 17:53:18,29/04/2019 19:04:04,4246,29/04/2019 18:15:26,29/04/2019 18:34:45,,29/04/2019 18:38:01,29/04/2019 18:41:39,218,29/04/2019 18:42:05,29/04/2019 18:44:41,156,,
England  UK,0534,Leighton Buzzard,29/04/2019,29/04/2019 17:46:08,29/04/2019 18:52:03,3955,29/04/2019 18:07:05,29/04/2019 18:28:01,,29/04/2019 18:31:07,29/04/2019 18:35:55,288,29/04/2019 18:36:14,29/04/2019 18:37:42,88,,
England  UK,0535,Tonbridge,29/04/2019,29/04/2019 17:45:00,29/04/2019 19:07:01,4921,29/04/2019 18:19:07,29/04/2019 18:37:48,,29/04/2019 18:42:13,29/04/2019 18:46:46,273,29/04/2019 18:47:01,29/04/2019 18:49:14,133,,
England  UK,0537,Chingford,29/04/2019,-,-,-,-,-,,-,-,-,-,-,,,
England  UK,0538,Penrith,29/04/2019,29/04/2019 17:40:23,29/04/2019 19:02:50,4947,29/04/2019 18:24:24,29/04/2019 18:34:05,,29/04/2019 18:36:20,29/04/2019 18:40:45,265,29/04/2019 18:41:09,29/04/2019 18:43:20,131,,
England  UK,0539,Cleethorpes,29/04/2019,29/04/2019 17:57:49,29/04/2019 18:46:10,2901,29/04/2019 18:18:56,29/04/2019 18:31:15,,29/04/2019 18:34:01,29/04/2019 18:38:19,258,29/04/2019 18:38:35,29/04/2019 18:41:04,149,,
England  UK,0540,Loughton,29/04/2019,29/04/2019 17:51:31,29/04/2019 19:11:47,4816,29/04/2019 18:20:11,29/04/2019 18:41:40,,29/04/2019 18:44:25,29/04/2019 18:48:55,270,29/04/2019 18:49:19,29/04/2019 18:51:53,154,,
England  UK,0541,Hertford,29/04/2019,29/04/2019 17:43:24,29/04/2019 18:52:17,4133,29/04/2019 18:04:19,29/04/2019 18:26:34,,29/04/2019 18:28:50,29/04/2019 18:31:08,138,29/04/2019 18:31:28,29/04/2019 18:32:46,78,,
England  UK,0542,Longton,29/04/2019,29/04/2019 18:10:12,29/04/2019 19:53:37,6205,29/04/2019 18:54:56,29/04/2019 19:17:35,,29/04/2019 19:21:40,29/04/2019 19:26:39,299,29/04/2019 19:27:15,29/04/2019 19:29:46,151,,
Wales  UK,0543,Mold,29/04/2019,29/04/2019 18:52:11,29/04/2019 20:05:02,4371,29/04/2019 19:13:09,29/04/2019 19:30:54,,29/04/2019 19:34:39,29/04/2019 19:39:17,278,29/04/2019 19:39:45,29/04/2019 19:42:10,145,,
England  UK,0544,Feltham,29/04/2019,-,-,-,-,-,,30/04/2019 00:14:18,30/04/2019 00:16:51,153,-,-,,,
England  UK,0546,Leek,29/04/2019,29/04/2019 19:21:35,29/04/2019 20:29:49,4094,29/04/2019 19:54:48,29/04/2019 20:13:07,,29/04/2019 20:15:53,29/04/2019 20:20:16,263,29/04/2019 20:20:55,29/04/2019 20:23:45,170,,
England  UK,0547,Stretford,29/04/2019,29/04/2019 18:01:01,29/04/2019 19:47:15,6374,29/04/2019 18:21:26,29/04/2019 19:24:42,,29/04/2019 19:29:58,29/04/2019 19:33:57,239,29/04/2019 19:34:38,29/04/2019 19:36:46,128,,
England  UK,0548,Halesowen,29/04/2019,29/04/2019 17:49:37,29/04/2019 19:23:34,5637,29/04/2019 18:10:15,29/04/2019 18:52:44,,29/04/2019 18:57:59,29/04/2019 19:03:29,330,29/04/2019 19:04:05,29/04/2019 19:07:02,177,,
England  UK,0549,Market Harborough,29/04/2019,29/04/2019 18:16:35,29/04/2019 19:55:57,5962,29/04/2019 18:53:02,29/04/2019 19:18:11,,29/04/2019 19:21:57,29/04/2019 19:27:00,303,29/04/2019 19:27:47,29/04/2019 19:30:19,152,,
England  UK,0550,Chelmsley Wood,29/04/2019,29/04/2019 18:09:51,-,-,29/04/2019 18:47:09,-,,29/04/2019 18:54:04,29/04/2019 18:58:28,264,-,-,,,
England  UK,1804,Bradley Stoke,29/04/2019,29/04/2019 21:11:13,29/04/2019 22:55:34,6261,29/04/2019 21:44:13,29/04/2019 22:32:21,,29/04/2019 22:35:16,29/04/2019 22:40:30,314,29/04/2019 22:41:17,29/04/2019 22:43:41,144,,
Wales  UK,0552,Colwyn Bay,29/04/2019,29/04/2019 17:55:30,29/04/2019 19:18:57,5007,29/04/2019 18:31:31,29/04/2019 18:45:08,,29/04/2019 18:48:03,29/04/2019 18:52:42,279,29/04/2019 18:52:57,29/04/2019 18:55:24,147,,
England  UK,0553,Daventry,29/04/2019,29/04/2019 18:57:18,-,-,29/04/2019 19:30:58,-,,29/04/2019 19:34:03,29/04/2019 19:38:37,274,-,-,,,
England  UK,0554,Lutterworth,29/04/2019,29/04/2019 18:15:53,29/04/2019 19:21:40,3947,29/04/2019 18:36:59,29/04/2019 18:50:59,,29/04/2019 18:53:34,29/04/2019 18:58:03,269,29/04/2019 18:58:24,29/04/2019 19:01:31,187,,
England  UK,0555,Stourport-On-Severn,29/04/2019,29/04/2019 17:40:38,29/04/2019 18:33:03,3145,29/04/2019 18:01:41,29/04/2019 18:18:32,,29/04/2019 18:20:47,29/04/2019 18:24:57,250,29/04/2019 18:25:12,29/04/2019 18:27:53,161,,
England  UK,0556,Tewkesbury,29/04/2019,29/04/2019 17:36:15,29/04/2019 18:30:47,3272,29/04/2019 18:06:17,29/04/2019 18:16:38,,29/04/2019 18:18:53,29/04/2019 18:23:23,270,29/04/2019 18:23:28,29/04/2019 18:25:52,144,,
England  UK,0557,Tring,29/04/2019,29/04/2019 18:43:06,-,-,29/04/2019 19:04:02,-,,29/04/2019 19:06:17,29/04/2019 19:12:00,343,-,-,,,
England  UK,0558,Walton-on-Thames,29/04/2019,29/04/2019 19:27:19,29/04/2019 21:35:59,7720,29/04/2019 19:47:46,29/04/2019 20:34:45,,29/04/2019 20:40:51,29/04/2019 20:45:25,274,29/04/2019 20:46:30,29/04/2019 20:49:28,178,,
England  UK,0559,Sidcup,29/04/2019,29/04/2019 18:28:46,29/04/2019 19:14:35,2749,29/04/2019 18:49:40,29/04/2019 18:58:22,,29/04/2019 18:59:18,29/04/2019 19:01:46,148,29/04/2019 19:02:03,29/04/2019 19:03:24,81,,
England  UK,0560,Oswestry,29/04/2019,29/04/2019 17:57:45,-,-,29/04/2019 18:18:43,-,,29/04/2019 18:21:19,29/04/2019 18:25:57,278,-,-,,,
England  UK,0561,Hornchurch,29/04/2019,29/04/2019 17:40:50,-,-,29/04/2019 18:05:51,-,,29/04/2019 18:08:26,29/04/2019 18:13:00,274,-,-,,,
England  UK,0562,Okehampton,29/04/2019,29/04/2019 18:38:37,29/04/2019 19:47:10,4113,29/04/2019 18:59:43,29/04/2019 19:17:45,,29/04/2019 19:20:31,29/04/2019 19:24:45,254,29/04/2019 19:25:08,29/04/2019 19:27:15,127,,
England  UK,0566,Selby,29/04/2019,29/04/2019 17:52:29,29/04/2019 20:51:20,10731,29/04/2019 18:16:17,29/04/2019 19:25:36,,29/04/2019 19:33:31,29/04/2019 19:38:21,290,-,-,,,
England  UK,0567,Ashington,29/04/2019,29/04/2019 17:53:07,29/04/2019 19:20:53,5266,29/04/2019 18:13:43,29/04/2019 18:59:44,,29/04/2019 19:05:39,29/04/2019 19:10:04,265,29/04/2019 19:10:49,29/04/2019 19:13:24,155,,
England  UK,0568,Alfreton,29/04/2019,29/04/2019 17:44:29,29/04/2019 18:45:53,3684,29/04/2019 18:05:23,29/04/2019 18:29:20,,29/04/2019 18:32:26,29/04/2019 18:37:54,328,29/04/2019 18:38:23,29/04/2019 18:40:46,143,,
Scotland  UK,0569,Peterhead,29/04/2019,29/04/2019 18:22:02,29/04/2019 19:36:57,4495,29/04/2019 18:42:38,29/04/2019 19:19:56,,29/04/2019 19:23:11,29/04/2019 19:27:16,245,29/04/2019 19:27:39,29/04/2019 19:30:05,146,,
Scotland  UK,0570,Montrose,29/04/2019,29/04/2019 17:47:53,29/04/2019 18:56:14,4101,29/04/2019 18:16:36,29/04/2019 18:30:47,,29/04/2019 18:33:22,29/04/2019 18:37:46,264,29/04/2019 18:38:12,29/04/2019 18:40:25,133,,
England  UK,0573,Clifton,29/04/2019,29/04/2019 19:46:39,29/04/2019 21:05:03,4704,29/04/2019 20:07:39,29/04/2019 20:45:55,,29/04/2019 20:49:51,29/04/2019 20:53:34,223,29/04/2019 20:53:50,29/04/2019 20:57:34,224,,
England  UK,0574,Easton (Fishponds),29/04/2019,29/04/2019 17:43:03,29/04/2019 18:35:31,3148,29/04/2019 18:03:56,29/04/2019 18:20:41,,29/04/2019 18:23:26,29/04/2019 18:27:45,259,29/04/2019 18:28:01,29/04/2019 18:30:30,149,,
