Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,435,Peterlee,18/03/2018,18/03/2018 16:25:25,18/03/2018 18:23:12,7067,18/03/2018 16:46:14,18/03/2018 17:46:35,18/03/2018 18:00:02,18/03/2018 18:05:42,340,18/03/2018 18:05:58,18/03/2018 18:10:58,300
England  UK,436,Beverley,18/03/2018,18/03/2018 16:21:29,18/03/2018 17:41:49,4820,18/03/2018 17:02:26,18/03/2018 17:23:40,18/03/2018 17:28:05,18/03/2018 17:32:34,269,18/03/2018 17:33:04,18/03/2018 17:36:47,223
Scotland  UK,437,Inverness,18/03/2018,18/03/2018 16:08:54,18/03/2018 18:22:14,8000,18/03/2018 16:29:53,18/03/2018 16:55:24,18/03/2018 17:00:59,18/03/2018 17:05:27,268,18/03/2018 17:06:02,18/03/2018 17:09:18,196
England  UK,438,Wellington,18/03/2018,18/03/2018 17:02:28,18/03/2018 20:32:42,12614,18/03/2018 17:24:18,18/03/2018 18:27:26,18/03/2018 18:36:12,18/03/2018 18:44:17,485,18/03/2018 18:45:18,18/03/2018 18:51:38,380
England  UK,439,TCR,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,440,Cowley,18/03/2018,18/03/2018 16:11:18,0,0,18/03/2018 16:32:24,0,18/03/2018 16:36:49,18/03/2018 16:41:27,278,0,0,0
England  UK,443,Northfield,18/03/2018,18/03/2018 15:18:33,18/03/2018 16:16:14,3461,18/03/2018 15:39:39,18/03/2018 15:58:47,18/03/2018 16:02:52,18/03/2018 16:07:10,258,18/03/2018 16:07:35,18/03/2018 16:10:45,190
England  UK,445,Whitby,18/03/2018,18/03/2018 16:07:08,18/03/2018 17:02:24,3316,18/03/2018 16:28:15,18/03/2018 16:42:06,18/03/2018 16:45:52,18/03/2018 16:51:12,320,18/03/2018 16:51:16,18/03/2018 16:55:54,278
Northern Ireland  UK,446,Craigavon,18/03/2018,18/03/2018 18:05:48,18/03/2018 19:43:15,5847,18/03/2018 18:36:28,18/03/2018 18:54:47,18/03/2018 18:58:42,18/03/2018 19:02:47,245,18/03/2018 19:03:27,18/03/2018 19:06:31,184
Northern Ireland  UK,447,Coleraine,18/03/2018,18/03/2018 17:16:37,18/03/2018 18:52:29,5752,18/03/2018 17:50:28,18/03/2018 18:13:23,18/03/2018 18:17:28,18/03/2018 18:22:08,280,18/03/2018 18:22:48,18/03/2018 18:26:07,199
England  UK,448,Worcester,18/03/2018,18/03/2018 18:06:48,0,0,18/03/2018 18:29:55,0,18/03/2018 19:21:34,18/03/2018 19:25:10,216,0,0,0
England  UK,449,Darlington,18/03/2018,18/03/2018 16:20:16,18/03/2018 17:22:52,3756,18/03/2018 16:42:12,18/03/2018 16:58:33,18/03/2018 17:03:59,18/03/2018 17:08:22,263,18/03/2018 17:11:14,18/03/2018 17:14:13,179
England  UK,450,Cambridge Fitzroy st,18/03/2018,18/03/2018 17:22:57,18/03/2018 18:23:12,3615,18/03/2018 17:47:05,18/03/2018 18:04:12,18/03/2018 18:07:58,18/03/2018 18:12:26,268,18/03/2018 18:13:25,18/03/2018 18:16:40,195
England  UK,451,Bedminster,18/03/2018,18/03/2018 17:21:34,18/03/2018 19:44:39,8585,18/03/2018 17:56:50,18/03/2018 18:30:39,18/03/2018 18:35:55,18/03/2018 18:40:34,279,18/03/2018 18:41:17,18/03/2018 18:41:33,16
Northern Ireland  UK,452,Enniskillen,18/03/2018,18/03/2018 17:03:18,0,0,18/03/2018 17:33:33,0,18/03/2018 17:34:48,18/03/2018 17:37:17,149,0,0,0
England  UK,453,Edgware Road,18/03/2018,18/03/2018 18:22:20,0,0,18/03/2018 19:01:53,0,18/03/2018 19:05:09,18/03/2018 19:09:32,263,0,0,0
England  UK,454,Keynsham,18/03/2018,18/03/2018 16:44:52,18/03/2018 19:21:10,9378,18/03/2018 17:05:32,18/03/2018 17:59:35,18/03/2018 18:07:21,18/03/2018 18:13:35,374,18/03/2018 18:13:52,18/03/2018 18:18:26,274
England  UK,457,Cramlington,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,458,Bletchley,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,459,Ross0On0Wye,18/03/2018,18/03/2018 15:45:39,18/03/2018 16:36:25,3046,18/03/2018 16:12:37,18/03/2018 16:21:18,18/03/2018 16:23:53,18/03/2018 16:28:11,258,18/03/2018 16:28:20,18/03/2018 16:31:45,205
England  UK,460,Catcliffe,18/03/2018,18/03/2018 16:05:40,18/03/2018 16:54:15,2915,18/03/2018 16:26:33,18/03/2018 16:37:25,18/03/2018 16:38:50,18/03/2018 16:41:13,143,18/03/2018 16:42:15,18/03/2018 16:50:52,517
England  UK,462,Shirley,18/03/2018,18/03/2018 17:37:43,0,0,18/03/2018 17:59:45,0,18/03/2018 18:01:50,18/03/2018 18:05:03,193,0,0,0
England  UK,464,Huyton,18/03/2018,18/03/2018 16:07:33,18/03/2018 17:19:08,4295,18/03/2018 16:39:31,18/03/2018 16:52:57,18/03/2018 16:55:52,18/03/2018 16:59:47,235,18/03/2018 16:59:59,18/03/2018 17:02:51,172
England  UK,466,Girlington,18/03/2018,18/03/2018 16:09:46,0,0,18/03/2018 16:44:53,0,18/03/2018 16:48:19,18/03/2018 16:51:52,213,0,0,0
England  UK,468,Normanton,18/03/2018,18/03/2018 15:50:55,18/03/2018 16:42:14,3079,18/03/2018 16:11:58,18/03/2018 16:27:25,18/03/2018 16:30:11,18/03/2018 16:34:29,258,18/03/2018 16:34:46,18/03/2018 16:38:00,194
England  UK,471,Braintree,18/03/2018,18/03/2018 17:23:03,0,0,18/03/2018 17:44:40,0,18/03/2018 18:21:27,18/03/2018 18:25:17,230,0,0,0
England  UK,472,Dorchester,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Northern Ireland  UK,473,Newtownards,18/03/2018,18/03/2018 17:10:15,18/03/2018 18:30:58,4843,18/03/2018 17:40:09,18/03/2018 17:53:52,18/03/2018 17:56:58,18/03/2018 18:01:22,264,18/03/2018 18:01:43,18/03/2018 18:04:58,195
England  UK,474,Dagenham Heathway,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,475,Bexhill0On0Sea,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,477,Devizes,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,483,Letchworth,18/03/2018,18/03/2018 17:18:52,18/03/2018 18:47:58,5346,18/03/2018 18:00:18,18/03/2018 18:19:39,18/03/2018 18:22:44,18/03/2018 18:27:13,269,18/03/2018 18:27:32,18/03/2018 18:31:19,227
England  UK,484,Kirkstall,18/03/2018,18/03/2018 16:17:42,18/03/2018 17:49:41,5519,18/03/2018 16:58:35,18/03/2018 17:16:47,18/03/2018 17:22:02,18/03/2018 17:26:41,279,18/03/2018 17:27:10,18/03/2018 17:31:03,233
England  UK,486,Milton Keynes,18/03/2018,18/03/2018 18:07:55,0,0,18/03/2018 18:50:07,0,18/03/2018 18:58:52,18/03/2018 19:03:57,305,0,0,0
England  UK,489,Huntingdon,18/03/2018,18/03/2018 15:59:43,18/03/2018 16:56:51,3428,18/03/2018 16:20:47,18/03/2018 16:32:02,18/03/2018 16:34:57,18/03/2018 16:38:30,213,18/03/2018 16:38:52,18/03/2018 16:41:03,131
England  UK,501,Goole,18/03/2018,18/03/2018 16:17:45,0,0,18/03/2018 16:40:42,0,18/03/2018 16:43:57,18/03/2018 16:48:31,274,0,0,0
England  UK,503,Tavistock,18/03/2018,18/03/2018 16:24:58,18/03/2018 17:07:53,2575,18/03/2018 16:46:02,18/03/2018 16:56:28,18/03/2018 16:58:13,18/03/2018 17:00:47,154,18/03/2018 17:00:59,18/03/2018 17:02:37,98
Isle of Man,509,Isle of Man,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,510,Aylesbury,18/03/2018,18/03/2018 16:12:54,18/03/2018 17:48:07,5713,18/03/2018 16:49:07,18/03/2018 17:14:41,18/03/2018 17:19:46,18/03/2018 17:24:10,264,18/03/2018 17:24:43,18/03/2018 17:28:03,200
Wales  UK,511,Aberystwyth,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,512,Lincoln Morrisons,18/03/2018,18/03/2018 16:14:50,18/03/2018 17:55:51,6061,18/03/2018 16:36:56,18/03/2018 17:02:05,18/03/2018 17:07:40,18/03/2018 17:12:14,274,18/03/2018 17:12:54,18/03/2018 17:16:35,221
England  UK,513,Ormskirk,18/03/2018,18/03/2018 17:10:58,18/03/2018 18:16:15,3917,18/03/2018 17:32:07,18/03/2018 17:46:34,18/03/2018 17:49:59,18/03/2018 17:54:39,280,18/03/2018 17:54:55,18/03/2018 17:58:22,207
England  UK,514,North Shields,18/03/2018,18/03/2018 16:09:23,18/03/2018 17:23:05,4422,18/03/2018 16:50:17,18/03/2018 16:59:41,18/03/2018 17:02:06,18/03/2018 17:05:24,198,18/03/2018 17:05:39,18/03/2018 17:07:49,130
England  UK,516,Newmarket,18/03/2018,18/03/2018 16:35:05,18/03/2018 17:41:41,3996,18/03/2018 17:05:01,18/03/2018 17:17:06,18/03/2018 17:20:21,18/03/2018 17:24:45,264,18/03/2018 17:25:09,18/03/2018 17:28:20,191
England  UK,518,Sudbury,18/03/2018,18/03/2018 17:14:22,18/03/2018 17:53:28,2346,18/03/2018 17:35:26,18/03/2018 17:45:18,18/03/2018 17:46:43,18/03/2018 17:49:17,154,18/03/2018 17:49:55,18/03/2018 17:50:26,31
England  UK,519,Wisbech,18/03/2018,18/03/2018 16:21:57,18/03/2018 18:15:13,6796,18/03/2018 16:42:44,18/03/2018 17:29:46,18/03/2018 17:37:02,18/03/2018 17:42:26,324,18/03/2018 17:43:05,18/03/2018 17:47:17,252
England  UK,520,Canterbury,18/03/2018,18/03/2018 16:47:49,18/03/2018 18:25:17,5848,18/03/2018 17:25:08,18/03/2018 17:52:02,18/03/2018 17:57:28,18/03/2018 18:01:32,244,18/03/2018 18:02:41,18/03/2018 18:05:53,192
England  UK,521,Whitehaven,18/03/2018,18/03/2018 16:14:20,18/03/2018 17:12:41,3501,18/03/2018 16:43:43,18/03/2018 16:56:46,18/03/2018 16:59:42,18/03/2018 17:04:00,258,18/03/2018 17:04:18,18/03/2018 17:07:35,197
England  UK,523,Guiseley,18/03/2018,18/03/2018 16:31:41,18/03/2018 18:21:39,6598,18/03/2018 16:52:30,18/03/2018 17:46:23,18/03/2018 17:56:18,18/03/2018 18:02:45,387,18/03/2018 18:04:24,18/03/2018 18:10:04,340
England  UK,524,Woodley,18/03/2018,18/03/2018 16:04:48,0,0,18/03/2018 16:36:35,0,18/03/2018 16:38:30,18/03/2018 16:42:54,264,0,0,0
Scotland  UK,525,Galashiels,18/03/2018,18/03/2018 17:13:15,18/03/2018 18:19:52,3997,18/03/2018 17:34:11,18/03/2018 17:56:46,18/03/2018 18:00:22,18/03/2018 18:04:45,263,18/03/2018 18:05:12,18/03/2018 18:08:37,205
Scotland  UK,526,Motherwell,18/03/2018,18/03/2018 16:34:45,18/03/2018 17:51:16,4591,18/03/2018 16:55:45,18/03/2018 17:11:59,18/03/2018 17:14:54,18/03/2018 17:19:12,258,18/03/2018 17:19:24,18/03/2018 17:22:37,193
Wales  UK,527,Chepstow,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,528,Nailsea,18/03/2018,18/03/2018 16:12:24,18/03/2018 17:08:55,3391,18/03/2018 16:42:46,18/03/2018 16:55:40,18/03/2018 16:57:46,18/03/2018 17:01:19,213,18/03/2018 17:01:35,18/03/2018 17:04:38,183
England  UK,531,Malton,18/03/2018,18/03/2018 16:33:29,18/03/2018 17:23:53,3024,18/03/2018 16:54:35,18/03/2018 17:07:04,18/03/2018 17:09:29,18/03/2018 17:13:43,254,18/03/2018 17:14:01,18/03/2018 17:17:13,192
England  UK,532,Pocklington,18/03/2018,18/03/2018 16:10:53,0,0,18/03/2018 16:32:00,0,18/03/2018 16:34:25,18/03/2018 16:38:49,264,0,0,0
England  UK,533,Redruth,18/03/2018,18/03/2018 16:25:45,18/03/2018 17:33:57,4092,18/03/2018 16:47:53,18/03/2018 17:05:23,18/03/2018 17:08:38,18/03/2018 17:13:02,264,18/03/2018 17:13:43,18/03/2018 17:15:14,91
England  UK,534,Leighton Buzzard,18/03/2018,18/03/2018 15:26:22,0,0,18/03/2018 15:47:19,0,18/03/2018 16:07:13,18/03/2018 16:10:31,198,0,0,0
England  UK,535,Tonbridge,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,537,Chingford,18/03/2018,18/03/2018 16:12:07,18/03/2018 17:40:42,5315,18/03/2018 16:42:06,18/03/2018 17:00:58,18/03/2018 17:04:33,18/03/2018 17:09:12,279,18/03/2018 17:09:49,18/03/2018 17:13:24,215
England  UK,538,Penrith,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,539,Cleethorpes,18/03/2018,18/03/2018 16:10:12,0,0,18/03/2018 16:31:17,0,18/03/2018 16:34:42,18/03/2018 16:40:06,324,0,0,0
England  UK,540,Loughton,18/03/2018,18/03/2018 17:46:20,0,0,18/03/2018 18:07:10,0,18/03/2018 18:09:45,18/03/2018 18:13:58,253,0,0,0
England  UK,541,Hertford,18/03/2018,18/03/2018 16:17:32,18/03/2018 19:02:43,9911,18/03/2018 16:38:11,18/03/2018 17:42:16,18/03/2018 17:49:32,18/03/2018 17:57:01,449,18/03/2018 17:57:37,18/03/2018 18:03:30,353
England  UK,542,Longton,18/03/2018,18/03/2018 15:12:42,18/03/2018 16:43:09,5427,18/03/2018 15:57:05,18/03/2018 16:17:27,18/03/2018 16:21:32,18/03/2018 16:25:15,223,18/03/2018 16:25:47,18/03/2018 16:29:00,193
Wales  UK,543,Mold,18/03/2018,18/03/2018 16:06:29,18/03/2018 17:12:08,3939,18/03/2018 16:27:25,18/03/2018 16:40:56,18/03/2018 16:44:01,18/03/2018 16:47:50,229,18/03/2018 16:48:09,18/03/2018 16:50:41,152
England  UK,544,Feltham,18/03/2018,18/03/2018 17:16:28,18/03/2018 18:10:14,3226,18/03/2018 17:37:25,18/03/2018 17:47:30,18/03/2018 17:49:25,18/03/2018 17:52:40,195,18/03/2018 17:52:51,18/03/2018 17:54:53,122
England  UK,546,Leek,18/03/2018,18/03/2018 16:11:52,18/03/2018 17:18:05,3973,18/03/2018 16:44:46,18/03/2018 17:00:33,18/03/2018 17:03:38,18/03/2018 17:08:01,263,18/03/2018 17:08:23,18/03/2018 17:11:39,196
England  UK,547,Stretford,18/03/2018,18/03/2018 16:14:49,0,0,18/03/2018 16:35:14,0,18/03/2018 16:40:40,18/03/2018 16:44:24,224,0,0,0
England  UK,548,Halesowen,18/03/2018,18/03/2018 15:45:14,18/03/2018 17:26:36,6082,18/03/2018 16:05:52,18/03/2018 16:45:34,18/03/2018 16:52:40,18/03/2018 17:01:00,500,18/03/2018 17:01:26,18/03/2018 17:08:55,449
England  UK,549,Market Harborough,18/03/2018,18/03/2018 17:16:39,18/03/2018 18:25:53,4154,18/03/2018 17:37:45,18/03/2018 17:52:47,18/03/2018 17:56:33,18/03/2018 18:00:56,263,18/03/2018 18:01:33,18/03/2018 18:04:53,200
England  UK,550,Chelmsley Wood,18/03/2018,18/03/2018 15:30:56,18/03/2018 17:22:01,6665,18/03/2018 16:09:01,18/03/2018 16:35:39,18/03/2018 16:42:25,18/03/2018 16:47:14,289,18/03/2018 16:48:08,18/03/2018 16:51:57,229
England  UK,1804,Bradley Stoke,18/03/2018,18/03/2018 16:09:01,18/03/2018 17:05:24,3383,18/03/2018 16:29:56,18/03/2018 16:46:37,18/03/2018 16:49:32,18/03/2018 16:54:14,282,18/03/2018 16:54:43,18/03/2018 16:57:57,194
Wales  UK,552,Colwyn Bay,18/03/2018,18/03/2018 16:10:52,18/03/2018 17:29:12,4700,18/03/2018 16:46:35,18/03/2018 16:58:05,18/03/2018 17:01:00,18/03/2018 17:05:25,265,18/03/2018 17:05:43,18/03/2018 17:08:59,196
England  UK,553,Daventry,18/03/2018,18/03/2018 18:59:20,18/03/2018 20:01:29,3729,18/03/2018 19:32:29,18/03/2018 19:44:47,18/03/2018 19:47:52,18/03/2018 19:52:17,265,18/03/2018 19:52:36,18/03/2018 19:55:57,201
England  UK,554,Lutterworth,18/03/2018,18/03/2018 16:01:15,18/03/2018 17:03:15,3720,18/03/2018 16:22:08,18/03/2018 16:34:02,18/03/2018 16:36:47,18/03/2018 16:41:11,264,18/03/2018 16:41:26,18/03/2018 16:45:19,233
England  UK,555,Stourport0On0Severn,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,556,Tewkesbury,18/03/2018,18/03/2018 16:09:29,18/03/2018 16:55:00,2731,18/03/2018 16:30:33,18/03/2018 16:42:06,18/03/2018 16:44:21,18/03/2018 16:48:25,244,18/03/2018 16:48:34,18/03/2018 16:50:07,93
England  UK,557,Tring,18/03/2018,18/03/2018 16:15:15,0,0,18/03/2018 16:36:11,0,18/03/2018 16:38:26,18/03/2018 16:44:45,379,0,0,0
England  UK,558,Walton0on0Thames,18/03/2018,18/03/2018 17:31:48,18/03/2018 19:57:44,8756,18/03/2018 17:52:25,18/03/2018 18:36:04,18/03/2018 18:44:59,18/03/2018 18:55:09,610,18/03/2018 18:55:50,18/03/2018 19:04:53,543
England  UK,559,Sidcup,18/03/2018,18/03/2018 16:15:11,18/03/2018 18:08:25,6794,18/03/2018 16:35:48,18/03/2018 17:13:29,18/03/2018 17:18:35,18/03/2018 17:24:25,350,18/03/2018 17:24:42,18/03/2018 17:29:01,259
England  UK,560,Oswestry,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,561,Hornchurch,18/03/2018,18/03/2018 16:08:04,18/03/2018 17:16:50,4126,18/03/2018 16:29:09,18/03/2018 16:46:50,18/03/2018 16:49:35,18/03/2018 16:54:19,284,18/03/2018 16:54:34,18/03/2018 16:57:57,203
England  UK,562,Okehampton,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,566,Selby,18/03/2018,18/03/2018 16:15:19,18/03/2018 18:55:50,9631,18/03/2018 16:38:55,18/03/2018 17:36:13,18/03/2018 17:43:18,18/03/2018 17:47:52,274,18/03/2018 17:48:07,18/03/2018 17:51:19,192
England  UK,567,Ashington,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,568,Alfreton,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,569,Peterhead,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,570,Montrose,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,573,Clifton,18/03/2018,18/03/2018 17:10:34,18/03/2018 18:25:33,4499,18/03/2018 17:31:33,18/03/2018 18:05:29,18/03/2018 18:09:34,18/03/2018 18:14:14,280,18/03/2018 18:14:23,18/03/2018 18:17:51,208
England  UK,574,Easton ( Fishponds ),18/03/2018,18/03/2018 16:14:28,18/03/2018 17:06:33,3125,18/03/2018 16:35:20,18/03/2018 16:50:01,18/03/2018 16:52:56,18/03/2018 16:57:20,264,18/03/2018 16:57:39,18/03/2018 17:01:05,206
England  UK,575,Filton,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,576,Knowle,18/03/2018,18/03/2018 12:04:06,0,0,18/03/2018 12:32:06,0,18/03/2018 12:35:21,18/03/2018 12:39:18,237,0,0,0
England  UK,577,Wells,18/03/2018,18/03/2018 17:00:12,18/03/2018 17:58:14,3482,18/03/2018 17:21:03,18/03/2018 17:43:43,18/03/2018 17:46:18,18/03/2018 17:50:17,239,18/03/2018 17:50:32,18/03/2018 17:53:23,171
England  UK,579,Nelson,18/03/2018,18/03/2018 16:30:46,18/03/2018 19:00:54,9008,18/03/2018 16:51:35,18/03/2018 17:42:38,18/03/2018 17:53:04,18/03/2018 18:01:19,495,0,0,0
Scotland  UK,580,Saltcoats,18/03/2018,18/03/2018 15:47:21,18/03/2018 16:42:16,3295,18/03/2018 16:14:20,18/03/2018 16:27:04,18/03/2018 16:29:49,18/03/2018 16:34:23,274,18/03/2018 16:34:40,18/03/2018 16:37:53,193
England  UK,587,Lewes,18/03/2018,18/03/2018 15:11:24,18/03/2018 16:03:50,3146,18/03/2018 15:38:33,18/03/2018 15:45:41,18/03/2018 15:47:17,18/03/2018 15:49:11,114,18/03/2018 15:49:37,18/03/2018 15:50:17,40
England  UK,588,Honiton,18/03/2018,18/03/2018 13:37:26,0,0,18/03/2018 13:58:33,0,18/03/2018 14:42:36,18/03/2018 14:45:00,144,0,0,0
England  UK,589,Street,18/03/2018,18/03/2018 16:09:23,0,0,18/03/2018 16:40:00,0,18/03/2018 16:42:35,18/03/2018 16:46:53,258,0,0,0
England  UK,591,Launceston,18/03/2018,18/03/2018 17:10:38,18/03/2018 19:57:43,10025,18/03/2018 17:33:20,18/03/2018 18:29:09,18/03/2018 18:36:45,18/03/2018 18:40:34,229,18/03/2018 18:40:41,18/03/2018 18:43:55,194
England  UK,592,Ely,18/03/2018,18/03/2018 18:03:16,18/03/2018 19:44:13,6057,18/03/2018 18:24:19,18/03/2018 18:50:03,18/03/2018 18:53:49,18/03/2018 18:58:07,258,18/03/2018 18:58:27,18/03/2018 19:01:27,180
England  UK,593,Edgware 2,18/03/2018,18/03/2018 17:29:41,18/03/2018 19:27:14,7053,18/03/2018 17:50:29,18/03/2018 18:49:07,18/03/2018 18:58:42,18/03/2018 19:06:43,481,18/03/2018 19:07:33,18/03/2018 19:15:25,472
Channel Islands,594,St Helier,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Channel Islands,595,St Brelade,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,596,Stamford Morrisons,18/03/2018,18/03/2018 16:23:36,0,0,18/03/2018 16:44:12,0,18/03/2018 16:51:28,18/03/2018 16:59:22,474,0,0,0
England  UK,598,Swinton,18/03/2018,18/03/2018 16:18:20,18/03/2018 17:38:13,4793,18/03/2018 16:48:02,18/03/2018 17:01:00,18/03/2018 17:03:56,18/03/2018 17:08:26,270,18/03/2018 17:08:40,18/03/2018 17:12:01,201
England  UK,599,Wythenshawe,18/03/2018,18/03/2018 16:34:06,0,0,18/03/2018 16:54:42,0,18/03/2018 17:04:28,18/03/2018 17:10:28,360,0,0,0
Scotland  UK,600,Shandwick Place,18/03/2018,18/03/2018 17:39:17,18/03/2018 19:53:49,8072,18/03/2018 18:00:45,18/03/2018 19:03:55,18/03/2018 19:16:31,18/03/2018 19:26:20,589,18/03/2018 19:27:17,18/03/2018 19:36:05,528
England  UK,601,Felixstowe,18/03/2018,18/03/2018 17:10:00,18/03/2018 18:13:33,3813,18/03/2018 17:31:07,18/03/2018 17:55:15,18/03/2018 17:58:50,18/03/2018 18:03:19,269,18/03/2018 18:03:39,18/03/2018 18:06:51,192
England  UK,602,Fulham,18/03/2018,18/03/2018 17:31:27,18/03/2018 18:56:02,5075,18/03/2018 18:09:12,18/03/2018 18:24:13,18/03/2018 18:27:28,18/03/2018 18:31:53,265,18/03/2018 18:32:15,18/03/2018 18:35:36,201
England  UK,603,Nantwich,18/03/2018,18/03/2018 17:01:55,18/03/2018 17:44:01,2526,18/03/2018 17:22:46,18/03/2018 17:31:21,18/03/2018 17:33:36,18/03/2018 17:37:05,209,18/03/2018 17:37:22,18/03/2018 17:39:40,138
England  UK,604,Stowmarket,18/03/2018,18/03/2018 16:16:40,18/03/2018 18:45:55,8955,18/03/2018 16:37:27,18/03/2018 17:25:40,18/03/2018 17:32:46,18/03/2018 17:38:40,354,18/03/2018 17:39:19,18/03/2018 17:43:48,269
England  UK,605,Borehamwood,18/03/2018,18/03/2018 16:40:21,18/03/2018 17:38:02,3461,18/03/2018 17:01:11,18/03/2018 17:09:59,18/03/2018 17:14:45,18/03/2018 17:23:48,543,18/03/2018 17:24:18,18/03/2018 17:28:06,228
Scotland  UK,612,Dumbarton,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,613,Egham,18/03/2018,18/03/2018 17:09:16,18/03/2018 18:09:38,3622,18/03/2018 17:34:05,18/03/2018 17:44:05,18/03/2018 17:46:20,18/03/2018 17:50:56,276,18/03/2018 17:51:07,18/03/2018 17:54:22,195
England  UK,614,Greenford,18/03/2018,18/03/2018 18:18:21,18/03/2018 19:32:32,4451,18/03/2018 18:58:47,18/03/2018 19:14:58,18/03/2018 19:18:23,18/03/2018 19:22:56,273,18/03/2018 19:23:16,18/03/2018 19:26:40,204
England  UK,615,New Malden,18/03/2018,18/03/2018 16:17:50,0,0,18/03/2018 16:38:38,0,18/03/2018 16:47:35,18/03/2018 16:53:19,344,0,0,0
England  UK,616,Driffield,18/03/2018,18/03/2018 16:03:31,18/03/2018 17:00:06,3395,18/03/2018 16:24:37,18/03/2018 16:37:43,18/03/2018 16:40:18,18/03/2018 16:44:32,254,18/03/2018 16:44:46,18/03/2018 16:46:39,113
England  UK,617,Bilston,18/03/2018,18/03/2018 16:07:39,18/03/2018 17:03:21,3342,18/03/2018 16:37:26,18/03/2018 16:47:57,18/03/2018 16:50:23,18/03/2018 16:54:37,254,18/03/2018 16:54:54,18/03/2018 16:58:09,195
Northern Ireland  UK,618,Abbey Centre,18/03/2018,18/03/2018 18:16:36,18/03/2018 21:23:19,11203,18/03/2018 18:37:21,18/03/2018 19:25:34,18/03/2018 19:38:20,18/03/2018 19:46:35,495,18/03/2018 19:48:17,18/03/2018 19:58:07,590
Scotland  UK,623,Inverurie,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,624,Guisborough,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,627,Bodmin,18/03/2018,18/03/2018 16:50:09,18/03/2018 18:01:27,4278,18/03/2018 17:11:14,18/03/2018 17:27:10,18/03/2018 17:30:56,18/03/2018 17:34:44,228,18/03/2018 17:34:49,18/03/2018 17:38:20,211
Wales  UK,629,Albany Road,18/03/2018,18/03/2018 16:20:35,18/03/2018 19:05:56,9921,18/03/2018 16:41:27,18/03/2018 17:48:02,18/03/2018 17:56:17,18/03/2018 18:02:32,375,18/03/2018 18:02:46,18/03/2018 18:07:15,269
England  UK,630,Waltham Cross,18/03/2018,18/03/2018 16:38:04,18/03/2018 18:28:42,6638,18/03/2018 16:58:15,18/03/2018 17:47:31,18/03/2018 17:56:56,18/03/2018 18:05:51,535,18/03/2018 18:06:37,18/03/2018 18:15:12,515
England  UK,1803,Belle Vale,18/03/2018,18/03/2018 16:07:41,18/03/2018 17:03:50,3369,18/03/2018 16:28:38,18/03/2018 16:47:16,18/03/2018 16:50:02,18/03/2018 16:55:09,307,18/03/2018 16:55:46,18/03/2018 16:57:12,86
England  UK,638,Morley,18/03/2018,18/03/2018 17:10:15,0,0,18/03/2018 17:44:48,0,18/03/2018 17:48:23,18/03/2018 17:52:47,264,0,0,0
England  UK,640,Uckfield,18/03/2018,18/03/2018 16:30:35,18/03/2018 17:40:30,4195,18/03/2018 17:04:30,18/03/2018 17:13:58,18/03/2018 17:16:53,18/03/2018 17:21:07,254,18/03/2018 17:21:28,18/03/2018 17:24:51,203
England  UK,641,Bridport,18/03/2018,18/03/2018 12:49:01,0,0,18/03/2018 13:17:02,0,18/03/2018 13:19:08,18/03/2018 13:23:32,264,0,0,0
England  UK,642,Kirkby,18/03/2018,18/03/2018 16:07:29,18/03/2018 17:13:25,3956,18/03/2018 16:39:13,18/03/2018 16:53:47,18/03/2018 16:57:32,18/03/2018 17:02:36,304,18/03/2018 17:02:55,18/03/2018 17:07:15,260
