Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,486,Milton Keynes,11/12/2017,11/12/2017 20:40,11/12/2017 22:27,6379,11/12/2017 21:23,11/12/2017 21:58,11/12/2017 22:07,11/12/2017 22:12,338,11/12/2017 22:16,11/12/2017 22:18,121
England  UK,489,Huntingdon,11/12/2017,11/12/2017 18:06,11/12/2017 19:01,3300,11/12/2017 18:29,11/12/2017 18:39,11/12/2017 18:42,11/12/2017 18:45,189,11/12/2017 18:45,11/12/2017 18:47,81
England  UK,501,Goole,11/12/2017,11/12/2017 17:41,0,0,11/12/2017 18:04,0,11/12/2017 18:23,11/12/2017 18:27,274,0,0,0
England  UK,503,Tavistock,11/12/2017,11/12/2017 17:57,11/12/2017 20:22,8728,11/12/2017 18:20,11/12/2017 19:46,11/12/2017 19:54,11/12/2017 20:00,354,11/12/2017 20:00,11/12/2017 20:05,270
Isle of Man,509,Isle of Man,11/12/2017,11/12/2017 18:09,11/12/2017 21:49,13215,11/12/2017 18:29,11/12/2017 19:36,11/12/2017 19:46,11/12/2017 19:54,466,11/12/2017 19:55,11/12/2017 19:59,222
England  UK,510,Aylesbury,11/12/2017,11/12/2017 19:11,11/12/2017 20:47,5804,11/12/2017 19:47,11/12/2017 20:13,11/12/2017 20:18,11/12/2017 20:23,274,11/12/2017 20:24,11/12/2017 20:27,193
Wales  UK,511,Aberystwyth,11/12/2017,11/12/2017 17:11,11/12/2017 17:52,2454,11/12/2017 17:33,11/12/2017 17:43,11/12/2017 17:45,11/12/2017 17:48,153,11/12/2017 17:48,11/12/2017 17:49,31
England  UK,512,Lincoln Morrisons,11/12/2017,11/12/2017 18:28,11/12/2017 20:07,5931,11/12/2017 18:50,11/12/2017 19:15,11/12/2017 19:21,11/12/2017 19:26,295,11/12/2017 19:26,11/12/2017 19:29,125
England  UK,513,Ormskirk,11/12/2017,11/12/2017 18:13,11/12/2017 19:15,3779,11/12/2017 18:34,11/12/2017 18:48,11/12/2017 18:52,11/12/2017 18:56,223,11/12/2017 18:56,11/12/2017 18:58,100
England  UK,514,North Shields,11/12/2017,11/12/2017 17:48,11/12/2017 18:53,3889,11/12/2017 18:26,11/12/2017 18:35,11/12/2017 18:36,11/12/2017 18:39,148,0,0,0
England  UK,516,Newmarket,11/12/2017,11/12/2017 17:39,11/12/2017 18:44,3930,11/12/2017 18:09,11/12/2017 18:21,11/12/2017 18:24,11/12/2017 18:29,264,11/12/2017 18:29,11/12/2017 18:31,96
England  UK,518,Sudbury,11/12/2017,11/12/2017 17:53,11/12/2017 19:24,5485,11/12/2017 18:14,11/12/2017 18:57,11/12/2017 19:04,11/12/2017 19:11,395,11/12/2017 19:12,11/12/2017 19:14,149
England  UK,519,Wisbech,11/12/2017,11/12/2017 18:25,11/12/2017 20:26,7254,11/12/2017 18:46,11/12/2017 19:33,11/12/2017 19:40,11/12/2017 19:46,349,11/12/2017 19:47,11/12/2017 19:49,132
England  UK,520,Canterbury,11/12/2017,11/12/2017 18:24,11/12/2017 20:09,6317,11/12/2017 19:02,11/12/2017 19:29,11/12/2017 19:35,11/12/2017 19:40,293,11/12/2017 19:41,11/12/2017 19:43,107
England  UK,521,Whitehaven,11/12/2017,11/12/2017 17:39,11/12/2017 18:36,3406,11/12/2017 18:08,11/12/2017 18:21,11/12/2017 18:24,11/12/2017 18:27,218,11/12/2017 18:28,11/12/2017 18:31,182
England  UK,523,Guiseley,11/12/2017,11/12/2017 18:39,11/12/2017 20:22,6186,11/12/2017 18:59,11/12/2017 19:53,11/12/2017 20:02,11/12/2017 20:09,411,0,0,0
England  UK,524,Woodley,11/12/2017,11/12/2017 19:14,11/12/2017 20:18,3834,11/12/2017 19:46,11/12/2017 20:03,11/12/2017 20:06,11/12/2017 20:11,270,11/12/2017 20:11,11/12/2017 20:12,95
Scotland  UK,525,Galashiels,11/12/2017,11/12/2017 19:11,11/12/2017 20:14,3770,11/12/2017 19:32,11/12/2017 19:54,11/12/2017 19:57,11/12/2017 20:01,265,11/12/2017 20:02,11/12/2017 20:04,96
Scotland  UK,526,Motherwell,11/12/2017,11/12/2017 18:36,11/12/2017 19:49,4424,11/12/2017 18:56,11/12/2017 19:12,11/12/2017 19:15,11/12/2017 19:20,274,11/12/2017 19:20,11/12/2017 19:22,92
Wales  UK,527,Chepstow,11/12/2017,11/12/2017 17:39,11/12/2017 19:09,5380,11/12/2017 18:01,11/12/2017 18:15,11/12/2017 18:17,11/12/2017 18:20,160,11/12/2017 18:20,11/12/2017 18:21,74
England  UK,528,Nailsea,11/12/2017,11/12/2017 17:44,11/12/2017 18:35,3073,11/12/2017 18:14,11/12/2017 18:26,11/12/2017 18:27,11/12/2017 18:30,174,11/12/2017 18:30,11/12/2017 18:32,84
England  UK,531,Malton,11/12/2017,11/12/2017 19:05,11/12/2017 19:54,2963,11/12/2017 19:26,11/12/2017 19:38,11/12/2017 19:41,11/12/2017 19:45,271,11/12/2017 19:45,11/12/2017 19:47,92
England  UK,532,Pocklington,11/12/2017,11/12/2017 17:07,11/12/2017 18:13,3986,11/12/2017 17:28,11/12/2017 17:41,11/12/2017 17:43,11/12/2017 17:47,248,11/12/2017 17:48,11/12/2017 17:49,81
England  UK,533,Redruth,11/12/2017,0,0,0,0,0,12/12/2017 8:13,12/12/2017 8:16,148,0,0,0
England  UK,534,Leighton Buzzard,11/12/2017,11/12/2017 18:14,0,0,11/12/2017 18:35,0,11/12/2017 18:53,11/12/2017 18:55,148,0,0,0
England  UK,535,Tonbridge,11/12/2017,11/12/2017 20:13,11/12/2017 21:31,4642,11/12/2017 20:48,11/12/2017 21:04,11/12/2017 21:08,11/12/2017 21:11,218,11/12/2017 21:12,11/12/2017 21:13,95
England  UK,537,Chingford,11/12/2017,11/12/2017 18:12,11/12/2017 19:27,4484,11/12/2017 18:42,11/12/2017 19:00,11/12/2017 19:03,11/12/2017 19:08,264,11/12/2017 19:08,11/12/2017 19:10,100
England  UK,538,Penrith,11/12/2017,11/12/2017 17:40,11/12/2017 18:51,4291,11/12/2017 18:24,11/12/2017 18:31,11/12/2017 18:32,11/12/2017 18:35,175,11/12/2017 18:35,11/12/2017 18:36,31
England  UK,539,Cleethorpes,11/12/2017,11/12/2017 17:38,11/12/2017 18:31,3195,11/12/2017 17:59,11/12/2017 18:10,11/12/2017 18:13,11/12/2017 18:19,360,11/12/2017 18:20,11/12/2017 18:24,285
England  UK,540,Loughton,11/12/2017,11/12/2017 17:37,11/12/2017 18:43,3952,11/12/2017 17:58,11/12/2017 18:15,11/12/2017 18:17,11/12/2017 18:21,218,11/12/2017 18:21,11/12/2017 18:24,128
England  UK,541,Hertford,11/12/2017,11/12/2017 18:25,11/12/2017 21:07,9723,11/12/2017 18:46,11/12/2017 19:47,11/12/2017 19:54,11/12/2017 20:02,445,11/12/2017 20:02,11/12/2017 20:05,186
England  UK,542,Longton,11/12/2017,11/12/2017 19:08,11/12/2017 20:30,4904,11/12/2017 19:53,11/12/2017 20:08,11/12/2017 20:12,11/12/2017 20:16,224,11/12/2017 20:16,11/12/2017 20:18,98
Wales  UK,543,Mold,11/12/2017,11/12/2017 17:38,11/12/2017 18:37,3561,11/12/2017 17:59,11/12/2017 18:10,11/12/2017 18:13,11/12/2017 18:15,115,11/12/2017 18:15,11/12/2017 18:17,85
England  UK,544,Feltham,11/12/2017,11/12/2017 18:10,11/12/2017 18:58,2908,11/12/2017 18:31,11/12/2017 18:40,11/12/2017 18:42,11/12/2017 18:44,153,0,0,0
England  UK,546,Leek,11/12/2017,11/12/2017 17:39,11/12/2017 18:32,3176,11/12/2017 17:59,11/12/2017 18:14,11/12/2017 18:17,11/12/2017 18:21,273,11/12/2017 18:22,11/12/2017 18:25,197
England  UK,547,Stretford,11/12/2017,11/12/2017 17:49,11/12/2017 19:24,5725,11/12/2017 18:09,11/12/2017 19:02,11/12/2017 19:07,11/12/2017 19:12,269,11/12/2017 19:12,11/12/2017 19:14,93
England  UK,548,Halesowen,11/12/2017,11/12/2017 15:54,11/12/2017 17:30,5765,11/12/2017 16:15,11/12/2017 16:54,11/12/2017 17:01,11/12/2017 17:09,505,11/12/2017 17:10,11/12/2017 17:14,222
England  UK,549,Market Harborough,11/12/2017,11/12/2017 18:39,11/12/2017 19:46,4005,11/12/2017 19:00,11/12/2017 19:15,11/12/2017 19:19,11/12/2017 19:23,278,11/12/2017 19:24,11/12/2017 19:26,94
England  UK,550,Chelmsley Wood,11/12/2017,11/12/2017 18:05,11/12/2017 19:54,6561,11/12/2017 18:42,11/12/2017 19:09,11/12/2017 19:16,11/12/2017 19:20,270,11/12/2017 19:23,11/12/2017 19:24,107
England  UK,1804,Bradley Stoke,11/12/2017,11/12/2017 19:08,11/12/2017 20:01,3224,11/12/2017 19:29,11/12/2017 19:45,11/12/2017 19:48,11/12/2017 19:53,302,11/12/2017 19:53,11/12/2017 19:55,94
Wales  UK,552,Colwyn Bay,11/12/2017,11/12/2017 17:42,11/12/2017 18:58,4593,11/12/2017 18:17,11/12/2017 18:28,11/12/2017 18:31,11/12/2017 18:35,255,11/12/2017 18:36,11/12/2017 18:39,183
England  UK,553,Daventry,11/12/2017,0,0,0,0,0,12/12/2017 8:14,12/12/2017 8:16,133,0,0,0
England  UK,554,Lutterworth,11/12/2017,11/12/2017 18:01,11/12/2017 19:00,3563,11/12/2017 18:22,11/12/2017 18:33,11/12/2017 18:35,11/12/2017 18:40,263,11/12/2017 18:40,11/12/2017 18:43,181
England  UK,555,Stourport0On0Severn,11/12/2017,11/12/2017 17:38,11/12/2017 18:29,3064,11/12/2017 17:59,11/12/2017 18:14,11/12/2017 18:16,11/12/2017 18:20,254,11/12/2017 18:20,11/12/2017 18:23,182
England  UK,556,Tewkesbury,11/12/2017,11/12/2017 17:35,11/12/2017 18:17,2568,11/12/2017 17:56,11/12/2017 18:07,11/12/2017 18:08,11/12/2017 18:12,193,11/12/2017 18:12,11/12/2017 18:13,61
England  UK,557,Tring,11/12/2017,11/12/2017 18:15,11/12/2017 19:40,5076,11/12/2017 18:36,11/12/2017 19:19,11/12/2017 19:24,11/12/2017 19:28,269,11/12/2017 19:29,11/12/2017 19:31,108
England  UK,558,Walton0on0Thames,11/12/2017,11/12/2017 19:20,11/12/2017 21:41,8471,11/12/2017 19:40,11/12/2017 20:25,11/12/2017 20:33,11/12/2017 20:44,614,11/12/2017 20:44,11/12/2017 20:49,279
England  UK,559,Sidcup,11/12/2017,11/12/2017 18:37,11/12/2017 20:30,6771,11/12/2017 18:58,11/12/2017 19:36,11/12/2017 19:41,11/12/2017 19:47,350,11/12/2017 19:47,11/12/2017 19:49,134
England  UK,560,Oswestry,11/12/2017,0,0,0,0,0,12/12/2017 8:14,12/12/2017 8:17,143,0,0,0
England  UK,561,Hornchurch,11/12/2017,11/12/2017 17:39,11/12/2017 18:46,4017,11/12/2017 18:00,11/12/2017 18:18,11/12/2017 18:20,11/12/2017 18:25,280,11/12/2017 18:25,11/12/2017 18:27,101
England  UK,562,Okehampton,11/12/2017,11/12/2017 18:07,11/12/2017 19:12,3937,11/12/2017 18:28,11/12/2017 18:43,11/12/2017 18:46,11/12/2017 18:50,254,11/12/2017 18:50,11/12/2017 18:53,166
England  UK,566,Selby,11/12/2017,11/12/2017 17:49,11/12/2017 20:43,10488,11/12/2017 18:12,11/12/2017 19:10,11/12/2017 19:17,11/12/2017 19:22,289,11/12/2017 19:22,11/12/2017 19:24,101
England  UK,567,Ashington,11/12/2017,11/12/2017 17:51,11/12/2017 19:19,5315,11/12/2017 18:11,11/12/2017 18:53,11/12/2017 19:00,11/12/2017 19:07,400,11/12/2017 19:08,11/12/2017 19:10,160
England  UK,568,Alfreton,11/12/2017,11/12/2017 17:40,11/12/2017 18:38,3466,11/12/2017 18:01,11/12/2017 18:23,11/12/2017 18:26,11/12/2017 18:31,296,11/12/2017 18:32,11/12/2017 18:33,96
Scotland  UK,569,Peterhead,11/12/2017,11/12/2017 17:41,11/12/2017 18:56,4477,11/12/2017 18:02,11/12/2017 18:35,11/12/2017 18:39,11/12/2017 18:45,334,11/12/2017 18:45,11/12/2017 18:47,133
Scotland  UK,570,Montrose,11/12/2017,11/12/2017 17:56,11/12/2017 18:52,3410,11/12/2017 18:17,11/12/2017 18:28,11/12/2017 18:30,11/12/2017 18:35,273,11/12/2017 18:35,11/12/2017 18:38,183
England  UK,573,Clifton,11/12/2017,0,0,0,0,0,12/12/2017 8:15,0,0,0,0,0
England  UK,574,Easton ( Fishponds ),11/12/2017,11/12/2017 17:52,11/12/2017 18:43,3085,11/12/2017 18:13,11/12/2017 18:27,11/12/2017 18:30,11/12/2017 18:35,283,11/12/2017 18:35,11/12/2017 18:38,183
England  UK,575,Filton,11/12/2017,11/12/2017 18:59,11/12/2017 20:08,4108,11/12/2017 19:26,11/12/2017 19:41,11/12/2017 19:44,11/12/2017 19:48,241,11/12/2017 19:48,11/12/2017 19:51,161
England  UK,576,Knowle,11/12/2017,11/12/2017 17:35,11/12/2017 18:39,3828,11/12/2017 18:03,11/12/2017 18:19,11/12/2017 18:22,11/12/2017 18:28,335,11/12/2017 18:28,11/12/2017 18:32,270
England  UK,577,Wells,11/12/2017,11/12/2017 18:30,11/12/2017 19:22,3131,11/12/2017 18:51,11/12/2017 19:12,11/12/2017 19:14,11/12/2017 19:17,189,11/12/2017 19:18,11/12/2017 19:18,48
England  UK,579,Nelson,11/12/2017,11/12/2017 18:01,11/12/2017 20:38,9432,11/12/2017 18:22,11/12/2017 19:11,11/12/2017 19:22,11/12/2017 19:31,540,11/12/2017 19:31,11/12/2017 19:35,248
Scotland  UK,580,Saltcoats,11/12/2017,11/12/2017 17:47,11/12/2017 18:51,3844,11/12/2017 18:14,11/12/2017 18:26,11/12/2017 18:29,11/12/2017 18:32,223,11/12/2017 18:33,11/12/2017 18:34,96
England  UK,587,Lewes,11/12/2017,11/12/2017 18:13,11/12/2017 20:34,8494,11/12/2017 18:34,11/12/2017 19:13,11/12/2017 19:21,11/12/2017 19:31,610,11/12/2017 19:31,11/12/2017 19:36,272
England  UK,588,Honiton,11/12/2017,11/12/2017 18:04,11/12/2017 19:40,5740,11/12/2017 18:25,11/12/2017 19:07,11/12/2017 19:09,11/12/2017 19:11,153,11/12/2017 19:12,11/12/2017 19:12,31
England  UK,589,Street,11/12/2017,11/12/2017 19:03,11/12/2017 20:22,4738,11/12/2017 19:34,11/12/2017 19:50,11/12/2017 19:53,11/12/2017 19:58,268,11/12/2017 19:58,11/12/2017 19:59,91
England  UK,591,Launceston,11/12/2017,0,0,0,0,0,0,0,0,0,0,0
England  UK,592,Ely,11/12/2017,11/12/2017 20:44,11/12/2017 22:23,5951,11/12/2017 21:05,11/12/2017 21:30,11/12/2017 21:34,11/12/2017 21:39,273,11/12/2017 21:39,11/12/2017 21:41,96
England  UK,593,Edgware 2,11/12/2017,11/12/2017 19:00,11/12/2017 20:50,6604,11/12/2017 19:21,11/12/2017 20:17,11/12/2017 20:26,11/12/2017 20:34,431,11/12/2017 20:35,11/12/2017 20:38,186
Channel Islands,594,St Helier,11/12/2017,11/12/2017 18:15,11/12/2017 19:45,5419,11/12/2017 18:36,11/12/2017 19:21,11/12/2017 19:25,11/12/2017 19:31,306,11/12/2017 19:32,11/12/2017 19:34,116
Channel Islands,595,St Brelade,11/12/2017,11/12/2017 17:26,11/12/2017 18:33,3986,11/12/2017 17:47,11/12/2017 18:18,11/12/2017 18:20,11/12/2017 18:24,234,11/12/2017 18:24,11/12/2017 18:26,88
England  UK,596,Stamford Morrisons,11/12/2017,11/12/2017 18:43,11/12/2017 21:22,9583,11/12/2017 19:03,11/12/2017 19:48,11/12/2017 19:56,11/12/2017 20:05,539,11/12/2017 20:06,11/12/2017 20:09,204
England  UK,598,Swinton,11/12/2017,11/12/2017 17:40,11/12/2017 18:57,4604,11/12/2017 18:09,11/12/2017 18:21,11/12/2017 18:24,11/12/2017 18:29,285,11/12/2017 18:29,11/12/2017 18:31,100
England  UK,599,Wythenshawe,11/12/2017,0,0,0,0,0,12/12/2017 8:17,0,0,0,0,0
Scotland  UK,600,Shandwick Place,11/12/2017,11/12/2017 18:28,11/12/2017 20:37,7729,11/12/2017 18:49,11/12/2017 19:50,11/12/2017 20:03,11/12/2017 20:13,630,11/12/2017 20:14,11/12/2017 20:19,274
England  UK,601,Felixstowe,11/12/2017,11/12/2017 17:46,11/12/2017 18:46,3626,11/12/2017 18:07,11/12/2017 18:30,11/12/2017 18:33,11/12/2017 18:38,279,11/12/2017 18:39,11/12/2017 18:40,95
England  UK,602,Fulham,11/12/2017,11/12/2017 20:30,11/12/2017 21:54,5024,11/12/2017 21:08,11/12/2017 21:23,11/12/2017 21:26,11/12/2017 21:31,280,11/12/2017 21:31,11/12/2017 21:33,101
England  UK,603,Nantwich,11/12/2017,11/12/2017 17:42,11/12/2017 18:20,2260,11/12/2017 18:03,11/12/2017 18:12,11/12/2017 18:13,11/12/2017 18:16,163,11/12/2017 18:16,11/12/2017 18:17,36
England  UK,604,Stowmarket,11/12/2017,0,0,0,0,0,12/12/2017 8:17,0,0,0,0,0
England  UK,605,Borehamwood,11/12/2017,11/12/2017 18:15,0,0,11/12/2017 18:35,0,11/12/2017 18:41,11/12/2017 18:47,400,0,0,0
Scotland  UK,612,Dumbarton,11/12/2017,0,0,0,0,0,12/12/2017 8:18,0,0,0,0,0
England  UK,613,Egham,11/12/2017,11/12/2017 18:08,11/12/2017 19:02,3260,11/12/2017 18:29,11/12/2017 18:38,11/12/2017 18:40,11/12/2017 18:45,273,11/12/2017 18:45,11/12/2017 18:47,99
England  UK,614,Greenford,11/12/2017,11/12/2017 19:59,11/12/2017 21:08,4165,11/12/2017 20:39,11/12/2017 20:53,11/12/2017 20:56,11/12/2017 21:01,274,11/12/2017 21:01,11/12/2017 21:03,104
England  UK,615,New Malden,11/12/2017,11/12/2017 18:25,11/12/2017 20:10,6293,11/12/2017 18:46,11/12/2017 19:39,11/12/2017 19:48,11/12/2017 19:54,359,11/12/2017 19:55,11/12/2017 19:58,165
England  UK,616,Driffield,11/12/2017,11/12/2017 17:34,11/12/2017 18:28,3277,11/12/2017 17:55,11/12/2017 18:07,11/12/2017 18:10,11/12/2017 18:14,244,11/12/2017 18:14,11/12/2017 18:15,83
England  UK,617,Bilston,11/12/2017,11/12/2017 17:10,11/12/2017 18:04,3269,11/12/2017 17:39,11/12/2017 17:49,11/12/2017 17:52,11/12/2017 17:56,258,11/12/2017 17:56,11/12/2017 17:59,185
Northern Ireland  UK,618,Abbey Centre,11/12/2017,11/12/2017 21:39,12/12/2017 0:39,10834,11/12/2017 21:59,11/12/2017 22:48,11/12/2017 23:01,11/12/2017 23:09,530,11/12/2017 23:11,11/12/2017 23:17,344
Scotland  UK,623,Inverurie,11/12/2017,11/12/2017 18:10,11/12/2017 21:57,13617,11/12/2017 18:32,11/12/2017 19:40,11/12/2017 19:50,11/12/2017 19:59,524,11/12/2017 20:02,11/12/2017 20:06,234
England  UK,624,Guisborough,11/12/2017,11/12/2017 17:35,11/12/2017 19:09,5657,11/12/2017 17:54,11/12/2017 18:35,11/12/2017 18:44,11/12/2017 18:54,591,11/12/2017 18:54,11/12/2017 18:58,263
England  UK,627,Bodmin,11/12/2017,11/12/2017 17:48,11/12/2017 18:59,4269,11/12/2017 18:09,11/12/2017 18:25,11/12/2017 18:29,11/12/2017 18:33,244,11/12/2017 18:33,11/12/2017 18:35,116
Wales  UK,629,Albany Road,11/12/2017,11/12/2017 17:49,11/12/2017 20:31,9714,11/12/2017 18:09,11/12/2017 19:16,11/12/2017 19:24,11/12/2017 19:30,364,11/12/2017 19:30,11/12/2017 19:32,139
England  UK,630,Waltham Cross,11/12/2017,11/12/2017 17:52,11/12/2017 19:39,6411,11/12/2017 18:12,11/12/2017 19:02,11/12/2017 19:11,11/12/2017 19:20,535,11/12/2017 19:20,11/12/2017 19:26,310
England  UK,1803,Belle Vale,11/12/2017,11/12/2017 17:51,11/12/2017 19:13,4917,11/12/2017 18:12,11/12/2017 18:55,11/12/2017 18:59,11/12/2017 19:03,264,11/12/2017 19:04,11/12/2017 19:06,133
England  UK,638,Morley,11/12/2017,11/12/2017 17:53,11/12/2017 19:39,6368,11/12/2017 18:28,11/12/2017 18:48,11/12/2017 18:52,11/12/2017 18:57,281,11/12/2017 18:58,11/12/2017 19:00,105
England  UK,640,Uckfield,11/12/2017,11/12/2017 21:40,11/12/2017 22:47,4015,11/12/2017 22:15,11/12/2017 22:24,11/12/2017 22:27,11/12/2017 22:30,218,11/12/2017 22:31,11/12/2017 22:32,93
England  UK,641,Bridport,11/12/2017,11/12/2017 18:16,11/12/2017 19:19,3806,11/12/2017 18:44,11/12/2017 19:03,11/12/2017 19:06,11/12/2017 19:10,264,11/12/2017 19:10,11/12/2017 19:14,183
England  UK,642,Kirkby,11/12/2017,11/12/2017 17:45,11/12/2017 18:48,3829,11/12/2017 18:16,11/12/2017 18:31,11/12/2017 18:34,11/12/2017 18:40,315,11/12/2017 18:40,11/12/2017 18:42,125
Scotland  UK,643,Arbroath,11/12/2017,11/12/2017 19:47,11/12/2017 21:51,7437,11/12/2017 20:25,11/12/2017 20:43,11/12/2017 20:47,11/12/2017 20:51,269,11/12/2017 20:51,11/12/2017 20:53,94
England  UK,644,Consett,11/12/2017,11/12/2017 18:46,11/12/2017 19:53,3991,11/12/2017 19:17,11/12/2017 19:35,11/12/2017 19:39,11/12/2017 19:43,278,11/12/2017 19:44,11/12/2017 19:47,204
England  UK,645,Witham,11/12/2017,11/12/2017 17:56,11/12/2017 19:28,5511,11/12/2017 18:17,11/12/2017 19:02,11/12/2017 19:09,11/12/2017 19:15,380,11/12/2017 19:16,11/12/2017 19:18,161
England  UK,656,Grays,11/12/2017,11/12/2017 18:09,11/12/2017 20:48,9543,11/12/2017 18:29,11/12/2017 19:26,11/12/2017 19:36,11/12/2017 19:42,336,11/12/2017 19:43,11/12/2017 19:45,154
Wales  UK,657,Brecon,11/12/2017,11/12/2017 15:21,11/12/2017 16:57,5728,11/12/2017 15:42,11/12/2017 16:35,11/12/2017 16:40,11/12/2017 16:45,309,11/12/2017 16:46,11/12/2017 16:48,130
Wales  UK,658,Morriston,11/12/2017,11/12/2017 17:41,0,0,11/12/2017 18:12,0,11/12/2017 18:14,11/12/2017 18:19,260,0,0,0
England  UK,659,Barkingside,11/12/2017,11/12/2017 18:10,11/12/2017 19:25,4514,11/12/2017 18:42,11/12/2017 18:59,11/12/2017 19:02,11/12/2017 19:07,308,11/12/2017 19:07,11/12/2017 19:09,100
Wales  UK,660,Pembroke Dock,11/12/2017,0,0,0,0,0,12/12/2017 8:19,12/12/2017 8:21,154,0,0,0
Scotland  UK,661,Glasgow Forge,11/12/2017,11/12/2017 18:08,11/12/2017 19:12,3874,11/12/2017 18:29,11/12/2017 18:45,11/12/2017 18:47,11/12/2017 18:50,153,0,0,0
England  UK,662,East Dereham,11/12/2017,11/12/2017 17:56,11/12/2017 19:01,3929,11/12/2017 18:30,11/12/2017 18:44,11/12/2017 18:48,11/12/2017 18:52,260,11/12/2017 18:53,11/12/2017 18:56,203
England  UK,664,Hucknall,11/12/2017,11/12/2017 17:41,11/12/2017 18:36,3296,11/12/2017 18:02,11/12/2017 18:16,11/12/2017 18:19,11/12/2017 18:24,285,11/12/2017 18:24,11/12/2017 18:26,110
England  UK,665,Batley,11/12/2017,11/12/2017 17:46,11/12/2017 20:52,11216,11/12/2017 18:07,11/12/2017 18:20,11/12/2017 18:24,11/12/2017 20:38,8062,11/12/2017 20:38,11/12/2017 20:40,92
Wales  UK,667,Gorseinon,11/12/2017,11/12/2017 17:35,11/12/2017 18:25,2988,11/12/2017 17:56,11/12/2017 18:11,11/12/2017 18:14,11/12/2017 18:18,249,11/12/2017 18:18,11/12/2017 18:20,86
England  UK,669,Wandsworth,11/12/2017,11/12/2017 19:55,11/12/2017 22:25,9027,11/12/2017 20:16,11/12/2017 21:49,11/12/2017 22:02,11/12/2017 22:08,329,11/12/2017 22:09,11/12/2017 22:12,184
England  UK,670,Brighouse,11/12/2017,11/12/2017 18:01,11/12/2017 19:04,3745,11/12/2017 18:35,11/12/2017 18:49,11/12/2017 18:52,11/12/2017 18:56,223,11/12/2017 18:56,11/12/2017 18:58,104
England  UK,671,Chester Le Street,11/12/2017,11/12/2017 18:38,11/12/2017 19:41,3770,11/12/2017 19:09,11/12/2017 19:24,11/12/2017 19:27,11/12/2017 19:32,274,11/12/2017 19:32,11/12/2017 19:34,99
England  UK,672,Ringwood,11/12/2017,11/12/2017 19:16,11/12/2017 20:49,5585,11/12/2017 19:49,11/12/2017 20:08,11/12/2017 20:12,11/12/2017 20:16,279,11/12/2017 20:17,11/12/2017 20:18,108
England  UK,673,Leatherhead,11/12/2017,11/12/2017 17:53,11/12/2017 20:45,10356,11/12/2017 18:13,11/12/2017 19:17,11/12/2017 19:23,11/12/2017 19:29,360,11/12/2017 19:29,11/12/2017 19:32,142
England  UK,674,Cosham,11/12/2017,11/12/2017 17:49,11/12/2017 20:08,8331,11/12/2017 18:10,11/12/2017 19:06,11/12/2017 19:13,11/12/2017 19:22,540,11/12/2017 19:22,11/12/2017 19:28,311
England  UK,675,Ryde,11/12/2017,11/12/2017 18:19,11/12/2017 19:26,4060,11/12/2017 18:40,11/12/2017 18:59,11/12/2017 19:02,11/12/2017 19:06,254,11/12/2017 19:07,11/12/2017 19:08,107
Scotland  UK,678,Oban,11/12/2017,11/12/2017 17:39,11/12/2017 18:41,3735,11/12/2017 18:00,11/12/2017 18:12,11/12/2017 18:15,11/12/2017 18:20,264,11/12/2017 18:20,11/12/2017 18:21,91
England  UK,679,Cirencester,11/12/2017,11/12/2017 17:41,11/12/2017 18:22,2454,11/12/2017 18:02,11/12/2017 18:12,11/12/2017 18:14,11/12/2017 18:17,123,11/12/2017 18:17,11/12/2017 18:18,105
England  UK,681,Skipton,11/12/2017,11/12/2017 18:04,11/12/2017 19:55,6658,11/12/2017 18:27,11/12/2017 19:26,11/12/2017 19:33,11/12/2017 19:40,394,11/12/2017 19:41,11/12/2017 19:44,159
England  UK,682,Wetherby,11/12/2017,11/12/2017 17:40,11/12/2017 18:34,3223,11/12/2017 18:01,11/12/2017 18:15,11/12/2017 18:19,11/12/2017 18:24,351,11/12/2017 18:25,11/12/2017 18:28,223
England  UK,684,Newton Aycliffe,11/12/2017,11/12/2017 17:27,11/12/2017 18:13,2753,11/12/2017 17:54,11/12/2017 18:02,11/12/2017 18:04,11/12/2017 18:07,189,11/12/2017 18:07,11/12/2017 18:09,116
England  UK,686,London Wall,11/12/2017,11/12/2017 19:29,11/12/2017 23:25,14120,11/12/2017 19:52,11/12/2017 21:14,11/12/2017 21:27,11/12/2017 21:34,395,11/12/2017 21:34,11/12/2017 21:37,168
England  UK,687,Louth,11/12/2017,11/12/2017 17:41,11/12/2017 18:52,4242,11/12/2017 18:17,11/12/2017 18:32,11/12/2017 18:35,11/12/2017 18:40,268,11/12/2017 18:40,11/12/2017 18:43,181
England  UK,688,Uttoxeter,11/12/2017,11/12/2017 15:03,11/12/2017 16:30,5238,11/12/2017 15:42,11/12/2017 15:55,11/12/2017 15:58,11/12/2017 16:02,284,11/12/2017 16:03,11/12/2017 16:06,204
England  UK,691,Gateshead,11/12/2017,11/12/2017 17:59,11/12/2017 20:00,7279,11/12/2017 18:19,11/12/2017 19:29,11/12/2017 19:38,11/12/2017 19:44,355,11/12/2017 19:45,11/12/2017 19:48,157
