Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0280,Wood Green,03/06/2019,03/06/2019 18:45:07,03/06/2019 20:25:13,6006,03/06/2019 19:08:05,03/06/2019 19:39:42,,03/06/2019 19:43:27,03/06/2019 19:46:11,164,-,-,,,
England  UK,0281,St Albans,03/06/2019,03/06/2019 18:45:54,03/06/2019 20:31:39,6345,03/06/2019 19:07:01,03/06/2019 19:28:18,,03/06/2019 19:34:43,03/06/2019 19:39:16,273,03/06/2019 19:40:11,03/06/2019 19:42:42,151,,
Scotland  UK,0282,Ayr,03/06/2019,03/06/2019 18:15:21,03/06/2019 20:37:19,8518,03/06/2019 18:53:58,03/06/2019 19:23:59,,03/06/2019 19:30:14,03/06/2019 19:33:48,214,03/06/2019 19:34:02,03/06/2019 19:36:22,140,,
Scotland  UK,0283,Lanark,03/06/2019,03/06/2019 17:29:20,03/06/2019 18:42:20,4380,03/06/2019 17:59:23,03/06/2019 18:11:18,,03/06/2019 18:12:53,03/06/2019 18:15:58,185,03/06/2019 18:16:34,03/06/2019 18:17:19,45,,
Wales  UK,0285,Aberdare,03/06/2019,03/06/2019 17:39:40,03/06/2019 18:52:07,4347,03/06/2019 18:00:35,03/06/2019 18:20:33,,03/06/2019 18:24:09,03/06/2019 18:28:59,290,03/06/2019 18:29:20,03/06/2019 18:31:49,149,,
England  UK,0286,Chesterfield,03/06/2019,03/06/2019 18:45:43,03/06/2019 22:15:10,12567,03/06/2019 19:31:44,03/06/2019 20:13:00,,03/06/2019 20:23:55,03/06/2019 20:29:09,314,03/06/2019 20:34:59,03/06/2019 20:37:25,146,,
Wales  UK,0287,Llandudno,03/06/2019,03/06/2019 18:07:49,03/06/2019 19:13:28,3939,03/06/2019 18:41:47,03/06/2019 18:57:50,,03/06/2019 19:01:26,03/06/2019 19:06:15,289,03/06/2019 19:06:40,03/06/2019 19:08:15,95,,
England  UK,0288,Erdington,03/06/2019,03/06/2019 17:37:28,03/06/2019 18:38:31,3663,03/06/2019 18:07:46,03/06/2019 18:22:57,,03/06/2019 18:26:02,03/06/2019 18:30:26,264,03/06/2019 18:30:40,03/06/2019 18:33:03,143,,
England  UK,0289,Plymstock,03/06/2019,03/06/2019 18:12:46,03/06/2019 19:12:22,3576,03/06/2019 18:33:54,03/06/2019 18:49:19,,03/06/2019 18:51:15,03/06/2019 18:52:53,98,03/06/2019 18:53:15,03/06/2019 18:55:43,148,,
England  UK,0290,Hounslow,03/06/2019,03/06/2019 18:56:59,03/06/2019 20:36:25,5966,03/06/2019 19:32:55,03/06/2019 20:04:47,,03/06/2019 20:11:13,03/06/2019 20:16:17,304,03/06/2019 20:17:45,03/06/2019 20:20:32,167,,
England  UK,0291,Ellesmere Port,03/06/2019,03/06/2019 18:01:22,03/06/2019 19:37:56,5794,03/06/2019 18:22:17,03/06/2019 18:43:54,,03/06/2019 18:48:39,03/06/2019 18:53:04,265,03/06/2019 18:53:42,03/06/2019 18:56:17,155,,
England  UK,0292,Bromley,03/06/2019,03/06/2019 18:48:00,03/06/2019 20:54:03,7563,03/06/2019 19:29:56,03/06/2019 19:59:26,,03/06/2019 20:06:21,03/06/2019 20:14:51,510,03/06/2019 20:15:03,03/06/2019 20:18:10,187,,
England  UK,0294,Crossgates,03/06/2019,03/06/2019 18:05:15,03/06/2019 19:49:31,6256,03/06/2019 18:53:30,03/06/2019 19:22:27,,03/06/2019 19:28:23,03/06/2019 19:33:02,279,03/06/2019 19:34:11,03/06/2019 19:37:29,198,,
England  UK,0295,West Ealing,03/06/2019,03/06/2019 18:10:52,03/06/2019 19:14:18,3806,03/06/2019 18:31:46,03/06/2019 18:43:53,,03/06/2019 18:46:38,03/06/2019 18:51:03,265,03/06/2019 18:51:22,03/06/2019 18:53:48,146,,
England  UK,0296,Chichester,03/06/2019,03/06/2019 18:12:57,03/06/2019 19:43:10,5413,03/06/2019 18:35:52,03/06/2019 19:01:52,,03/06/2019 19:07:38,03/06/2019 19:17:23,585,03/06/2019 19:18:53,03/06/2019 19:21:48,175,,
England  UK,0297,Sutton,03/06/2019,03/06/2019 18:53:18,03/06/2019 20:30:03,5805,03/06/2019 19:30:22,03/06/2019 19:52:12,,03/06/2019 19:58:17,03/06/2019 20:02:51,274,03/06/2019 20:04:18,03/06/2019 20:08:00,222,,
Northern Ireland  UK,0298,Ballymena,03/06/2019,03/06/2019 17:49:58,-,-,03/06/2019 18:29:09,-,,03/06/2019 19:01:18,03/06/2019 19:04:51,213,-,-,,,
England  UK,0299,Harrow,03/06/2019,03/06/2019 19:10:59,03/06/2019 20:42:29,5490,03/06/2019 19:46:43,03/06/2019 20:15:08,,03/06/2019 20:22:54,03/06/2019 20:27:34,280,03/06/2019 20:27:43,03/06/2019 20:30:23,160,,
England  UK,0300,Skelmersdale,03/06/2019,03/06/2019 18:00:58,03/06/2019 19:54:49,6831,03/06/2019 18:31:44,03/06/2019 19:20:18,,03/06/2019 19:26:43,03/06/2019 19:31:07,264,03/06/2019 19:32:02,03/06/2019 19:34:35,153,,
England  UK,0303,Brentwood,03/06/2019,03/06/2019 17:48:39,03/06/2019 19:16:38,5279,03/06/2019 18:09:32,03/06/2019 18:26:53,,03/06/2019 18:30:08,03/06/2019 18:34:57,289,03/06/2019 18:35:23,03/06/2019 18:36:51,88,,
England  UK,0304,East Ham,03/06/2019,03/06/2019 18:13:35,03/06/2019 19:24:19,4244,03/06/2019 18:34:38,03/06/2019 18:59:02,,03/06/2019 19:04:07,03/06/2019 19:16:16,729,03/06/2019 19:17:20,03/06/2019 19:19:04,104,,
England  UK,0305,Dartford,03/06/2019,03/06/2019 18:06:28,03/06/2019 19:38:47,5539,03/06/2019 18:35:48,03/06/2019 18:53:07,,03/06/2019 18:57:23,03/06/2019 19:01:53,270,03/06/2019 19:02:01,03/06/2019 19:05:48,227,,
England  UK,0306,Wembley,03/06/2019,03/06/2019 18:54:21,03/06/2019 20:25:13,5452,03/06/2019 19:33:50,03/06/2019 19:59:39,,03/06/2019 20:04:04,03/06/2019 20:14:14,610,03/06/2019 20:15:02,03/06/2019 20:18:26,204,,
England  UK,0308,Workington,03/06/2019,03/06/2019 17:46:50,03/06/2019 18:38:13,3083,03/06/2019 18:07:40,03/06/2019 18:21:43,,03/06/2019 18:25:18,03/06/2019 18:29:58,280,03/06/2019 18:30:22,03/06/2019 18:32:52,150,,
England  UK,0309,Witney,03/06/2019,03/06/2019 18:43:15,03/06/2019 20:34:22,6667,03/06/2019 19:19:12,03/06/2019 19:47:29,,03/06/2019 19:52:24,03/06/2019 19:57:28,304,03/06/2019 19:57:44,03/06/2019 19:59:21,97,,
England  UK,0310,Watford,03/06/2019,03/06/2019 21:00:23,-,-,03/06/2019 21:44:27,-,,03/06/2019 22:21:19,03/06/2019 22:26:13,294,-,-,,,
England  UK,0311,Bridlington,03/06/2019,03/06/2019 19:31:37,03/06/2019 20:30:44,3547,03/06/2019 19:54:48,03/06/2019 20:11:29,,03/06/2019 20:16:05,03/06/2019 20:20:49,284,03/06/2019 20:21:35,03/06/2019 20:25:05,210,,
England  UK,0312,Coalville,03/06/2019,03/06/2019 18:21:02,03/06/2019 20:02:35,6093,03/06/2019 18:50:59,03/06/2019 19:15:34,,03/06/2019 19:19:29,03/06/2019 19:24:09,280,03/06/2019 19:24:15,03/06/2019 19:26:37,142,,
Scotland  UK,0313,Coatbridge,03/06/2019,03/06/2019 18:24:24,03/06/2019 20:05:49,6085,03/06/2019 18:59:03,03/06/2019 19:19:43,,03/06/2019 19:23:08,03/06/2019 19:27:33,265,03/06/2019 19:28:02,03/06/2019 19:30:02,120,,
England  UK,0314,Barnet,03/06/2019,03/06/2019 18:50:34,03/06/2019 19:38:54,2900,03/06/2019 19:11:25,03/06/2019 19:24:02,,03/06/2019 19:26:18,03/06/2019 19:30:22,244,03/06/2019 19:30:39,03/06/2019 19:33:02,143,,
England  UK,0315,Bexleyheath,03/06/2019,03/06/2019 18:23:16,03/06/2019 20:59:54,9398,03/06/2019 19:03:24,03/06/2019 19:43:36,,03/06/2019 19:51:31,03/06/2019 19:56:50,319,03/06/2019 19:58:58,03/06/2019 20:01:33,155,,
England  UK,0316,Newcastle-Under-Lyme,03/06/2019,03/06/2019 18:56:50,03/06/2019 20:44:19,6449,03/06/2019 19:37:58,03/06/2019 20:07:12,,03/06/2019 20:13:28,03/06/2019 20:18:53,325,03/06/2019 20:21:03,03/06/2019 20:23:33,150,,
England  UK,0317,Dover,03/06/2019,03/06/2019 17:46:16,03/06/2019 18:55:34,4158,03/06/2019 18:16:24,03/06/2019 18:29:35,,03/06/2019 18:33:11,03/06/2019 18:37:00,229,03/06/2019 18:37:32,03/06/2019 18:41:23,231,,
England  UK,0318,Crawley,03/06/2019,03/06/2019 18:26:22,03/06/2019 20:24:53,7111,03/06/2019 18:55:43,03/06/2019 19:24:33,,03/06/2019 19:30:38,03/06/2019 19:35:07,269,03/06/2019 19:38:12,03/06/2019 19:40:43,151,,
England  UK,0319,Putney,03/06/2019,-,-,-,-,-,,04/06/2019 00:12:53,04/06/2019 00:23:19,626,-,-,,,
Northern Ireland  UK,0320,Derry City,03/06/2019,03/06/2019 18:22:10,03/06/2019 20:28:11,7561,03/06/2019 19:00:39,03/06/2019 19:27:55,,03/06/2019 19:33:10,03/06/2019 19:38:08,298,03/06/2019 19:39:06,03/06/2019 19:41:54,168,,
England  UK,0321,Blyth,03/06/2019,03/06/2019 18:14:05,03/06/2019 23:13:10,17945,03/06/2019 18:35:55,03/06/2019 19:55:04,,03/06/2019 20:10:21,03/06/2019 20:14:00,219,03/06/2019 20:16:03,03/06/2019 20:18:11,128,,
Scotland  UK,0322,Clydebank,03/06/2019,03/06/2019 18:28:11,03/06/2019 20:01:09,5578,03/06/2019 18:56:46,03/06/2019 19:18:12,,03/06/2019 19:23:28,03/06/2019 19:28:27,299,03/06/2019 19:28:37,03/06/2019 19:31:59,202,,
England  UK,0323,Kingston-Upon-Thames,03/06/2019,03/06/2019 19:33:26,03/06/2019 21:32:54,7168,03/06/2019 20:10:22,03/06/2019 20:39:06,,03/06/2019 20:45:01,03/06/2019 20:48:44,223,03/06/2019 20:50:15,03/06/2019 20:53:59,224,,
England  UK,0324,Tunbridge Wells,03/06/2019,03/06/2019 18:43:31,03/06/2019 21:01:47,8296,03/06/2019 19:26:24,03/06/2019 19:58:02,,03/06/2019 20:03:08,03/06/2019 20:14:27,679,03/06/2019 20:15:58,03/06/2019 20:19:21,203,,
England  UK,0325,Melton Mowbray,03/06/2019,03/06/2019 18:19:33,03/06/2019 19:48:18,5325,03/06/2019 18:51:14,03/06/2019 19:08:31,,03/06/2019 19:11:56,03/06/2019 19:17:41,345,03/06/2019 19:17:54,03/06/2019 19:20:23,149,,
England  UK,0326,Woking,03/06/2019,03/06/2019 18:22:25,03/06/2019 19:38:46,4581,03/06/2019 18:58:38,03/06/2019 19:19:26,,03/06/2019 19:24:11,03/06/2019 19:30:04,353,03/06/2019 19:30:44,03/06/2019 19:33:18,154,,
England  UK,0327,Middleton,03/06/2019,-,-,-,-,-,,04/06/2019 00:13:22,04/06/2019 00:25:21,719,-,-,,,
England  UK,0328,Lichfield,03/06/2019,03/06/2019 19:03:05,03/06/2019 21:05:30,7345,03/06/2019 19:40:51,03/06/2019 20:12:07,,03/06/2019 20:16:42,03/06/2019 20:21:51,309,03/06/2019 20:22:45,03/06/2019 20:25:25,160,,
England  UK,0329,Woolwich,03/06/2019,03/06/2019 19:00:07,03/06/2019 20:41:54,6107,03/06/2019 19:40:03,03/06/2019 20:11:50,,03/06/2019 20:16:56,03/06/2019 20:21:39,283,03/06/2019 20:22:41,03/06/2019 20:25:15,154,,
England  UK,0330,Lowestoft,03/06/2019,03/06/2019 18:07:38,03/06/2019 19:31:37,5039,03/06/2019 18:29:43,03/06/2019 18:50:02,,03/06/2019 18:54:47,03/06/2019 19:00:00,313,03/06/2019 19:00:45,03/06/2019 19:03:17,152,,
England  UK,0331,Tooting,03/06/2019,03/06/2019 18:32:39,03/06/2019 19:51:17,4718,03/06/2019 18:53:34,03/06/2019 19:22:14,,03/06/2019 19:25:39,03/06/2019 19:30:32,293,03/06/2019 19:31:12,03/06/2019 19:32:53,101,,
Scotland  UK,0334,Kilmarnock,03/06/2019,03/06/2019 17:58:04,03/06/2019 19:05:21,4037,03/06/2019 18:18:58,03/06/2019 18:35:50,,03/06/2019 18:38:55,03/06/2019 18:42:35,220,03/06/2019 18:43:01,03/06/2019 18:45:28,147,,
Northern Ireland  UK,0335,Newry,03/06/2019,03/06/2019 18:01:12,03/06/2019 19:40:25,5953,03/06/2019 18:36:02,03/06/2019 19:05:06,,03/06/2019 19:11:02,03/06/2019 19:18:10,428,03/06/2019 19:18:28,03/06/2019 19:21:51,203,,
England  UK,0337,Rochdale,03/06/2019,03/06/2019 18:19:07,03/06/2019 19:46:22,5235,03/06/2019 18:41:15,03/06/2019 19:07:01,,03/06/2019 19:12:37,03/06/2019 19:19:17,400,03/06/2019 19:20:25,03/06/2019 19:23:57,212,,
Scotland  UK,0339,Elgin,03/06/2019,03/06/2019 19:56:04,03/06/2019 22:13:43,8259,03/06/2019 20:18:00,03/06/2019 20:53:20,,03/06/2019 20:58:35,03/06/2019 21:03:46,311,03/06/2019 21:04:35,03/06/2019 21:06:58,143,,
England  UK,0340,Hexham,03/06/2019,03/06/2019 17:50:25,03/06/2019 18:29:04,2319,03/06/2019 18:11:21,03/06/2019 18:21:43,,03/06/2019 18:23:09,03/06/2019 18:25:42,153,-,-,,,
England  UK,0341,Pontefract,03/06/2019,03/06/2019 17:49:53,03/06/2019 19:37:15,6442,03/06/2019 18:10:31,03/06/2019 19:03:27,,03/06/2019 19:12:43,03/06/2019 19:19:35,412,03/06/2019 19:21:35,03/06/2019 19:27:18,343,,
England  UK,0342,Buxton,03/06/2019,03/06/2019 18:11:13,03/06/2019 20:01:28,6615,03/06/2019 18:43:37,03/06/2019 19:06:19,,03/06/2019 19:10:44,03/06/2019 19:17:54,430,03/06/2019 19:18:19,03/06/2019 19:20:43,144,,
England  UK,0343,Wokingham,03/06/2019,03/06/2019 18:23:49,03/06/2019 20:35:32,7903,03/06/2019 19:00:08,03/06/2019 19:25:11,,03/06/2019 19:29:06,03/06/2019 19:34:00,294,03/06/2019 19:34:50,03/06/2019 19:37:16,146,,
Scotland  UK,0344,Dumfries,03/06/2019,03/06/2019 17:38:23,03/06/2019 19:44:05,7542,03/06/2019 18:13:17,03/06/2019 18:43:06,,03/06/2019 18:48:22,03/06/2019 18:52:35,253,03/06/2019 18:52:53,03/06/2019 18:55:22,149,,
England  UK,0345,Sutton-In-Ashfield,03/06/2019,03/06/2019 18:30:49,03/06/2019 22:08:39,13070,03/06/2019 19:22:03,03/06/2019 20:02:15,,03/06/2019 20:09:50,03/06/2019 20:15:19,329,03/06/2019 20:15:35,03/06/2019 20:19:27,232,,
England  UK,0346,Holloway,03/06/2019,03/06/2019 19:07:01,03/06/2019 21:41:06,9245,03/06/2019 19:27:41,03/06/2019 20:29:43,,03/06/2019 20:38:58,03/06/2019 20:42:53,235,03/06/2019 20:44:42,03/06/2019 20:49:26,284,,
England  UK,0347,Hillsborough,03/06/2019,03/06/2019 19:23:54,03/06/2019 20:31:06,4032,03/06/2019 19:58:22,03/06/2019 20:12:54,,03/06/2019 20:16:39,03/06/2019 20:21:38,299,03/06/2019 20:22:06,03/06/2019 20:24:34,148,,
England  UK,0349,Ashton-Under-Lyne,03/06/2019,03/06/2019 18:22:13,03/06/2019 19:52:43,5430,03/06/2019 18:44:20,03/06/2019 19:01:38,,03/06/2019 19:08:23,03/06/2019 19:17:08,525,03/06/2019 19:19:42,03/06/2019 19:22:03,141,,
England  UK,0350,Southsea,03/06/2019,03/06/2019 17:40:50,03/06/2019 18:59:33,4723,03/06/2019 18:02:43,03/06/2019 18:21:01,,03/06/2019 18:25:46,03/06/2019 18:33:50,484,03/06/2019 18:34:01,03/06/2019 18:38:16,255,,
England  UK,0351,Hove,03/06/2019,03/06/2019 17:49:44,03/06/2019 19:11:02,4878,03/06/2019 18:10:41,03/06/2019 18:26:39,,03/06/2019 18:31:05,03/06/2019 18:34:44,219,03/06/2019 18:35:33,03/06/2019 18:37:58,145,,
England  UK,0352,Fleet,03/06/2019,03/06/2019 18:36:40,03/06/2019 20:14:02,5842,03/06/2019 19:13:39,03/06/2019 19:44:25,,03/06/2019 19:49:51,03/06/2019 19:54:19,268,03/06/2019 19:54:38,03/06/2019 19:56:31,113,,
England  UK,0353,Brixton,03/06/2019,03/06/2019 18:23:29,03/06/2019 20:10:19,6410,03/06/2019 18:59:33,03/06/2019 19:28:17,,03/06/2019 19:33:22,03/06/2019 19:37:11,229,03/06/2019 19:37:22,03/06/2019 19:39:35,133,,
England  UK,0354,Northallerton,03/06/2019,03/06/2019 17:39:58,03/06/2019 18:53:40,4422,03/06/2019 18:12:53,03/06/2019 18:34:52,,03/06/2019 18:38:28,03/06/2019 18:43:02,274,03/06/2019 18:43:57,03/06/2019 18:47:40,223,,
England  UK,0355,Staines,03/06/2019,03/06/2019 18:16:59,03/06/2019 20:54:03,9424,03/06/2019 19:03:46,03/06/2019 19:40:38,,03/06/2019 19:46:04,03/06/2019 19:49:47,223,03/06/2019 19:50:04,03/06/2019 19:52:33,149,,
Northern Ireland  UK,0356,Portadown,03/06/2019,03/06/2019 18:04:52,03/06/2019 19:56:14,6682,03/06/2019 18:44:33,03/06/2019 19:03:32,,03/06/2019 19:07:07,03/06/2019 19:17:01,594,03/06/2019 19:17:17,03/06/2019 19:20:06,169,,
England  UK,0357,Bishop Auckland,03/06/2019,03/06/2019 18:23:13,03/06/2019 19:52:55,5382,03/06/2019 19:03:11,03/06/2019 19:27:19,,03/06/2019 19:33:24,03/06/2019 19:38:13,289,03/06/2019 19:39:04,03/06/2019 19:41:22,138,,
England  UK,0358,Kingsheath,03/06/2019,03/06/2019 17:50:52,03/06/2019 20:09:14,8302,03/06/2019 18:25:56,03/06/2019 18:56:24,,03/06/2019 19:02:50,03/06/2019 19:15:09,739,03/06/2019 19:15:24,03/06/2019 19:19:16,232,,
England  UK,0359,Farnham,03/06/2019,03/06/2019 18:15:43,03/06/2019 19:42:42,5219,03/06/2019 18:38:48,03/06/2019 19:01:40,,03/06/2019 19:05:26,03/06/2019 19:17:11,705,03/06/2019 19:17:21,03/06/2019 19:19:34,133,,
England  UK,0360,Burgess Hill,03/06/2019,03/06/2019 18:11:55,03/06/2019 19:59:46,6471,03/06/2019 18:52:46,03/06/2019 19:07:44,,03/06/2019 19:12:00,03/06/2019 19:17:44,344,03/06/2019 19:17:58,03/06/2019 19:20:28,150,,
England  UK,0361,Bishops Stortford,03/06/2019,03/06/2019 18:02:04,03/06/2019 20:11:21,7757,03/06/2019 18:38:02,03/06/2019 19:02:58,,03/06/2019 19:07:34,03/06/2019 19:17:58,624,03/06/2019 19:18:42,03/06/2019 19:21:14,152,,
England  UK,0362,Kingswood,03/06/2019,03/06/2019 18:47:43,03/06/2019 20:21:12,5609,03/06/2019 19:24:49,03/06/2019 19:57:30,,03/06/2019 20:02:26,03/06/2019 20:12:11,585,03/06/2019 20:12:55,03/06/2019 20:15:32,157,,
England  UK,0365,Washington,03/06/2019,03/06/2019 18:14:24,03/06/2019 19:25:44,4280,03/06/2019 18:36:18,03/06/2019 18:58:40,,03/06/2019 19:03:35,03/06/2019 19:16:40,785,03/06/2019 19:17:37,03/06/2019 19:20:08,151,,
England  UK,0366,Hemel Hempstead,03/06/2019,03/06/2019 19:31:16,03/06/2019 21:24:59,6823,03/06/2019 20:09:54,03/06/2019 20:38:05,,03/06/2019 20:43:01,03/06/2019 20:47:34,273,03/06/2019 20:48:41,03/06/2019 20:51:10,149,,
England  UK,0367,Clapham,03/06/2019,03/06/2019 19:34:58,03/06/2019 21:05:17,5419,03/06/2019 20:07:56,03/06/2019 20:31:11,,03/06/2019 20:35:37,03/06/2019 20:39:15,218,03/06/2019 20:39:57,03/06/2019 20:42:19,142,,
England  UK,0368,Stratford-Upon-Avon,03/06/2019,03/06/2019 18:01:43,03/06/2019 19:55:51,6848,03/06/2019 18:31:31,03/06/2019 18:58:03,,03/06/2019 19:05:09,03/06/2019 19:18:24,795,03/06/2019 19:18:42,03/06/2019 19:21:16,154,,
England  UK,0369,Wallsend,03/06/2019,03/06/2019 17:36:11,03/06/2019 18:35:18,3547,03/06/2019 18:06:05,03/06/2019 18:20:46,,03/06/2019 18:23:41,03/06/2019 18:28:15,274,03/06/2019 18:28:28,03/06/2019 18:30:02,94,,
Northern Ireland  UK,0370,Bloomfield,03/06/2019,03/06/2019 21:21:43,03/06/2019 23:40:07,8304,03/06/2019 22:02:55,03/06/2019 22:38:55,,03/06/2019 22:45:40,03/06/2019 22:50:53,313,03/06/2019 22:52:54,03/06/2019 22:55:43,169,,
England  UK,0371,Ashford,03/06/2019,-,-,-,-,-,,04/06/2019 00:14:47,04/06/2019 00:28:01,794,-,-,,,
Scotland  UK,0372,Glenrothes,03/06/2019,-,-,-,-,-,,04/06/2019 00:15:16,04/06/2019 00:24:47,571,-,-,,,
England  UK,0373,Enfield,03/06/2019,03/06/2019 18:44:32,03/06/2019 20:10:00,5128,03/06/2019 19:06:50,03/06/2019 19:41:05,,03/06/2019 19:49:10,03/06/2019 19:52:54,224,03/06/2019 19:58:48,03/06/2019 20:03:32,284,,
England  UK,0374,Evesham,03/06/2019,03/06/2019 19:03:12,03/06/2019 20:53:45,6633,03/06/2019 19:24:20,03/06/2019 19:45:09,,03/06/2019 19:49:34,03/06/2019 19:54:03,269,03/06/2019 19:54:29,03/06/2019 19:56:52,143,,
England  UK,0375,Blackburn-King-William,03/06/2019,03/06/2019 18:14:51,03/06/2019 20:15:48,7257,03/06/2019 19:10:27,03/06/2019 19:34:40,,03/06/2019 19:38:35,03/06/2019 19:41:39,184,03/06/2019 19:43:07,03/06/2019 19:45:56,169,,
England  UK,0376,Clacton on Sea,03/06/2019,03/06/2019 19:02:14,03/06/2019 20:40:50,5916,03/06/2019 19:43:29,03/06/2019 20:08:55,,03/06/2019 20:14:00,03/06/2019 20:18:59,299,03/06/2019 20:19:47,03/06/2019 20:22:17,150,,
England  UK,0377,Camden Town,03/06/2019,03/06/2019 18:46:11,03/06/2019 19:56:00,4189,03/06/2019 19:07:07,03/06/2019 19:21:46,,03/06/2019 19:24:12,03/06/2019 19:27:15,183,03/06/2019 19:27:52,03/06/2019 19:29:22,90,,
England  UK,0379,Stratford,03/06/2019,03/06/2019 21:26:28,03/06/2019 23:02:44,5776,03/06/2019 22:09:32,03/06/2019 22:40:58,,03/06/2019 22:47:14,03/06/2019 22:52:17,303,03/06/2019 22:53:41,03/06/2019 22:56:08,147,,
England  UK,0380,Guildford,03/06/2019,-,-,-,-,-,,04/06/2019 00:16:17,04/06/2019 00:27:56,699,-,-,,,
England  UK,0381,Gosport,03/06/2019,03/06/2019 17:44:49,03/06/2019 18:42:14,3445,03/06/2019 18:06:14,03/06/2019 18:24:54,,03/06/2019 18:30:59,03/06/2019 18:35:17,258,03/06/2019 18:35:24,03/06/2019 18:37:12,108,,
England  UK,0382,Aldershot,03/06/2019,03/06/2019 17:58:37,03/06/2019 19:22:22,5025,03/06/2019 18:29:31,03/06/2019 18:49:00,,03/06/2019 18:52:45,03/06/2019 18:58:30,345,03/06/2019 18:59:18,03/06/2019 19:02:47,209,,
England  UK,0386,Orpington,03/06/2019,03/06/2019 18:35:52,03/06/2019 19:48:54,4382,03/06/2019 18:56:48,03/06/2019 19:17:11,,03/06/2019 19:21:06,03/06/2019 19:23:05,119,03/06/2019 19:23:33,03/06/2019 19:25:37,124,,
England  UK,0387,Lincoln,03/06/2019,03/06/2019 17:49:08,03/06/2019 19:19:51,5443,03/06/2019 18:11:06,03/06/2019 18:30:59,,03/06/2019 18:34:25,03/06/2019 18:37:18,173,-,-,,,
England  UK,0388,Maidenhead,03/06/2019,03/06/2019 17:50:02,-,-,03/06/2019 18:10:56,-,,03/06/2019 18:14:42,03/06/2019 18:18:32,230,-,-,,,
England  UK,0389,St Neots,03/06/2019,03/06/2019 17:39:33,03/06/2019 18:41:01,3688,03/06/2019 18:00:37,03/06/2019 18:14:48,,03/06/2019 18:18:13,03/06/2019 18:23:37,324,03/06/2019 18:23:49,03/06/2019 18:26:13,144,,
England  UK,0391,Crystal Peaks,03/06/2019,03/06/2019 18:14:16,03/06/2019 21:45:29,12673,03/06/2019 19:06:04,03/06/2019 19:51:30,,03/06/2019 20:02:46,03/06/2019 20:14:37,711,03/06/2019 20:19:28,03/06/2019 20:22:14,166,,
England  UK,0392,Armada Way,03/06/2019,03/06/2019 19:24:09,03/06/2019 22:07:56,9827,03/06/2019 19:49:32,03/06/2019 20:43:48,,03/06/2019 20:55:23,03/06/2019 21:00:13,290,03/06/2019 21:04:37,03/06/2019 21:09:15,278,,
England  UK,0394,Dorking,03/06/2019,03/06/2019 18:42:26,03/06/2019 20:03:07,4841,03/06/2019 19:14:07,03/06/2019 19:31:16,,03/06/2019 19:34:21,03/06/2019 19:38:50,269,03/06/2019 19:39:13,03/06/2019 19:43:05,232,,
England  UK,0395,Haverhill,03/06/2019,03/06/2019 19:28:53,03/06/2019 20:39:17,4224,03/06/2019 20:01:01,03/06/2019 20:18:56,,03/06/2019 20:22:01,03/06/2019 20:26:35,274,03/06/2019 20:26:49,03/06/2019 20:28:16,87,,
Wales  UK,0396,Barry,03/06/2019,03/06/2019 17:43:19,03/06/2019 19:16:05,5566,03/06/2019 18:20:15,03/06/2019 18:40:21,,03/06/2019 18:43:37,03/06/2019 18:48:32,295,03/06/2019 18:48:54,03/06/2019 18:51:20,146,,
Scotland  UK,0397,Dunfermline High St,03/06/2019,03/06/2019 18:20:17,03/06/2019 21:05:24,9907,03/06/2019 19:07:14,03/06/2019 19:47:26,,03/06/2019 19:53:51,03/06/2019 19:58:30,279,03/06/2019 19:59:35,03/06/2019 20:01:57,142,,
Scotland  UK,0398,Kirkcaldy,03/06/2019,03/06/2019 17:42:15,03/06/2019 19:03:33,4878,03/06/2019 18:16:27,03/06/2019 18:33:37,,03/06/2019 18:38:12,03/06/2019 18:43:26,314,03/06/2019 18:44:12,03/06/2019 18:46:43,151,,
England  UK,0404,Bicester,03/06/2019,03/06/2019 18:47:14,03/06/2019 19:45:39,3505,03/06/2019 19:08:05,03/06/2019 19:25:03,,03/06/2019 19:28:58,03/06/2019 19:33:48,290,03/06/2019 19:34:19,03/06/2019 19:36:39,140,,
England  UK,0405,Paignton,03/06/2019,03/06/2019 17:39:54,03/06/2019 18:30:21,3027,03/06/2019 18:00:59,03/06/2019 18:12:27,,03/06/2019 18:16:12,03/06/2019 18:20:41,269,03/06/2019 18:21:13,03/06/2019 18:23:29,136,,
England  UK,0406,Chippenham,03/06/2019,03/06/2019 17:51:50,03/06/2019 19:59:00,7630,03/06/2019 18:29:48,03/06/2019 19:09:16,,03/06/2019 19:16:01,03/06/2019 19:20:50,289,03/06/2019 19:22:46,03/06/2019 19:26:22,216,,
England  UK,0407,Dalston Cross,03/06/2019,03/06/2019 18:36:32,03/06/2019 20:07:35,5463,03/06/2019 19:11:30,03/06/2019 19:43:47,,03/06/2019 19:51:03,03/06/2019 19:56:31,328,03/06/2019 19:57:19,03/06/2019 20:00:10,171,,
England  UK,0408,Waterlooville,03/06/2019,03/06/2019 18:31:57,03/06/2019 20:03:52,5515,03/06/2019 19:07:32,03/06/2019 19:28:10,,03/06/2019 19:32:35,03/06/2019 19:36:19,224,03/06/2019 19:36:56,03/06/2019 19:39:28,152,,
