Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,1937,Chard,27/02/2018,27/02/2018 18:28:00,27/02/2018 19:24:53,3413,27/02/2018 18:49:11,27/02/2018 19:14:17,27/02/2018 19:16:33,27/02/2018 19:19:14,161,27/02/2018 19:19:30,27/02/2018 19:21:14,104
Scotland  UK,1948,Barrhead,27/02/2018,27/02/2018 17:42:38,27/02/2018 18:25:55,2597,27/02/2018 18:03:38,27/02/2018 18:16:24,27/02/2018 18:17:50,27/02/2018 18:20:29,159,27/02/2018 18:20:36,27/02/2018 18:22:42,126
England  UK,1951,Cheylesmore,27/02/2018,27/02/2018 17:54:37,NULL,0,27/02/2018 18:15:35,NULL,27/02/2018 18:17:30,27/02/2018 18:20:30,180,NULL,NULL,0
England  UK,1949,Headingley,27/02/2018,27/02/2018 17:46:38,27/02/2018 18:25:04,2306,27/02/2018 18:07:31,27/02/2018 18:15:13,27/02/2018 18:16:38,27/02/2018 18:20:50,252,NULL,NULL,0
Scotland  UK,1955,Westhill,27/02/2018,27/02/2018 18:10:49,27/02/2018 19:04:36,3227,27/02/2018 18:32:03,27/02/2018 18:46:07,27/02/2018 18:47:52,27/02/2018 18:51:39,227,27/02/2018 18:51:50,27/02/2018 18:54:27,157
England  UK,1957,Wilmslow,27/02/2018,27/02/2018 18:08:35,27/02/2018 18:55:25,2810,27/02/2018 18:29:44,27/02/2018 18:44:19,27/02/2018 18:46:14,27/02/2018 18:49:39,205,27/02/2018 18:49:55,27/02/2018 18:51:46,111
England  UK,1965,Barking,27/02/2018,27/02/2018 17:41:00,27/02/2018 18:31:15,3015,27/02/2018 18:02:17,27/02/2018 18:15:58,27/02/2018 18:18:14,27/02/2018 18:22:15,241,27/02/2018 18:22:40,27/02/2018 18:25:57,197
Scotland  UK,1968,Lerwick,27/02/2018,27/02/2018 18:04:10,27/02/2018 18:58:47,3277,27/02/2018 18:25:06,27/02/2018 18:37:10,27/02/2018 18:39:16,27/02/2018 18:42:30,194,27/02/2018 18:42:40,27/02/2018 18:44:38,118
England  UK,1969,Lakeside,27/02/2018,27/02/2018 22:16:43,NULL,0,27/02/2018 22:39:54,NULL,27/02/2018 22:44:20,27/02/2018 22:49:24,304,NULL,NULL,0
England  UK,1967,Thornbury,27/02/2018,27/02/2018 17:23:15,27/02/2018 18:19:08,3353,27/02/2018 17:44:43,27/02/2018 18:04:11,27/02/2018 18:06:57,27/02/2018 18:10:45,228,27/02/2018 18:10:55,27/02/2018 18:13:21,146
England  UK,1151,Middlebrook,27/02/2018,27/02/2018 19:15:30,27/02/2018 20:13:46,3496,27/02/2018 19:37:01,27/02/2018 19:50:39,27/02/2018 19:54:25,27/02/2018 19:59:54,329,27/02/2018 20:00:04,27/02/2018 20:04:04,240
Northern Ireland  UK,1431,Larne,27/02/2018,27/02/2018 17:45:32,NULL,0,27/02/2018 18:06:33,NULL,27/02/2018 18:08:19,27/02/2018 18:11:37,198,NULL,NULL,0
England  UK,1959,St Stephens,27/02/2018,27/02/2018 18:10:43,27/02/2018 19:19:34,4131,27/02/2018 18:33:10,27/02/2018 18:48:36,27/02/2018 18:51:41,27/02/2018 18:55:43,242,27/02/2018 18:56:00,27/02/2018 18:59:30,210
Wales  UK,1917,Talbot Green,27/02/2018,27/02/2018 19:57:23,27/02/2018 20:50:19,3176,27/02/2018 20:18:19,27/02/2018 20:33:01,27/02/2018 20:36:16,27/02/2018 20:41:21,305,27/02/2018 20:41:32,27/02/2018 20:45:27,235
England  UK,1435,Maldon,27/02/2018,27/02/2018 18:11:54,27/02/2018 18:59:02,2828,27/02/2018 18:32:51,27/02/2018 18:50:25,27/02/2018 18:52:00,27/02/2018 18:54:35,155,27/02/2018 18:54:49,27/02/2018 18:56:18,89
England  UK,1158,Serpentine Green,27/02/2018,27/02/2018 20:19:07,27/02/2018 21:15:58,3411,27/02/2018 20:40:19,27/02/2018 20:54:02,27/02/2018 20:57:58,27/02/2018 21:04:20,382,27/02/2018 21:04:33,27/02/2018 21:09:32,299
England  UK,1975,Cribbs Causeway,27/02/2018,27/02/2018 20:12:26,27/02/2018 21:26:31,4445,27/02/2018 20:48:46,27/02/2018 21:03:07,27/02/2018 21:06:53,27/02/2018 21:12:55,362,27/02/2018 21:13:13,27/02/2018 21:16:58,225
England  UK,1966,Hackney,27/02/2018,27/02/2018 18:56:35,27/02/2018 19:42:24,2749,27/02/2018 19:17:32,27/02/2018 19:28:17,27/02/2018 19:30:43,27/02/2018 19:35:10,267,27/02/2018 19:35:23,27/02/2018 19:38:07,164
England  UK,1978,Bloxwich,27/02/2018,27/02/2018 17:41:02,27/02/2018 18:30:12,2950,27/02/2018 18:02:01,27/02/2018 18:14:02,27/02/2018 18:16:27,27/02/2018 18:21:20,293,27/02/2018 18:21:34,27/02/2018 18:24:26,172
England  UK,1977,Ripley,27/02/2018,27/02/2018 17:39:17,27/02/2018 18:22:37,2600,27/02/2018 18:00:09,27/02/2018 18:10:15,27/02/2018 18:12:00,27/02/2018 18:16:10,250,27/02/2018 18:16:17,27/02/2018 18:18:27,130
England  UK,1192,Westway Cross,27/02/2018,27/02/2018 19:52:27,27/02/2018 20:41:12,2925,27/02/2018 20:19:06,27/02/2018 20:29:32,27/02/2018 20:31:07,27/02/2018 20:34:41,214,27/02/2018 20:34:53,27/02/2018 20:37:05,132
England  UK,1191,Canvey Island,27/02/2018,27/02/2018 17:29:43,27/02/2018 18:27:15,3452,27/02/2018 17:50:39,27/02/2018 18:06:33,27/02/2018 18:08:28,27/02/2018 18:12:49,261,27/02/2018 18:12:56,27/02/2018 18:15:18,142
Wales  UK,1194,Capital (Leckwith),27/02/2018,27/02/2018 19:24:37,27/02/2018 20:18:20,3223,27/02/2018 19:52:22,27/02/2018 20:02:24,27/02/2018 20:04:09,27/02/2018 20:08:07,238,27/02/2018 20:08:13,27/02/2018 20:11:19,186
England  UK,1973,Romsey,27/02/2018,27/02/2018 17:32:24,27/02/2018 18:20:25,2881,27/02/2018 17:58:17,27/02/2018 18:07:20,27/02/2018 18:09:16,27/02/2018 18:12:55,219,27/02/2018 18:13:01,27/02/2018 18:15:39,158
Wales  UK,1958,Porthcawl,27/02/2018,27/02/2018 17:42:54,27/02/2018 18:31:46,2932,27/02/2018 18:11:40,27/02/2018 18:19:06,27/02/2018 18:20:31,27/02/2018 18:25:09,278,27/02/2018 18:25:16,27/02/2018 18:27:33,137
England  UK,1462,Whiteley,27/02/2018,27/02/2018 17:38:10,27/02/2018 18:30:55,3165,27/02/2018 18:09:54,27/02/2018 18:18:47,27/02/2018 18:20:22,27/02/2018 18:24:05,223,27/02/2018 18:24:18,27/02/2018 18:26:47,149
England  UK,1195,Manchester Fort,27/02/2018,27/02/2018 19:29:14,27/02/2018 20:25:18,3364,27/02/2018 20:02:58,27/02/2018 20:10:35,27/02/2018 20:12:41,27/02/2018 20:17:19,278,27/02/2018 20:17:25,27/02/2018 20:20:35,190
England  UK,1464,Crown Point,27/02/2018,27/02/2018 20:01:02,27/02/2018 20:56:23,3321,27/02/2018 20:33:52,27/02/2018 20:41:34,27/02/2018 20:43:49,27/02/2018 20:48:10,261,27/02/2018 20:48:26,27/02/2018 20:51:24,178
England  UK,1463,Killingworth,27/02/2018,27/02/2018 17:45:56,27/02/2018 18:31:03,2707,27/02/2018 18:15:17,27/02/2018 18:19:43,27/02/2018 18:20:58,27/02/2018 18:25:05,247,27/02/2018 18:25:11,27/02/2018 18:27:11,120
England  UK,1481,Longbridge,27/02/2018,27/02/2018 18:08:06,27/02/2018 18:48:08,2402,27/02/2018 18:36:00,27/02/2018 18:39:28,27/02/2018 18:40:33,27/02/2018 18:43:10,157,27/02/2018 18:43:16,27/02/2018 18:44:55,99
England  UK,1470,Plymouth Marsh Mills,27/02/2018,27/02/2018 18:03:53,27/02/2018 18:40:41,2208,27/02/2018 18:29:06,27/02/2018 18:32:35,27/02/2018 18:33:30,27/02/2018 18:35:35,125,27/02/2018 18:35:43,27/02/2018 18:37:12,89
England  UK,1465,Upminster,27/02/2018,27/02/2018 17:37:13,27/02/2018 18:42:57,3944,27/02/2018 18:02:54,27/02/2018 18:36:16,27/02/2018 18:36:41,27/02/2018 18:39:14,153,27/02/2018 18:39:24,27/02/2018 18:40:25,61
England  UK,1468,Blaby,27/02/2018,27/02/2018 18:13:11,27/02/2018 19:02:38,2967,27/02/2018 18:42:37,27/02/2018 18:50:20,27/02/2018 18:51:35,27/02/2018 18:56:24,289,27/02/2018 18:56:29,27/02/2018 18:58:44,135
England  UK,1485,Glossop,27/02/2018,27/02/2018 17:36:46,27/02/2018 18:15:02,2296,27/02/2018 18:03:44,27/02/2018 18:06:37,27/02/2018 18:07:02,27/02/2018 18:10:19,197,27/02/2018 18:10:25,27/02/2018 18:12:03,98
England  UK,1197,Biggleswade,27/02/2018,27/02/2018 18:02:42,27/02/2018 19:03:28,3646,27/02/2018 18:30:14,27/02/2018 18:51:02,27/02/2018 18:52:28,27/02/2018 18:57:04,276,27/02/2018 18:57:12,27/02/2018 18:59:29,137
England  UK,1466,Matlock,27/02/2018,27/02/2018 17:33:09,27/02/2018 18:22:57,2988,27/02/2018 18:04:01,27/02/2018 18:12:20,27/02/2018 18:13:25,27/02/2018 18:16:49,204,27/02/2018 18:16:59,27/02/2018 18:19:17,138
England  UK,1472,Cheltenham North West,27/02/2018,27/02/2018 18:31:02,27/02/2018 19:11:51,2449,27/02/2018 18:56:57,27/02/2018 19:01:12,27/02/2018 19:02:17,27/02/2018 19:05:56,219,27/02/2018 19:06:01,27/02/2018 19:08:09,128
England  UK,1476,Kings Lynn Hardwick,27/02/2018,27/02/2018 18:04:27,27/02/2018 18:52:04,2857,27/02/2018 18:34:22,27/02/2018 18:38:19,27/02/2018 18:39:54,27/02/2018 18:44:14,260,27/02/2018 18:44:19,27/02/2018 18:47:10,171
England  UK,1196,Acocks Green,27/02/2018,27/02/2018 17:40:05,NULL,0,27/02/2018 18:07:46,NULL,27/02/2018 18:08:41,27/02/2018 18:12:51,250,NULL,NULL,0
England  UK,1198,Tunstall,27/02/2018,27/02/2018 18:33:36,27/02/2018 19:42:42,4146,27/02/2018 19:05:09,27/02/2018 19:29:34,27/02/2018 19:31:39,27/02/2018 19:35:54,255,27/02/2018 19:36:03,27/02/2018 19:38:16,133
England  UK,1979,Broughton Shopping Park,27/02/2018,27/02/2018 20:03:00,27/02/2018 20:58:41,3341,27/02/2018 20:35:43,27/02/2018 20:43:55,27/02/2018 20:46:11,27/02/2018 20:51:09,298,27/02/2018 20:51:15,27/02/2018 20:54:12,177
Scotland  UK,1461,Glasgow Fort,27/02/2018,27/02/2018 21:06:22,27/02/2018 22:02:44,3382,27/02/2018 21:38:05,27/02/2018 21:46:36,27/02/2018 21:48:42,27/02/2018 21:53:26,284,27/02/2018 21:53:40,27/02/2018 21:57:21,221
Scotland  UK,1471,Wick,27/02/2018,27/02/2018 17:59:14,27/02/2018 18:35:49,2195,27/02/2018 18:20:10,27/02/2018 18:24:19,27/02/2018 18:25:04,27/02/2018 18:28:24,200,27/02/2018 18:28:28,27/02/2018 18:29:58,90
England  UK,1493,Swanley,27/02/2018,27/02/2018 17:56:30,27/02/2018 18:36:13,2383,27/02/2018 18:23:25,27/02/2018 18:26:16,27/02/2018 18:27:12,27/02/2018 18:30:39,207,27/02/2018 18:30:45,27/02/2018 18:32:44,119
Scotland  UK,1490,Corstorphine,27/02/2018,27/02/2018 17:37:01,27/02/2018 18:21:03,2642,27/02/2018 18:06:39,27/02/2018 18:09:43,27/02/2018 18:10:39,27/02/2018 18:14:59,260,27/02/2018 18:15:12,27/02/2018 18:17:25,133
England  UK,1447,Bingham,27/02/2018,27/02/2018 18:09:03,27/02/2018 18:48:39,2376,27/02/2018 18:35:32,27/02/2018 18:39:22,27/02/2018 18:40:07,27/02/2018 18:43:39,212,27/02/2018 18:43:51,27/02/2018 18:45:15,84
England  UK,1450,Faversham,27/02/2018,27/02/2018 17:27:46,27/02/2018 18:11:25,2619,27/02/2018 17:57:13,27/02/2018 17:59:53,27/02/2018 18:00:38,27/02/2018 18:03:30,172,27/02/2018 18:03:42,27/02/2018 18:07:59,257
England  UK,1446,Leigh On Sea,27/02/2018,27/02/2018 17:39:23,27/02/2018 18:17:36,2293,27/02/2018 18:06:21,27/02/2018 18:09:46,27/02/2018 18:10:21,27/02/2018 18:13:20,179,27/02/2018 18:13:24,27/02/2018 18:14:47,83
Northern Ireland  UK,1449,Downpatrick,27/02/2018,27/02/2018 17:44:47,27/02/2018 18:19:34,2087,27/02/2018 18:05:39,27/02/2018 18:08:55,27/02/2018 18:09:50,27/02/2018 18:13:45,235,27/02/2018 18:13:54,27/02/2018 18:15:41,107
England  UK,1487,Blaydon,27/02/2018,27/02/2018 17:37:25,27/02/2018 18:17:46,2421,27/02/2018 18:04:21,27/02/2018 18:07:12,27/02/2018 18:08:17,27/02/2018 18:12:06,229,27/02/2018 18:12:10,27/02/2018 18:14:20,130
England  UK,1486,Stanmore,27/02/2018,27/02/2018 18:19:48,27/02/2018 18:57:43,2275,27/02/2018 18:47:46,27/02/2018 18:50:49,27/02/2018 18:51:04,27/02/2018 18:54:12,188,27/02/2018 18:54:17,27/02/2018 18:55:23,66
Wales  UK,1193,Llanishen,27/02/2018,27/02/2018 19:05:01,27/02/2018 19:53:35,2914,27/02/2018 19:36:35,27/02/2018 19:41:21,27/02/2018 19:42:46,27/02/2018 19:47:09,263,27/02/2018 19:47:22,27/02/2018 19:49:36,134
Northern Ireland  UK,1482,Banbridge,27/02/2018,27/02/2018 17:33:38,27/02/2018 18:16:32,2574,27/02/2018 18:02:59,27/02/2018 18:06:41,27/02/2018 18:07:36,27/02/2018 18:10:40,184,27/02/2018 18:10:51,27/02/2018 18:12:33,102
England  UK,1857,Openshaw,27/02/2018,27/02/2018 18:09:54,27/02/2018 18:51:10,2476,27/02/2018 18:40:22,27/02/2018 18:43:38,27/02/2018 18:44:14,27/02/2018 18:47:24,190,27/02/2018 18:47:37,27/02/2018 18:48:28,51
England  UK,1483,Helston,27/02/2018,27/02/2018 17:34:17,27/02/2018 18:15:33,2476,27/02/2018 18:03:11,27/02/2018 18:07:33,27/02/2018 18:08:18,27/02/2018 18:10:36,138,27/02/2018 18:10:43,27/02/2018 18:12:06,83
England  UK,1469,Crosby,27/02/2018,27/02/2018 18:09:31,27/02/2018 18:47:15,2264,27/02/2018 18:35:57,27/02/2018 18:40:12,27/02/2018 18:40:47,27/02/2018 18:43:09,142,27/02/2018 18:43:21,27/02/2018 18:44:36,75
Northern Ireland  UK,1492,Cookstown,27/02/2018,27/02/2018 17:35:50,27/02/2018 18:17:00,2470,27/02/2018 18:05:21,27/02/2018 18:08:03,27/02/2018 18:08:48,27/02/2018 18:12:30,222,27/02/2018 18:12:41,27/02/2018 18:13:58,77
England  UK,1443,Ledbury,27/02/2018,27/02/2018 17:48:52,27/02/2018 18:37:37,2925,27/02/2018 18:14:48,27/02/2018 18:28:03,27/02/2018 18:28:48,27/02/2018 18:32:29,221,27/02/2018 18:32:41,27/02/2018 18:34:07,86
England  UK,1494,Eastwood,27/02/2018,27/02/2018 17:37:06,27/02/2018 18:21:03,2637,27/02/2018 18:07:28,27/02/2018 18:12:40,27/02/2018 18:13:26,27/02/2018 18:16:29,183,27/02/2018 18:16:39,27/02/2018 18:17:55,76
England  UK,1478,Mere Green,27/02/2018,27/02/2018 18:13:53,27/02/2018 19:01:40,2867,27/02/2018 18:46:47,27/02/2018 18:50:44,27/02/2018 18:51:49,27/02/2018 18:55:50,241,27/02/2018 18:56:02,27/02/2018 18:57:48,106
England  UK,1491,Acton,27/02/2018,27/02/2018 17:16:39,27/02/2018 17:55:12,2313,27/02/2018 17:44:47,27/02/2018 17:48:12,27/02/2018 17:48:38,27/02/2018 17:51:19,161,27/02/2018 17:51:33,27/02/2018 17:52:30,57
Scotland  UK,1445,Grangemouth,27/02/2018,27/02/2018 18:18:21,27/02/2018 19:02:33,2652,27/02/2018 18:48:17,27/02/2018 18:51:12,27/02/2018 18:51:47,27/02/2018 18:56:01,254,27/02/2018 18:56:13,27/02/2018 18:58:35,142
Scotland  UK,1480,Nairn,27/02/2018,27/02/2018 18:59:18,27/02/2018 19:39:34,2416,27/02/2018 19:27:36,27/02/2018 19:29:59,27/02/2018 19:30:34,27/02/2018 19:33:45,191,27/02/2018 19:33:57,27/02/2018 19:36:20,143
England  UK,1474,Godalming,27/02/2018,27/02/2018 17:48:21,27/02/2018 18:32:54,2673,27/02/2018 18:17:45,27/02/2018 18:20:01,27/02/2018 18:20:57,27/02/2018 18:24:54,237,27/02/2018 18:25:00,27/02/2018 18:29:20,260
England  UK,1473,Hampton,27/02/2018,27/02/2018 19:13:19,27/02/2018 19:48:34,2115,27/02/2018 19:38:46,27/02/2018 19:40:49,27/02/2018 19:41:24,27/02/2018 19:44:19,175,27/02/2018 19:44:29,27/02/2018 19:45:45,76
Wales  UK,1458,Treorchy,27/02/2018,27/02/2018 17:08:18,27/02/2018 17:50:16,2518,27/02/2018 17:39:45,27/02/2018 17:41:43,27/02/2018 17:42:29,27/02/2018 17:45:29,180,27/02/2018 17:45:42,27/02/2018 17:47:08,86
England  UK,1720,Notts RTC,27/02/2018,27/02/2018 21:23:12,NULL,0,27/02/2018 21:51:14,NULL,NULL,NULL,0,NULL,NULL,0
England  UK,1442,Alnwick,27/02/2018,27/02/2018 17:04:27,27/02/2018 17:43:06,2319,27/02/2018 17:33:24,27/02/2018 17:35:37,27/02/2018 17:36:03,27/02/2018 17:38:34,151,27/02/2018 17:38:46,27/02/2018 17:40:07,81
England  UK,1992,Blandford Forum,27/02/2018,27/02/2018 17:35:41,27/02/2018 18:18:01,2540,27/02/2018 18:06:53,27/02/2018 18:08:58,27/02/2018 18:09:33,27/02/2018 18:12:46,193,27/02/2018 18:12:56,27/02/2018 18:14:42,106
England  UK,1444,Worcester Park,27/02/2018,27/02/2018 19:08:23,27/02/2018 19:52:50,2667,27/02/2018 19:41:51,27/02/2018 19:43:18,27/02/2018 19:43:43,27/02/2018 19:47:45,242,27/02/2018 19:47:57,27/02/2018 19:49:50,113
Scotland  UK,1454,Newton Mearns ,27/02/2018,27/02/2018 18:04:50,27/02/2018 18:41:53,2223,27/02/2018 18:31:44,27/02/2018 18:33:08,27/02/2018 18:33:33,27/02/2018 18:36:25,172,27/02/2018 18:36:36,27/02/2018 18:38:57,141
England  UK,1499,Hailsham,27/02/2018,27/02/2018 16:44:36,27/02/2018 17:38:14,3218,27/02/2018 17:28:00,27/02/2018 17:29:28,27/02/2018 17:30:03,27/02/2018 17:33:29,206,27/02/2018 17:33:36,27/02/2018 17:35:34,118
England  UK,1496,Oakham,27/02/2018,27/02/2018 15:28:05,27/02/2018 16:04:40,2195,27/02/2018 15:55:17,27/02/2018 15:57:07,27/02/2018 15:57:42,27/02/2018 16:00:39,177,27/02/2018 16:00:47,27/02/2018 16:02:04,77
England  UK,1489,Maghull,27/02/2018,27/02/2018 17:36:51,27/02/2018 18:24:31,2860,27/02/2018 18:13:12,27/02/2018 18:14:59,27/02/2018 18:15:44,27/02/2018 18:19:59,255,27/02/2018 18:20:07,27/02/2018 18:21:27,80
Scotland  UK,1455,Bishopbriggs,27/02/2018,27/02/2018 17:40:29,27/02/2018 18:20:06,2377,27/02/2018 18:09:20,27/02/2018 18:11:15,27/02/2018 18:11:40,27/02/2018 18:14:54,194,27/02/2018 18:15:03,27/02/2018 18:17:13,130
England  UK,1459,Blackheath,27/02/2018,27/02/2018 19:09:57,27/02/2018 19:45:56,2159,27/02/2018 19:36:06,27/02/2018 19:38:05,27/02/2018 19:38:40,27/02/2018 19:41:29,169,27/02/2018 19:41:34,27/02/2018 19:43:02,88
England  UK,1580,Horley,27/02/2018,27/02/2018 17:53:44,27/02/2018 18:45:30,3106,27/02/2018 18:35:39,27/02/2018 18:37:43,27/02/2018 18:38:08,27/02/2018 18:41:20,192,27/02/2018 18:41:31,27/02/2018 18:42:40,69
England  UK,1710,Deepdale ,27/02/2018,27/02/2018 18:04:57,27/02/2018 18:43:16,2299,27/02/2018 18:32:52,27/02/2018 18:34:42,27/02/2018 18:35:08,27/02/2018 18:38:39,211,27/02/2018 18:38:51,27/02/2018 18:40:27,96
England  UK,1456,Tottenham High,27/02/2018,27/02/2018 18:13:42,27/02/2018 18:54:57,2475,27/02/2018 18:42:36,27/02/2018 18:44:54,27/02/2018 18:45:29,27/02/2018 18:49:44,255,27/02/2018 18:49:52,27/02/2018 18:51:43,111
England  UK,1460,Winton,27/02/2018,27/02/2018 18:12:37,27/02/2018 19:06:55,3258,27/02/2018 18:55:52,27/02/2018 18:57:44,27/02/2018 18:58:20,27/02/2018 19:01:55,215,27/02/2018 19:02:04,27/02/2018 19:03:52,108
Northern Ireland  UK,1850,Strabane,27/02/2018,27/02/2018 17:28:48,27/02/2018 18:05:30,2202,27/02/2018 17:57:02,27/02/2018 17:59:12,27/02/2018 17:59:37,27/02/2018 18:01:36,119,27/02/2018 18:01:42,27/02/2018 18:02:57,75
England  UK,1740,Heswall,27/02/2018,27/02/2018 18:19:22,27/02/2018 18:57:12,2270,27/02/2018 18:47:14,27/02/2018 18:48:59,27/02/2018 18:49:25,27/02/2018 18:52:39,194,27/02/2018 18:52:48,27/02/2018 18:54:19,91
England  UK,1880,Kingswinford,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:29:29,28/02/2018 08:32:20,171,NULL,NULL,0
England  UK,1620,Oakwood,27/02/2018,27/02/2018 17:45:21,27/02/2018 19:14:01,5320,27/02/2018 18:28:23,27/02/2018 18:30:15,27/02/2018 18:30:51,27/02/2018 18:34:39,228,27/02/2018 19:09:06,27/02/2018 19:10:44,98
England  UK,1630,Leyland,27/02/2018,27/02/2018 18:40:35,NULL,0,27/02/2018 19:23:23,NULL,27/02/2018 19:24:08,27/02/2018 19:27:39,211,NULL,NULL,0
England  UK,1497,Malvern Retail Park,27/02/2018,27/02/2018 18:36:35,27/02/2018 19:30:18,3223,27/02/2018 19:19:38,27/02/2018 19:21:24,27/02/2018 19:21:59,27/02/2018 19:25:54,235,27/02/2018 19:26:02,27/02/2018 19:27:30,88
Wales  UK,1680,Welshpool,27/02/2018,27/02/2018 17:40:27,27/02/2018 18:20:20,2393,27/02/2018 18:09:46,27/02/2018 18:11:34,27/02/2018 18:12:09,27/02/2018 18:15:44,215,27/02/2018 18:15:54,27/02/2018 18:17:27,93
England  UK,1780,Wealdstone,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:28:31,28/02/2018 08:31:14,163,NULL,NULL,0
Northern Ireland  UK,1810,Belfast Training Centre,27/02/2018,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,0
England  UK,1610,Syston,27/02/2018,27/02/2018 17:39:54,27/02/2018 18:21:06,2472,27/02/2018 18:12:12,27/02/2018 18:13:53,27/02/2018 18:14:08,27/02/2018 18:17:29,201,27/02/2018 18:17:41,27/02/2018 18:18:44,63
England  UK,1900,Sheringham,27/02/2018,27/02/2018 17:33:00,27/02/2018 18:06:22,2002,27/02/2018 17:58:30,27/02/2018 18:00:08,27/02/2018 18:00:43,27/02/2018 18:02:35,112,27/02/2018 18:02:46,27/02/2018 18:03:51,65
England  UK,1770,Newport Pagnell,27/02/2018,27/02/2018 18:13:17,27/02/2018 18:48:38,2121,27/02/2018 18:39:35,27/02/2018 18:41:08,27/02/2018 18:41:44,27/02/2018 18:44:35,171,27/02/2018 18:44:47,27/02/2018 18:45:50,63
England  UK,1700,Ashbourne Derby,27/02/2018,27/02/2018 17:35:51,27/02/2018 18:10:24,2073,27/02/2018 18:03:01,27/02/2018 18:04:26,27/02/2018 18:04:42,27/02/2018 18:07:12,150,27/02/2018 18:07:25,27/02/2018 18:08:09,44
England  UK,1840,Portsmouth North End,27/02/2018,27/02/2018 17:41:08,27/02/2018 18:15:15,2047,27/02/2018 18:07:07,27/02/2018 18:08:45,27/02/2018 18:09:00,27/02/2018 18:12:14,194,27/02/2018 18:12:23,27/02/2018 18:13:04,41
England  UK,1304,Holbeach,27/02/2018,NULL,NULL,0,NULL,NULL,27/02/2018 15:13:57,27/02/2018 15:17:41,224,NULL,NULL,0
Scotland  UK,1993,Larkhall,27/02/2018,27/02/2018 17:34:45,27/02/2018 18:58:46,5041,27/02/2018 18:02:08,27/02/2018 18:03:43,27/02/2018 18:03:58,27/02/2018 18:07:13,195,27/02/2018 18:54:44,27/02/2018 18:56:25,101
England  UK,1760,Purley,27/02/2018,27/02/2018 17:37:26,27/02/2018 18:11:36,2050,27/02/2018 18:03:45,27/02/2018 18:05:04,27/02/2018 18:05:19,27/02/2018 18:08:19,180,27/02/2018 18:08:22,27/02/2018 18:09:17,55
Wales  UK,1670,Cowbridge,27/02/2018,27/02/2018 18:13:08,27/02/2018 18:44:54,1906,27/02/2018 18:38:01,27/02/2018 18:39:14,27/02/2018 18:39:30,27/02/2018 18:42:09,159,27/02/2018 18:42:13,27/02/2018 18:42:53,40
England  UK,1730,Halewood,27/02/2018,27/02/2018 18:03:46,27/02/2018 18:43:11,2365,27/02/2018 18:30:04,27/02/2018 18:31:50,27/02/2018 18:32:15,27/02/2018 18:35:25,190,27/02/2018 18:36:30,27/02/2018 18:39:24,174
England  UK,1920,Gorleston,27/02/2018,27/02/2018 17:34:25,27/02/2018 18:12:11,2266,27/02/2018 18:04:33,27/02/2018 18:06:11,27/02/2018 18:06:26,27/02/2018 18:09:12,166,27/02/2018 18:09:19,27/02/2018 18:10:06,47
England  UK,1890,Strood,27/02/2018,NULL,NULL,0,NULL,NULL,28/02/2018 08:29:58,28/02/2018 08:33:07,189,NULL,NULL,0
