Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
Scotland  UK,0283,Lanark,02/04/2019,02/04/2019 17:37:02,02/04/2019 18:47:20,4218,02/04/2019 18:07:22,02/04/2019 18:18:52,,02/04/2019 18:20:18,02/04/2019 18:22:01,103,02/04/2019 18:22:16,02/04/2019 18:22:48,32,,
Wales  UK,0285,Aberdare,02/04/2019,02/04/2019 17:40:22,02/04/2019 18:50:22,4200,02/04/2019 18:01:19,02/04/2019 18:20:41,,02/04/2019 18:24:06,02/04/2019 18:28:50,284,02/04/2019 18:29:04,02/04/2019 18:30:40,96,,
England  UK,0286,Chesterfield,02/04/2019,02/04/2019 19:45:17,02/04/2019 23:19:45,12868,02/04/2019 20:31:22,02/04/2019 21:12:53,,02/04/2019 21:23:58,02/04/2019 21:29:33,335,02/04/2019 21:29:54,02/04/2019 21:31:33,99,,
Wales  UK,0287,Llandudno,02/04/2019,02/04/2019 18:04:17,02/04/2019 19:09:33,3916,02/04/2019 18:38:10,02/04/2019 18:53:58,,02/04/2019 18:57:23,02/04/2019 19:01:47,264,02/04/2019 19:02:01,02/04/2019 19:03:36,95,,
England  UK,0288,Erdington,02/04/2019,02/04/2019 17:38:08,-,-,02/04/2019 18:07:54,-,,02/04/2019 18:11:09,02/04/2019 18:15:38,269,-,-,,,
England  UK,0289,Plymstock,02/04/2019,-,-,-,-,-,,03/04/2019 00:10:38,03/04/2019 00:12:17,99,-,-,,,
England  UK,0290,Hounslow,02/04/2019,02/04/2019 18:59:49,-,-,02/04/2019 19:35:40,-,,02/04/2019 20:06:44,02/04/2019 20:11:13,269,-,-,,,
England  UK,0291,Ellesmere Port,02/04/2019,02/04/2019 17:48:51,-,-,02/04/2019 18:09:54,-,,02/04/2019 18:14:09,02/04/2019 18:18:48,279,-,-,,,
England  UK,0292,Bromley,02/04/2019,02/04/2019 20:18:32,02/04/2019 22:16:29,7077,02/04/2019 21:00:05,02/04/2019 21:28:51,,02/04/2019 21:35:27,02/04/2019 21:39:10,223,02/04/2019 21:39:26,02/04/2019 21:41:04,98,,
England  UK,0294,Crossgates,02/04/2019,02/04/2019 17:51:52,02/04/2019 19:31:39,5987,02/04/2019 18:40:22,02/04/2019 19:08:47,,02/04/2019 19:14:33,02/04/2019 19:18:22,229,02/04/2019 19:18:34,02/04/2019 19:20:05,91,,
England  UK,0295,West Ealing,02/04/2019,02/04/2019 18:16:24,02/04/2019 19:24:52,4108,02/04/2019 18:37:17,02/04/2019 18:49:03,,02/04/2019 18:51:38,02/04/2019 18:56:08,270,02/04/2019 18:56:15,02/04/2019 18:57:51,96,,
England  UK,0296,Chichester,02/04/2019,02/04/2019 18:13:00,02/04/2019 19:34:50,4910,02/04/2019 18:34:57,02/04/2019 19:00:05,,02/04/2019 19:05:51,02/04/2019 19:11:31,340,02/04/2019 19:11:45,02/04/2019 19:13:54,129,,
England  UK,0297,Sutton,02/04/2019,02/04/2019 18:48:59,02/04/2019 20:22:05,5586,02/04/2019 19:26:22,02/04/2019 19:48:03,,02/04/2019 19:53:49,02/04/2019 19:58:37,288,02/04/2019 19:58:50,02/04/2019 20:00:26,96,,
Northern Ireland  UK,0298,Ballymena,02/04/2019,02/04/2019 17:50:20,02/04/2019 19:26:35,5775,02/04/2019 18:30:07,02/04/2019 18:55:00,,02/04/2019 19:01:16,02/04/2019 19:06:25,309,02/04/2019 19:06:40,02/04/2019 19:08:26,106,,
England  UK,0299,Harrow,02/04/2019,02/04/2019 19:59:42,02/04/2019 21:22:53,4991,02/04/2019 20:35:36,02/04/2019 21:01:08,,02/04/2019 21:08:53,02/04/2019 21:13:22,269,02/04/2019 21:13:34,02/04/2019 21:15:20,106,,
England  UK,0300,Skelmersdale,02/04/2019,02/04/2019 18:00:20,02/04/2019 19:53:20,6780,02/04/2019 18:31:12,02/04/2019 19:20:39,,02/04/2019 19:27:04,02/04/2019 19:30:48,224,02/04/2019 19:31:02,02/04/2019 19:32:41,99,,
England  UK,0303,Brentwood,02/04/2019,02/04/2019 17:47:10,02/04/2019 19:12:55,5145,02/04/2019 18:08:05,02/04/2019 18:25:06,,02/04/2019 18:28:11,02/04/2019 18:31:50,219,02/04/2019 18:32:04,02/04/2019 18:33:30,86,,
England  UK,0304,East Ham,02/04/2019,02/04/2019 18:23:26,-,-,02/04/2019 18:44:22,-,,02/04/2019 18:48:27,02/04/2019 18:51:00,153,-,-,,,
England  UK,0305,Dartford,02/04/2019,02/04/2019 20:08:29,02/04/2019 21:36:45,5296,02/04/2019 20:37:49,02/04/2019 20:54:35,,02/04/2019 20:58:21,02/04/2019 21:02:54,273,02/04/2019 21:03:09,02/04/2019 21:04:41,92,,
England  UK,0306,Wembley,02/04/2019,02/04/2019 18:57:28,02/04/2019 20:18:43,4875,02/04/2019 19:36:40,02/04/2019 20:01:54,,02/04/2019 20:06:10,02/04/2019 20:10:33,263,02/04/2019 20:10:58,02/04/2019 20:12:20,82,,
England  UK,0308,Workington,02/04/2019,02/04/2019 17:41:16,02/04/2019 18:31:17,3001,02/04/2019 18:02:07,02/04/2019 18:16:18,,02/04/2019 18:19:53,02/04/2019 18:24:42,289,02/04/2019 18:24:51,02/04/2019 18:26:12,81,,
England  UK,0309,Witney,02/04/2019,-,-,-,-,-,,03/04/2019 00:11:07,03/04/2019 00:14:11,184,-,-,,,
England  UK,0310,Watford,02/04/2019,02/04/2019 18:49:27,02/04/2019 20:22:09,5562,02/04/2019 19:31:21,02/04/2019 20:02:14,,02/04/2019 20:08:40,02/04/2019 20:13:18,278,02/04/2019 20:13:35,02/04/2019 20:15:13,98,,
England  UK,0311,Bridlington,02/04/2019,02/04/2019 17:53:40,02/04/2019 18:49:01,3321,02/04/2019 18:16:45,02/04/2019 18:33:02,,02/04/2019 18:37:38,02/04/2019 18:42:06,268,02/04/2019 18:42:17,02/04/2019 18:43:46,89,,
England  UK,0312,Coalville,02/04/2019,02/04/2019 17:45:30,02/04/2019 19:20:04,5674,02/04/2019 18:14:34,02/04/2019 18:38:19,,02/04/2019 18:42:04,02/04/2019 18:45:43,219,02/04/2019 18:45:52,02/04/2019 18:47:15,83,,
Scotland  UK,0313,Coatbridge,02/04/2019,02/04/2019 18:18:32,02/04/2019 19:58:58,6026,02/04/2019 18:53:17,02/04/2019 19:13:14,,02/04/2019 19:16:49,02/04/2019 19:21:18,269,02/04/2019 19:21:28,02/04/2019 19:23:05,97,,
England  UK,0314,Barnet,02/04/2019,02/04/2019 18:40:23,02/04/2019 19:26:41,2778,02/04/2019 19:01:13,02/04/2019 19:13:31,,02/04/2019 19:15:46,02/04/2019 19:20:10,264,02/04/2019 19:20:23,02/04/2019 19:21:40,77,,
England  UK,0315,Bexleyheath,02/04/2019,02/04/2019 18:25:14,02/04/2019 20:52:58,8864,02/04/2019 19:07:05,02/04/2019 19:44:14,,02/04/2019 19:51:49,02/04/2019 19:57:02,313,02/04/2019 19:57:20,02/04/2019 19:58:52,92,,
England  UK,0316,Newcastle-Under-Lyme,02/04/2019,02/04/2019 18:59:33,02/04/2019 20:40:09,6036,02/04/2019 19:40:30,02/04/2019 20:09:24,,02/04/2019 20:15:20,02/04/2019 20:18:53,213,02/04/2019 20:19:11,02/04/2019 20:20:29,78,,
England  UK,0317,Dover,02/04/2019,02/04/2019 17:38:16,02/04/2019 18:45:02,4006,02/04/2019 18:08:41,02/04/2019 18:21:29,,02/04/2019 18:24:34,02/04/2019 18:29:49,315,02/04/2019 18:30:03,02/04/2019 18:31:26,83,,
England  UK,0318,Crawley,02/04/2019,02/04/2019 18:35:04,02/04/2019 20:27:32,6748,02/04/2019 19:03:45,02/04/2019 19:32:07,,02/04/2019 19:37:53,02/04/2019 19:41:36,223,02/04/2019 19:42:18,02/04/2019 19:43:58,100,,
England  UK,0319,Putney,02/04/2019,02/04/2019 19:38:11,02/04/2019 21:11:06,5575,02/04/2019 20:08:05,02/04/2019 20:27:26,,02/04/2019 20:30:21,02/04/2019 20:34:54,273,02/04/2019 20:35:25,02/04/2019 20:36:48,83,,
Northern Ireland  UK,0320,Derry City,02/04/2019,02/04/2019 18:13:30,02/04/2019 20:14:46,7276,02/04/2019 18:51:41,02/04/2019 19:17:45,,02/04/2019 19:22:50,02/04/2019 19:27:43,293,02/04/2019 19:28:02,02/04/2019 19:29:26,84,,
England  UK,0321,Blyth,02/04/2019,02/04/2019 18:12:34,02/04/2019 23:08:07,17733,02/04/2019 18:34:27,02/04/2019 19:52:32,,02/04/2019 20:07:28,02/04/2019 20:11:43,255,02/04/2019 20:12:09,02/04/2019 20:13:59,110,,
Scotland  UK,0322,Clydebank,02/04/2019,02/04/2019 18:09:02,02/04/2019 19:37:55,5333,02/04/2019 18:37:48,02/04/2019 18:58:26,,02/04/2019 19:03:21,02/04/2019 19:08:06,285,02/04/2019 19:08:21,02/04/2019 19:10:02,101,,
England  UK,0323,Kingston-Upon-Thames,02/04/2019,02/04/2019 23:03:37,03/04/2019 00:29:16,5139,02/04/2019 23:09:22,02/04/2019 23:37:35,,02/04/2019 23:43:31,02/04/2019 23:48:34,303,02/04/2019 23:49:28,02/04/2019 23:51:01,93,,
England  UK,0324,Tunbridge Wells,02/04/2019,02/04/2019 21:54:00,03/04/2019 00:00:51,7611,02/04/2019 22:34:06,02/04/2019 23:06:28,,02/04/2019 23:11:23,02/04/2019 23:17:59,396,02/04/2019 23:18:13,02/04/2019 23:19:37,84,,
England  UK,0325,Melton Mowbray,02/04/2019,02/04/2019 17:46:19,02/04/2019 19:11:50,5131,02/04/2019 18:18:05,02/04/2019 18:35:00,,02/04/2019 18:38:15,02/04/2019 18:42:45,270,02/04/2019 18:42:53,02/04/2019 18:44:18,85,,
England  UK,0326,Woking,02/04/2019,02/04/2019 18:49:04,-,-,-,-,,03/04/2019 00:11:35,03/04/2019 00:14:56,201,-,-,,,
England  UK,0327,Middleton,02/04/2019,02/04/2019 17:38:06,02/04/2019 19:07:19,5353,02/04/2019 18:14:52,02/04/2019 18:35:24,,02/04/2019 18:39:49,02/04/2019 18:44:29,280,02/04/2019 18:44:40,02/04/2019 18:46:17,97,,
England  UK,0328,Lichfield,02/04/2019,02/04/2019 17:51:13,02/04/2019 19:49:44,7111,02/04/2019 18:28:08,02/04/2019 18:59:09,,02/04/2019 19:03:44,02/04/2019 19:08:34,290,02/04/2019 19:08:45,02/04/2019 19:10:18,93,,
England  UK,0329,Woolwich,02/04/2019,02/04/2019 18:55:44,-,-,02/04/2019 19:35:37,-,,02/04/2019 19:40:33,02/04/2019 19:45:11,278,-,-,,,
England  UK,0330,Lowestoft,02/04/2019,02/04/2019 17:50:24,-,-,02/04/2019 18:12:24,-,,02/04/2019 18:17:00,02/04/2019 18:21:53,293,-,-,,,
England  UK,0331,Tooting,02/04/2019,02/04/2019 18:39:06,02/04/2019 19:55:33,4587,02/04/2019 19:00:03,02/04/2019 19:28:04,,02/04/2019 19:31:09,02/04/2019 19:35:43,274,02/04/2019 19:35:58,02/04/2019 19:37:25,87,,
Scotland  UK,0334,Kilmarnock,02/04/2019,02/04/2019 17:58:56,-,-,02/04/2019 18:19:43,-,,02/04/2019 18:22:18,02/04/2019 18:27:12,294,-,-,,,
Northern Ireland  UK,0335,Newry,02/04/2019,02/04/2019 18:09:31,02/04/2019 19:43:09,5618,02/04/2019 18:44:16,02/04/2019 19:13:08,,02/04/2019 19:19:33,02/04/2019 19:24:03,270,02/04/2019 19:24:16,02/04/2019 19:25:48,92,,
England  UK,0337,Rochdale,02/04/2019,02/04/2019 18:24:01,02/04/2019 19:45:46,4905,02/04/2019 18:46:09,02/04/2019 19:11:39,,02/04/2019 19:17:14,02/04/2019 19:21:37,263,02/04/2019 19:21:52,02/04/2019 19:23:25,93,,
Scotland  UK,0339,Elgin,02/04/2019,02/04/2019 17:58:45,02/04/2019 20:08:57,7812,02/04/2019 18:20:40,02/04/2019 18:54:21,,02/04/2019 18:59:16,02/04/2019 19:04:11,295,02/04/2019 19:04:26,02/04/2019 19:05:51,85,,
England  UK,0340,Hexham,02/04/2019,02/04/2019 18:06:22,02/04/2019 19:45:07,5925,02/04/2019 18:27:04,02/04/2019 19:21:28,,02/04/2019 19:27:14,02/04/2019 19:32:33,319,02/04/2019 19:32:41,02/04/2019 19:35:36,175,,
England  UK,0341,Pontefract,02/04/2019,02/04/2019 17:51:12,02/04/2019 19:31:22,6010,02/04/2019 18:11:49,02/04/2019 19:03:13,,02/04/2019 19:12:09,02/04/2019 19:17:34,325,02/04/2019 19:17:50,02/04/2019 19:21:26,216,,
England  UK,0342,Buxton,02/04/2019,02/04/2019 18:13:52,02/04/2019 19:59:41,6349,02/04/2019 18:46:15,02/04/2019 19:08:38,,02/04/2019 19:12:53,02/04/2019 19:17:32,279,02/04/2019 19:17:42,02/04/2019 19:19:01,79,,
England  UK,0343,Wokingham,02/04/2019,02/04/2019 18:18:11,02/04/2019 20:26:53,7722,02/04/2019 18:54:59,02/04/2019 19:19:56,,02/04/2019 19:23:41,02/04/2019 19:28:25,284,02/04/2019 19:28:40,02/04/2019 19:30:00,80,,
Scotland  UK,0344,Dumfries,02/04/2019,02/04/2019 17:37:55,02/04/2019 19:39:08,7273,02/04/2019 18:12:40,02/04/2019 18:42:13,,02/04/2019 18:47:29,02/04/2019 18:51:58,269,-,-,,,
England  UK,0345,Sutton-In-Ashfield,02/04/2019,02/04/2019 18:22:20,02/04/2019 21:54:19,12719,02/04/2019 19:14:00,02/04/2019 19:53:32,,02/04/2019 20:01:07,02/04/2019 20:06:16,309,02/04/2019 20:06:33,02/04/2019 20:07:57,84,,
England  UK,0346,Holloway,02/04/2019,02/04/2019 19:19:27,02/04/2019 21:49:59,9032,02/04/2019 19:39:16,02/04/2019 20:41:52,,02/04/2019 20:50:58,02/04/2019 20:55:37,279,02/04/2019 20:55:49,02/04/2019 20:59:17,208,,
England  UK,0347,Hillsborough,02/04/2019,02/04/2019 19:21:50,02/04/2019 20:26:51,3901,02/04/2019 19:56:14,02/04/2019 20:10:30,,02/04/2019 20:13:55,02/04/2019 20:18:59,304,02/04/2019 20:19:12,02/04/2019 20:20:47,95,,
England  UK,0349,Ashton-Under-Lyne,02/04/2019,02/04/2019 18:22:53,02/04/2019 19:32:45,4192,02/04/2019 18:45:06,02/04/2019 19:01:45,,02/04/2019 19:08:51,02/04/2019 19:13:45,294,02/04/2019 19:14:30,02/04/2019 19:16:09,99,,
England  UK,0350,Southsea,02/04/2019,02/04/2019 17:36:32,02/04/2019 18:53:04,4592,02/04/2019 17:58:29,02/04/2019 18:16:13,,02/04/2019 18:20:49,02/04/2019 18:28:07,438,02/04/2019 18:28:14,02/04/2019 18:31:27,193,,
England  UK,0351,Hove,02/04/2019,02/04/2019 17:57:50,02/04/2019 19:18:36,4846,02/04/2019 18:18:45,02/04/2019 18:34:43,,02/04/2019 18:38:48,02/04/2019 18:43:58,310,02/04/2019 18:44:06,02/04/2019 18:45:32,86,,
England  UK,0352,Fleet,02/04/2019,02/04/2019 17:58:46,02/04/2019 19:33:07,5661,02/04/2019 18:35:12,02/04/2019 19:04:55,,02/04/2019 19:10:10,02/04/2019 19:14:55,285,02/04/2019 19:15:13,02/04/2019 19:17:01,108,,
England  UK,0353,Brixton,02/04/2019,02/04/2019 19:19:01,02/04/2019 21:04:44,6343,02/04/2019 19:54:57,02/04/2019 20:22:54,,02/04/2019 20:27:59,02/04/2019 20:32:34,275,02/04/2019 20:32:47,02/04/2019 20:34:14,87,,
England  UK,0354,Northallerton,02/04/2019,02/04/2019 17:39:21,02/04/2019 18:49:33,4212,02/04/2019 18:12:07,02/04/2019 18:33:43,,02/04/2019 18:37:08,02/04/2019 18:41:52,284,02/04/2019 18:42:06,02/04/2019 18:43:35,89,,
England  UK,0355,Staines,02/04/2019,02/04/2019 18:14:05,02/04/2019 20:50:22,9377,02/04/2019 18:59:53,02/04/2019 19:37:57,,02/04/2019 19:43:12,02/04/2019 19:47:41,269,02/04/2019 19:47:52,02/04/2019 19:49:18,86,,
Northern Ireland  UK,0356,Portadown,02/04/2019,-,-,-,-,-,,03/04/2019 00:12:04,03/04/2019 00:15:08,184,-,-,,,
England  UK,0357,Bishop Auckland,02/04/2019,02/04/2019 18:15:59,02/04/2019 19:43:11,5232,02/04/2019 18:56:21,02/04/2019 19:20:10,,02/04/2019 19:26:05,02/04/2019 19:29:53,228,02/04/2019 19:30:07,02/04/2019 19:31:52,105,,
England  UK,0358,Kingsheath,02/04/2019,02/04/2019 17:50:47,02/04/2019 19:57:34,7607,02/04/2019 18:25:52,02/04/2019 18:55:13,,02/04/2019 19:01:28,02/04/2019 19:06:27,299,02/04/2019 19:06:41,02/04/2019 19:08:30,109,,
England  UK,0359,Farnham,02/04/2019,02/04/2019 18:17:22,02/04/2019 19:34:04,4602,02/04/2019 18:39:28,02/04/2019 19:01:37,,02/04/2019 19:05:22,02/04/2019 19:09:52,270,02/04/2019 19:09:58,02/04/2019 19:11:21,83,,
England  UK,0360,Burgess Hill,02/04/2019,02/04/2019 19:03:20,02/04/2019 20:42:05,5925,02/04/2019 19:42:12,02/04/2019 19:57:01,,02/04/2019 20:01:07,02/04/2019 20:05:30,263,02/04/2019 20:05:44,02/04/2019 20:07:09,85,,
England  UK,0361,Bishops Stortford,02/04/2019,02/04/2019 17:51:56,02/04/2019 19:48:11,6975,02/04/2019 18:27:56,02/04/2019 18:52:16,,02/04/2019 18:56:41,02/04/2019 19:01:15,274,02/04/2019 19:01:31,02/04/2019 19:02:55,84,,
England  UK,0362,Kingswood,02/04/2019,02/04/2019 18:12:57,02/04/2019 19:36:53,5036,02/04/2019 18:49:09,02/04/2019 19:17:16,,02/04/2019 19:22:31,02/04/2019 19:28:15,344,02/04/2019 19:28:32,02/04/2019 19:30:13,101,,
England  UK,0365,Washington,02/04/2019,02/04/2019 18:11:36,02/04/2019 19:05:43,3247,02/04/2019 18:33:33,02/04/2019 18:55:26,,-,-,-,-,-,,,
England  UK,0366,Hemel Hempstead,02/04/2019,02/04/2019 19:14:46,02/04/2019 21:14:14,7168,02/04/2019 19:52:53,02/04/2019 20:24:28,,02/04/2019 20:29:14,02/04/2019 20:33:57,283,02/04/2019 20:34:23,02/04/2019 20:35:56,93,,
England  UK,0367,Clapham,02/04/2019,02/04/2019 19:45:07,02/04/2019 21:13:05,5278,02/04/2019 20:18:01,02/04/2019 20:40:50,,02/04/2019 20:45:05,02/04/2019 20:49:34,269,02/04/2019 20:49:45,02/04/2019 20:51:03,78,,
England  UK,0368,Stratford-Upon-Avon,02/04/2019,02/04/2019 18:29:22,02/04/2019 20:12:58,6216,02/04/2019 18:59:01,02/04/2019 19:25:01,,02/04/2019 19:31:56,02/04/2019 19:36:40,284,02/04/2019 19:36:58,02/04/2019 19:38:33,95,,
England  UK,0369,Wallsend,02/04/2019,02/04/2019 17:35:00,02/04/2019 18:34:14,3554,02/04/2019 18:05:01,02/04/2019 18:19:25,,02/04/2019 18:22:10,02/04/2019 18:27:10,300,02/04/2019 18:27:27,02/04/2019 18:28:57,90,,
Northern Ireland  UK,0370,Bloomfield,02/04/2019,02/04/2019 21:23:43,02/04/2019 23:36:13,7950,02/04/2019 22:03:52,02/04/2019 22:39:23,,02/04/2019 22:45:48,02/04/2019 22:50:22,274,02/04/2019 22:50:42,02/04/2019 22:52:17,95,,
England  UK,0371,Ashford,02/04/2019,02/04/2019 18:17:10,02/04/2019 19:52:54,5744,02/04/2019 18:59:05,02/04/2019 19:26:42,,02/04/2019 19:33:27,02/04/2019 19:38:41,314,02/04/2019 19:39:56,02/04/2019 19:41:22,86,,
Scotland  UK,0372,Glenrothes,02/04/2019,02/04/2019 18:23:23,02/04/2019 20:43:53,8430,02/04/2019 19:04:19,02/04/2019 19:30:31,,02/04/2019 19:35:56,02/04/2019 19:39:40,224,02/04/2019 19:39:57,02/04/2019 19:41:29,92,,
England  UK,0373,Enfield,02/04/2019,02/04/2019 18:30:36,02/04/2019 19:46:53,4577,02/04/2019 18:52:54,02/04/2019 19:26:28,,02/04/2019 19:34:24,02/04/2019 19:39:18,294,02/04/2019 19:39:38,02/04/2019 19:41:15,97,,
England  UK,0374,Evesham,02/04/2019,02/04/2019 20:44:07,02/04/2019 22:31:41,6454,02/04/2019 21:05:13,02/04/2019 21:25:23,,02/04/2019 21:29:49,02/04/2019 21:34:58,309,02/04/2019 21:35:07,02/04/2019 21:36:32,85,,
England  UK,0375,Blackburn-King-William,02/04/2019,02/04/2019 18:12:49,02/04/2019 20:02:10,6561,02/04/2019 19:08:26,02/04/2019 19:30:32,,02/04/2019 19:34:08,02/04/2019 19:37:12,184,-,-,,,
England  UK,0376,Clacton on Sea,02/04/2019,02/04/2019 18:59:15,02/04/2019 20:34:39,5724,02/04/2019 19:40:47,02/04/2019 20:05:16,,02/04/2019 20:10:12,02/04/2019 20:14:56,284,02/04/2019 20:15:18,02/04/2019 20:16:49,91,,
England  UK,0377,Camden Town,02/04/2019,02/04/2019 18:55:30,02/04/2019 20:02:16,4006,02/04/2019 19:16:27,02/04/2019 19:30:44,,02/04/2019 19:32:49,02/04/2019 19:35:22,153,02/04/2019 19:35:38,02/04/2019 19:36:05,27,,
England  UK,0379,Stratford,02/04/2019,-,-,-,-,-,,03/04/2019 00:13:02,03/04/2019 00:18:35,333,-,-,,,
England  UK,0380,Guildford,02/04/2019,02/04/2019 18:23:45,02/04/2019 20:08:29,6284,02/04/2019 18:47:49,02/04/2019 19:15:58,,02/04/2019 19:23:23,02/04/2019 19:28:42,319,02/04/2019 19:28:57,02/04/2019 19:30:43,106,,
England  UK,0381,Gosport,02/04/2019,02/04/2019 17:43:36,02/04/2019 18:39:55,3379,02/04/2019 18:04:30,02/04/2019 18:22:31,,02/04/2019 18:28:26,02/04/2019 18:33:11,285,02/04/2019 18:33:22,02/04/2019 18:34:51,89,,
England  UK,0382,Aldershot,02/04/2019,02/04/2019 19:18:16,02/04/2019 20:26:11,4075,02/04/2019 19:39:14,02/04/2019 19:58:23,,02/04/2019 20:01:39,02/04/2019 20:05:37,238,02/04/2019 20:05:47,02/04/2019 20:07:02,75,,
England  UK,0386,Orpington,02/04/2019,02/04/2019 18:25:12,02/04/2019 19:35:47,4235,02/04/2019 18:46:08,02/04/2019 19:05:39,,02/04/2019 19:09:15,02/04/2019 19:12:09,174,02/04/2019 19:12:22,02/04/2019 19:13:09,47,,
England  UK,0387,Lincoln,02/04/2019,02/04/2019 17:52:23,02/04/2019 19:55:46,7403,02/04/2019 18:14:35,02/04/2019 18:43:03,,02/04/2019 18:50:58,02/04/2019 18:56:07,309,02/04/2019 18:56:22,02/04/2019 18:58:19,117,,
England  UK,0388,Maidenhead,02/04/2019,02/04/2019 18:05:05,-,-,02/04/2019 18:25:52,-,,02/04/2019 18:29:37,02/04/2019 18:34:06,269,-,-,,,
England  UK,0389,St Neots,02/04/2019,02/04/2019 17:37:20,02/04/2019 18:41:22,3842,02/04/2019 17:58:22,02/04/2019 18:15:29,,02/04/2019 18:18:54,02/04/2019 18:23:44,290,02/04/2019 18:23:50,02/04/2019 18:25:26,96,,
England  UK,0391,Crystal Peaks,02/04/2019,02/04/2019 18:23:42,02/04/2019 21:48:40,12298,02/04/2019 19:14:33,02/04/2019 20:02:04,,02/04/2019 20:16:00,02/04/2019 20:21:04,304,02/04/2019 20:21:33,02/04/2019 20:23:16,103,,
England  UK,0392,Armada Way,02/04/2019,02/04/2019 19:25:03,02/04/2019 22:00:42,9339,02/04/2019 19:51:23,02/04/2019 20:44:28,,02/04/2019 20:55:44,02/04/2019 21:00:37,293,02/04/2019 21:01:04,02/04/2019 21:02:49,105,,
England  UK,0394,Dorking,02/04/2019,02/04/2019 19:52:39,02/04/2019 21:09:56,4637,02/04/2019 20:24:25,02/04/2019 20:41:10,,02/04/2019 20:44:05,02/04/2019 20:48:19,254,02/04/2019 20:48:55,02/04/2019 20:50:22,87,,
England  UK,0395,Haverhill,02/04/2019,02/04/2019 18:33:03,02/04/2019 19:41:06,4083,02/04/2019 19:04:57,02/04/2019 19:21:43,,02/04/2019 19:24:38,02/04/2019 19:28:56,258,02/04/2019 19:29:05,02/04/2019 19:30:28,83,,
Wales  UK,0396,Barry,02/04/2019,02/04/2019 17:41:20,02/04/2019 19:05:36,5056,02/04/2019 18:18:17,02/04/2019 18:34:39,,02/04/2019 18:37:44,02/04/2019 18:42:18,274,02/04/2019 18:42:33,02/04/2019 18:43:59,86,,
Scotland  UK,0397,Dunfermline High St,02/04/2019,02/04/2019 18:04:03,02/04/2019 20:45:41,9698,02/04/2019 18:51:07,02/04/2019 19:30:50,,02/04/2019 19:36:55,02/04/2019 19:41:49,294,02/04/2019 19:42:07,02/04/2019 19:43:27,80,,
Scotland  UK,0398,Kirkcaldy,02/04/2019,02/04/2019 17:46:21,02/04/2019 19:05:12,4731,02/04/2019 18:20:53,02/04/2019 18:37:24,,02/04/2019 18:41:50,02/04/2019 18:46:53,303,02/04/2019 18:47:10,02/04/2019 18:48:45,95,,
England  UK,0404,Bicester,02/04/2019,02/04/2019 18:20:21,02/04/2019 19:15:17,3296,02/04/2019 18:41:14,02/04/2019 18:57:42,,02/04/2019 19:01:27,02/04/2019 19:06:02,275,-,-,,,
England  UK,0405,Paignton,02/04/2019,02/04/2019 17:45:39,02/04/2019 18:33:06,2847,02/04/2019 18:06:45,02/04/2019 18:17:57,,02/04/2019 18:21:32,02/04/2019 18:25:50,258,02/04/2019 18:26:01,02/04/2019 18:27:16,75,,
England  UK,0406,Chippenham,02/04/2019,02/04/2019 19:35:27,02/04/2019 21:37:48,7341,02/04/2019 20:13:24,02/04/2019 20:52:16,,02/04/2019 20:58:51,02/04/2019 21:04:20,329,02/04/2019 21:04:33,02/04/2019 21:05:56,83,,
England  UK,0407,Dalston Cross,02/04/2019,02/04/2019 18:35:46,02/04/2019 20:01:23,5137,02/04/2019 19:09:44,02/04/2019 19:41:33,,02/04/2019 19:48:19,02/04/2019 19:52:53,274,02/04/2019 19:53:09,02/04/2019 19:54:52,103,,
England  UK,0408,Waterlooville,02/04/2019,02/04/2019 18:14:39,02/04/2019 19:46:37,5518,02/04/2019 18:50:23,02/04/2019 19:12:06,,02/04/2019 19:16:22,02/04/2019 19:20:26,244,02/04/2019 19:20:42,02/04/2019 19:22:09,87,,
England  UK,0409,Peckham,02/04/2019,-,-,-,-,-,,03/04/2019 00:13:30,03/04/2019 00:16:28,178,-,-,,,
England  UK,0410,Durham,02/04/2019,02/04/2019 18:13:47,02/04/2019 19:25:46,4319,02/04/2019 18:47:44,02/04/2019 19:10:24,,02/04/2019 19:14:29,02/04/2019 19:18:17,228,02/04/2019 19:18:27,02/04/2019 19:20:04,97,,
England  UK,0412,Hastings,02/04/2019,02/04/2019 21:53:40,02/04/2019 22:47:55,3255,02/04/2019 22:14:34,02/04/2019 22:28:57,,02/04/2019 22:32:52,02/04/2019 22:37:36,284,02/04/2019 22:37:52,02/04/2019 22:39:14,82,,
Scotland  UK,0413,Alloa,02/04/2019,02/04/2019 18:03:20,02/04/2019 19:22:47,4767,02/04/2019 18:33:00,02/04/2019 18:51:10,,02/04/2019 18:54:55,02/04/2019 18:58:33,218,02/04/2019 18:58:43,02/04/2019 19:00:13,90,,
England  UK,0414,Slough,02/04/2019,02/04/2019 19:27:07,02/04/2019 20:44:54,4667,02/04/2019 20:04:16,02/04/2019 20:28:35,,02/04/2019 20:34:41,02/04/2019 20:38:25,224,02/04/2019 20:38:41,02/04/2019 20:39:38,57,,
