Country,Store,Name,Date,EOD Start,EOD Finish,EOD Duration(s), Backup Start, Backup End, Replication Window, Replication Start, Replication End, Replication Duration(s), Deployment Start, Deployment End, Dep Duration, ST File Size, PL File Size
England  UK,0271,Ilford,10/12/2018,10/12/2018 18:33:19,10/12/2018 20:47:58,8079,10/12/2018 19:13:05,10/12/2018 19:49:33,,10/12/2018 19:55:18,10/12/2018 19:58:57,219,10/12/2018 19:59:52,10/12/2018 20:15:46,954,,
England  UK,0272,Eltham,10/12/2018,10/12/2018 18:39:46,10/12/2018 20:10:25,5439,10/12/2018 19:23:51,10/12/2018 19:40:53,,10/12/2018 19:45:19,10/12/2018 19:49:37,258,10/12/2018 19:50:01,10/12/2018 20:05:40,939,,
England  UK,0273,Streatham,10/12/2018,10/12/2018 19:14:26,10/12/2018 20:48:56,5670,10/12/2018 19:35:22,10/12/2018 19:54:41,,10/12/2018 19:58:26,10/12/2018 20:02:55,269,10/12/2018 20:03:43,10/12/2018 20:19:30,947,,
England  UK,0274,Barrow-In-Furness,10/12/2018,10/12/2018 17:56:02,10/12/2018 19:39:40,6218,10/12/2018 18:25:59,10/12/2018 18:49:00,,10/12/2018 18:53:35,10/12/2018 18:58:10,275,10/12/2018 18:58:46,10/12/2018 19:14:39,953,,
Wales  UK,0275,Monmouth,10/12/2018,10/12/2018 17:48:35,-,-,10/12/2018 18:24:32,-,,10/12/2018 18:26:08,10/12/2018 18:29:46,218,-,-,,,
Northern Ireland  UK,0276,Connswater,10/12/2018,10/12/2018 21:15:37,10/12/2018 23:34:14,8317,10/12/2018 21:48:21,10/12/2018 22:29:02,,10/12/2018 22:32:48,10/12/2018 22:37:33,285,10/12/2018 22:38:19,10/12/2018 22:54:05,946,,
England  UK,0277,Newark,10/12/2018,10/12/2018 18:08:23,10/12/2018 19:47:20,5937,10/12/2018 18:41:29,10/12/2018 19:02:08,,10/12/2018 19:05:23,10/12/2018 19:08:57,214,10/12/2018 19:09:09,10/12/2018 19:25:09,960,,
England  UK,0278,Norwich,10/12/2018,10/12/2018 19:04:59,10/12/2018 23:19:45,15286,10/12/2018 19:28:44,10/12/2018 20:35:27,,10/12/2018 20:54:53,10/12/2018 21:00:21,328,10/12/2018 21:07:37,10/12/2018 21:21:55,858,,
England  UK,0279,Harlow,10/12/2018,10/12/2018 18:28:19,-,-,10/12/2018 19:11:51,-,,10/12/2018 19:16:16,10/12/2018 19:20:31,255,-,-,,,
England  UK,0280,Wood Green,10/12/2018,10/12/2018 18:45:41,10/12/2018 20:46:38,7257,10/12/2018 19:07:41,10/12/2018 19:42:20,,10/12/2018 19:48:26,10/12/2018 19:52:54,268,10/12/2018 19:54:03,10/12/2018 20:10:21,978,,
England  UK,0281,St Albans,10/12/2018,10/12/2018 18:00:30,10/12/2018 19:58:26,7076,10/12/2018 18:21:49,10/12/2018 18:42:02,,10/12/2018 18:48:08,10/12/2018 18:52:37,269,10/12/2018 18:53:30,10/12/2018 19:09:31,961,,
Scotland  UK,0282,Ayr,10/12/2018,10/12/2018 18:14:35,10/12/2018 20:45:27,9052,10/12/2018 18:53:10,10/12/2018 19:21:29,,10/12/2018 19:27:15,10/12/2018 19:31:44,269,10/12/2018 19:31:51,10/12/2018 19:47:28,937,,
Scotland  UK,0283,Lanark,10/12/2018,-,-,-,-,-,,11/12/2018 08:05:20,11/12/2018 08:06:59,99,-,-,,,
Wales  UK,0285,Aberdare,10/12/2018,10/12/2018 17:39:03,10/12/2018 19:01:51,4968,10/12/2018 17:59:59,10/12/2018 18:19:02,,10/12/2018 18:22:17,10/12/2018 18:25:56,219,10/12/2018 18:26:12,10/12/2018 18:42:09,957,,
England  UK,0286,Chesterfield,10/12/2018,10/12/2018 18:14:52,10/12/2018 21:49:16,12864,10/12/2018 19:00:45,10/12/2018 19:38:16,,10/12/2018 19:47:41,10/12/2018 19:53:11,330,10/12/2018 19:55:26,10/12/2018 20:12:05,999,,
Wales  UK,0287,Llandudno,10/12/2018,10/12/2018 17:27:23,10/12/2018 18:47:02,4779,10/12/2018 18:01:17,10/12/2018 18:16:28,,10/12/2018 18:19:53,10/12/2018 18:25:24,331,10/12/2018 18:25:52,10/12/2018 18:41:46,954,,
England  UK,0288,Erdington,10/12/2018,10/12/2018 17:37:02,10/12/2018 18:49:01,4319,10/12/2018 18:06:56,10/12/2018 18:20:41,,10/12/2018 18:23:47,10/12/2018 18:28:06,259,10/12/2018 18:28:25,10/12/2018 18:44:13,948,,
England  UK,0289,Plymstock,10/12/2018,10/12/2018 18:40:27,10/12/2018 21:22:01,9694,10/12/2018 19:01:17,10/12/2018 20:00:07,,10/12/2018 20:07:23,10/12/2018 20:12:17,294,10/12/2018 20:12:50,10/12/2018 20:29:38,1008,,
England  UK,0290,Hounslow,10/12/2018,10/12/2018 18:56:54,10/12/2018 20:39:39,6165,10/12/2018 19:32:31,10/12/2018 19:57:39,,10/12/2018 20:03:24,10/12/2018 20:07:58,274,10/12/2018 20:09:11,10/12/2018 20:25:26,975,,
England  UK,0291,Ellesmere Port,10/12/2018,10/12/2018 17:46:21,10/12/2018 19:31:51,6330,10/12/2018 18:07:28,10/12/2018 18:29:16,,10/12/2018 18:33:22,10/12/2018 18:37:41,259,10/12/2018 18:38:12,10/12/2018 18:53:55,943,,
England  UK,0292,Bromley,10/12/2018,10/12/2018 20:36:48,10/12/2018 22:45:45,7737,10/12/2018 21:16:21,10/12/2018 21:43:52,,10/12/2018 21:50:27,10/12/2018 21:54:57,270,10/12/2018 21:55:07,10/12/2018 22:11:30,983,,
England  UK,0294,Crossgates,10/12/2018,10/12/2018 17:50:55,10/12/2018 19:44:08,6793,10/12/2018 18:39:31,10/12/2018 19:06:53,,10/12/2018 19:12:39,10/12/2018 19:17:03,264,10/12/2018 19:18:04,10/12/2018 19:33:57,953,,
England  UK,0295,West Ealing,10/12/2018,10/12/2018 18:11:57,10/12/2018 19:33:14,4877,10/12/2018 18:32:54,10/12/2018 18:44:02,,10/12/2018 18:46:37,10/12/2018 18:51:01,264,10/12/2018 18:51:17,10/12/2018 19:06:54,937,,
England  UK,0296,Chichester,10/12/2018,10/12/2018 17:54:02,10/12/2018 19:26:06,5524,10/12/2018 18:16:03,10/12/2018 18:35:19,,10/12/2018 18:40:34,10/12/2018 18:46:19,345,10/12/2018 18:47:19,10/12/2018 19:05:49,1110,,
England  UK,0297,Sutton,10/12/2018,-,-,-,-,-,,11/12/2018 08:05:48,11/12/2018 08:07:32,104,-,-,,,
Northern Ireland  UK,0298,Ballymena,10/12/2018,10/12/2018 17:50:18,10/12/2018 19:40:11,6593,10/12/2018 18:30:12,10/12/2018 18:54:21,,10/12/2018 19:00:16,10/12/2018 19:04:46,270,10/12/2018 19:06:55,10/12/2018 19:22:56,961,,
England  UK,0299,Harrow,10/12/2018,10/12/2018 18:49:44,10/12/2018 20:30:44,6060,10/12/2018 19:26:36,10/12/2018 19:53:46,,10/12/2018 20:01:22,10/12/2018 20:05:45,263,10/12/2018 20:05:59,10/12/2018 20:21:56,957,,
England  UK,0300,Skelmersdale,10/12/2018,10/12/2018 17:52:35,10/12/2018 20:00:29,7674,10/12/2018 18:23:23,10/12/2018 19:12:33,,10/12/2018 19:18:49,10/12/2018 19:23:33,284,10/12/2018 19:24:10,10/12/2018 19:40:06,956,,
England  UK,0303,Brentwood,10/12/2018,10/12/2018 18:04:41,10/12/2018 19:44:30,5989,10/12/2018 18:25:38,10/12/2018 18:42:10,,10/12/2018 18:45:05,10/12/2018 18:49:59,294,10/12/2018 18:50:21,10/12/2018 19:06:00,939,,
England  UK,0304,East Ham,10/12/2018,10/12/2018 19:14:32,10/12/2018 21:35:22,8450,10/12/2018 19:36:23,10/12/2018 20:42:44,,10/12/2018 20:56:00,10/12/2018 21:01:50,350,10/12/2018 21:03:25,10/12/2018 21:23:26,1201,,
England  UK,0305,Dartford,10/12/2018,-,-,-,-,-,,11/12/2018 08:06:16,11/12/2018 08:07:55,99,-,-,,,
England  UK,0306,Wembley,10/12/2018,10/12/2018 19:14:20,10/12/2018 20:50:18,5758,10/12/2018 19:54:11,10/12/2018 20:19:07,,10/12/2018 20:23:12,10/12/2018 20:27:17,245,10/12/2018 20:27:58,10/12/2018 20:43:38,940,,
England  UK,0308,Workington,10/12/2018,10/12/2018 17:49:36,-,-,10/12/2018 18:10:24,-,,10/12/2018 18:13:10,10/12/2018 18:17:24,254,-,-,,,
England  UK,0309,Witney,10/12/2018,10/12/2018 19:40:03,10/12/2018 21:25:14,6311,10/12/2018 20:00:59,10/12/2018 20:25:38,,10/12/2018 20:30:14,10/12/2018 20:34:43,269,10/12/2018 20:35:17,10/12/2018 20:51:04,947,,
England  UK,0310,Watford,10/12/2018,10/12/2018 20:37:13,10/12/2018 22:25:57,6524,10/12/2018 21:19:20,10/12/2018 21:50:14,,10/12/2018 21:56:20,10/12/2018 22:01:09,289,10/12/2018 22:02:12,10/12/2018 22:18:06,954,,
England  UK,0311,Bridlington,10/12/2018,10/12/2018 17:42:30,10/12/2018 18:52:01,4171,10/12/2018 18:04:37,10/12/2018 18:20:29,,10/12/2018 18:24:55,10/12/2018 18:29:09,254,10/12/2018 18:29:41,10/12/2018 18:45:38,957,,
England  UK,0312,Coalville,10/12/2018,10/12/2018 17:39:03,10/12/2018 19:30:33,6690,10/12/2018 18:09:00,10/12/2018 18:32:43,,10/12/2018 18:36:28,10/12/2018 18:40:57,269,10/12/2018 18:41:04,10/12/2018 18:57:20,976,,
Scotland  UK,0313,Coatbridge,10/12/2018,10/12/2018 18:09:35,-,-,10/12/2018 18:44:09,-,,10/12/2018 18:47:35,10/12/2018 18:51:13,218,-,-,,,
England  UK,0314,Barnet,10/12/2018,10/12/2018 18:31:47,10/12/2018 19:31:29,3582,10/12/2018 18:52:40,10/12/2018 19:04:26,,10/12/2018 19:07:01,10/12/2018 19:11:00,239,10/12/2018 19:11:10,10/12/2018 19:26:29,919,,
England  UK,0315,Bexleyheath,10/12/2018,10/12/2018 18:21:58,10/12/2018 20:52:02,9004,10/12/2018 19:02:05,10/12/2018 19:35:16,,10/12/2018 19:42:32,10/12/2018 19:47:21,289,10/12/2018 19:48:29,10/12/2018 20:04:45,976,,
England  UK,0316,Newcastle-Under-Lyme,10/12/2018,10/12/2018 18:55:01,10/12/2018 20:50:58,6957,10/12/2018 19:36:43,10/12/2018 20:04:07,,10/12/2018 20:09:53,10/12/2018 20:14:37,284,10/12/2018 20:15:37,10/12/2018 20:31:52,975,,
England  UK,0317,Dover,10/12/2018,10/12/2018 17:37:48,10/12/2018 18:41:53,3845,10/12/2018 18:08:04,10/12/2018 18:20:13,,10/12/2018 18:23:38,10/12/2018 18:27:47,249,-,-,,,
England  UK,0318,Crawley,10/12/2018,10/12/2018 18:19:16,10/12/2018 20:26:22,7626,10/12/2018 18:49:02,10/12/2018 19:16:25,,10/12/2018 19:22:11,10/12/2018 19:25:50,219,10/12/2018 19:26:47,10/12/2018 19:43:04,977,,
England  UK,0319,Putney,10/12/2018,10/12/2018 19:11:34,-,-,10/12/2018 19:41:34,-,,10/12/2018 19:43:50,10/12/2018 19:47:49,239,-,-,,,
Northern Ireland  UK,0320,Derry City,10/12/2018,10/12/2018 18:16:00,10/12/2018 20:30:44,8084,10/12/2018 18:54:08,10/12/2018 19:19:03,,10/12/2018 19:23:59,10/12/2018 19:28:17,258,10/12/2018 19:29:12,10/12/2018 19:45:09,957,,
England  UK,0321,Blyth,10/12/2018,10/12/2018 18:06:11,10/12/2018 23:03:56,17865,10/12/2018 18:28:00,10/12/2018 19:42:40,,10/12/2018 19:56:07,10/12/2018 20:00:11,244,10/12/2018 20:01:52,10/12/2018 20:17:55,963,,
Scotland  UK,0322,Clydebank,10/12/2018,10/12/2018 17:39:09,10/12/2018 19:21:19,6130,10/12/2018 18:07:56,10/12/2018 18:28:10,,10/12/2018 18:32:45,10/12/2018 18:37:19,274,10/12/2018 18:37:33,10/12/2018 18:53:31,958,,
England  UK,0323,Kingston-Upon-Thames,10/12/2018,-,-,-,-,-,,11/12/2018 08:06:44,11/12/2018 08:09:52,188,-,-,,,
England  UK,0324,Tunbridge Wells,10/12/2018,10/12/2018 18:40:05,-,-,10/12/2018 19:26:23,-,,10/12/2018 19:37:35,10/12/2018 19:41:08,213,-,-,,,
England  UK,0325,Melton Mowbray,10/12/2018,10/12/2018 17:38:11,10/12/2018 19:17:15,5944,10/12/2018 18:09:53,10/12/2018 18:26:27,,10/12/2018 18:29:42,10/12/2018 18:33:20,218,10/12/2018 18:33:27,10/12/2018 18:49:50,983,,
England  UK,0326,Woking,10/12/2018,10/12/2018 18:29:24,10/12/2018 19:55:27,5163,10/12/2018 19:05:33,10/12/2018 19:24:41,,10/12/2018 19:29:16,10/12/2018 19:33:34,258,10/12/2018 19:34:06,10/12/2018 19:50:11,965,,
England  UK,0327,Middleton,10/12/2018,10/12/2018 17:43:10,10/12/2018 19:21:52,5922,10/12/2018 18:17:20,10/12/2018 18:36:41,,10/12/2018 18:40:46,10/12/2018 18:44:55,249,10/12/2018 18:45:04,10/12/2018 19:00:55,951,,
England  UK,0328,Lichfield,10/12/2018,10/12/2018 19:47:00,10/12/2018 21:56:24,7764,10/12/2018 20:22:57,10/12/2018 20:52:44,,10/12/2018 20:56:59,10/12/2018 21:00:39,220,10/12/2018 21:01:19,10/12/2018 21:17:14,955,,
England  UK,0329,Woolwich,10/12/2018,10/12/2018 18:35:41,10/12/2018 20:23:10,6449,10/12/2018 19:15:49,10/12/2018 19:49:24,,10/12/2018 19:54:09,10/12/2018 19:58:39,270,10/12/2018 19:58:47,10/12/2018 20:14:29,942,,
England  UK,0330,Lowestoft,10/12/2018,10/12/2018 17:44:26,10/12/2018 19:18:46,5660,10/12/2018 18:06:33,10/12/2018 18:25:48,,10/12/2018 18:30:13,10/12/2018 18:34:42,269,10/12/2018 18:35:23,10/12/2018 18:51:09,946,,
England  UK,0331,Tooting,10/12/2018,10/12/2018 18:25:44,10/12/2018 19:51:53,5169,10/12/2018 18:46:43,10/12/2018 19:09:36,,10/12/2018 19:12:41,10/12/2018 19:17:09,268,10/12/2018 19:17:39,10/12/2018 19:33:40,961,,
Scotland  UK,0334,Kilmarnock,10/12/2018,-,-,-,-,-,,11/12/2018 08:07:13,11/12/2018 08:10:07,174,-,-,,,
Northern Ireland  UK,0335,Newry,10/12/2018,10/12/2018 18:28:14,10/12/2018 20:07:00,5926,10/12/2018 19:02:58,10/12/2018 19:25:48,,10/12/2018 19:31:24,10/12/2018 19:35:50,266,10/12/2018 19:36:03,10/12/2018 19:51:45,942,,
England  UK,0337,Rochdale,10/12/2018,10/12/2018 18:13:21,10/12/2018 19:47:33,5652,10/12/2018 18:35:15,10/12/2018 19:00:06,,10/12/2018 19:05:21,10/12/2018 19:08:56,215,10/12/2018 19:09:41,10/12/2018 19:25:39,958,,
Scotland  UK,0339,Elgin,10/12/2018,10/12/2018 18:06:28,10/12/2018 20:30:05,8617,10/12/2018 18:28:27,10/12/2018 19:01:48,,10/12/2018 19:06:44,10/12/2018 19:11:32,288,10/12/2018 19:12:19,10/12/2018 19:28:00,941,,
England  UK,0340,Hexham,10/12/2018,-,-,-,-,-,,11/12/2018 08:07:42,11/12/2018 08:09:25,103,-,-,,,
England  UK,0341,Pontefract,10/12/2018,10/12/2018 18:00:29,10/12/2018 19:56:01,6932,10/12/2018 18:21:05,10/12/2018 19:10:23,,10/12/2018 19:19:09,10/12/2018 19:25:00,351,10/12/2018 19:25:41,10/12/2018 19:45:36,1195,,
England  UK,0342,Buxton,10/12/2018,10/12/2018 18:15:05,10/12/2018 20:14:41,7176,10/12/2018 18:47:11,10/12/2018 19:09:05,,10/12/2018 19:13:20,10/12/2018 19:17:44,264,10/12/2018 19:18:25,10/12/2018 19:34:17,952,,
England  UK,0343,Wokingham,10/12/2018,10/12/2018 17:56:20,10/12/2018 20:15:47,8367,10/12/2018 18:32:43,10/12/2018 18:56:30,,10/12/2018 19:00:06,10/12/2018 19:04:34,268,10/12/2018 19:05:12,10/12/2018 19:21:09,957,,
Scotland  UK,0344,Dumfries,10/12/2018,10/12/2018 17:39:28,10/12/2018 19:52:32,7984,10/12/2018 18:14:02,10/12/2018 18:43:02,,10/12/2018 18:47:57,10/12/2018 18:52:34,277,10/12/2018 18:52:56,10/12/2018 19:07:15,859,,
England  UK,0345,Sutton-In-Ashfield,10/12/2018,10/12/2018 18:19:19,10/12/2018 21:58:25,13146,10/12/2018 19:10:31,10/12/2018 19:47:51,,10/12/2018 19:54:56,10/12/2018 19:59:37,281,10/12/2018 19:59:59,10/12/2018 20:16:01,962,,
England  UK,0346,Holloway,10/12/2018,10/12/2018 18:59:17,10/12/2018 21:41:14,9717,10/12/2018 19:19:59,10/12/2018 20:18:16,,10/12/2018 20:27:22,10/12/2018 20:32:31,309,10/12/2018 20:32:53,10/12/2018 20:50:06,1033,,
England  UK,0347,Hillsborough,10/12/2018,10/12/2018 19:14:21,10/12/2018 20:30:53,4592,10/12/2018 19:48:37,10/12/2018 20:01:48,,10/12/2018 20:04:53,10/12/2018 20:08:52,239,10/12/2018 20:10:00,10/12/2018 20:25:23,923,,
England  UK,0349,Ashton-Under-Lyne,10/12/2018,10/12/2018 18:20:55,10/12/2018 19:44:01,4986,10/12/2018 18:42:56,10/12/2018 18:59:45,,10/12/2018 19:06:20,10/12/2018 19:11:05,285,10/12/2018 19:12:13,10/12/2018 19:28:00,947,,
England  UK,0350,Southsea,10/12/2018,10/12/2018 17:39:58,10/12/2018 19:16:09,5771,10/12/2018 18:01:56,10/12/2018 18:19:29,,10/12/2018 18:24:05,10/12/2018 18:32:25,500,10/12/2018 18:32:38,10/12/2018 18:54:05,1287,,
England  UK,0351,Hove,10/12/2018,10/12/2018 18:17:11,10/12/2018 19:50:33,5602,10/12/2018 18:38:04,10/12/2018 18:53:07,,10/12/2018 18:57:13,10/12/2018 19:01:36,263,10/12/2018 19:02:09,10/12/2018 19:18:21,972,,
England  UK,0352,Fleet,10/12/2018,10/12/2018 18:08:03,10/12/2018 19:56:43,6520,10/12/2018 18:45:50,10/12/2018 19:14:46,,10/12/2018 19:19:31,10/12/2018 19:23:55,264,10/12/2018 19:24:12,10/12/2018 19:39:50,938,,
England  UK,0353,Brixton,10/12/2018,10/12/2018 19:21:13,10/12/2018 21:20:20,7147,10/12/2018 19:57:56,10/12/2018 20:25:07,,10/12/2018 20:30:02,10/12/2018 20:33:45,223,10/12/2018 20:33:58,10/12/2018 20:49:51,953,,
England  UK,0354,Northallerton,10/12/2018,10/12/2018 17:08:56,10/12/2018 18:31:43,4967,10/12/2018 17:41:47,10/12/2018 18:02:18,,10/12/2018 18:05:34,10/12/2018 18:10:03,269,10/12/2018 18:10:27,10/12/2018 18:26:23,956,,
England  UK,0355,Staines,10/12/2018,10/12/2018 18:17:10,10/12/2018 20:59:22,9732,10/12/2018 19:02:07,10/12/2018 19:37:20,,10/12/2018 19:42:25,10/12/2018 19:46:58,273,10/12/2018 19:47:11,10/12/2018 20:02:58,947,,
Northern Ireland  UK,0356,Portadown,10/12/2018,10/12/2018 20:17:19,-,-,10/12/2018 20:56:20,-,,10/12/2018 20:58:35,10/12/2018 21:02:54,259,-,-,,,
England  UK,0357,Bishop Auckland,10/12/2018,-,-,-,-,-,,11/12/2018 08:08:10,11/12/2018 08:11:39,209,-,-,,,
England  UK,0358,Kingsheath,10/12/2018,10/12/2018 17:53:40,10/12/2018 20:13:19,8379,10/12/2018 18:28:29,10/12/2018 18:56:52,,10/12/2018 19:02:58,10/12/2018 19:06:37,219,10/12/2018 19:06:48,10/12/2018 19:22:57,969,,
England  UK,0359,Farnham,10/12/2018,10/12/2018 18:14:05,10/12/2018 19:43:25,5360,10/12/2018 18:36:11,10/12/2018 18:57:20,,10/12/2018 19:00:45,10/12/2018 19:04:59,254,10/12/2018 19:05:08,10/12/2018 19:20:52,944,,
England  UK,0360,Burgess Hill,10/12/2018,10/12/2018 21:13:21,10/12/2018 23:04:53,6692,10/12/2018 21:51:58,10/12/2018 22:06:02,,10/12/2018 22:09:58,10/12/2018 22:14:06,248,10/12/2018 22:14:13,10/12/2018 22:29:56,943,,
England  UK,0361,Bishops Stortford,10/12/2018,10/12/2018 18:03:49,10/12/2018 20:13:40,7791,10/12/2018 18:39:39,10/12/2018 19:02:58,,10/12/2018 19:07:13,10/12/2018 19:11:41,268,10/12/2018 19:12:19,10/12/2018 19:28:08,949,,
England  UK,0362,Kingswood,10/12/2018,10/12/2018 17:47:13,10/12/2018 19:25:40,5907,10/12/2018 18:24:04,10/12/2018 18:49:59,,10/12/2018 18:55:04,10/12/2018 19:00:08,304,10/12/2018 19:01:16,10/12/2018 19:19:16,1080,,
England  UK,0365,Washington,10/12/2018,10/12/2018 19:01:36,10/12/2018 20:27:23,5147,10/12/2018 19:22:44,10/12/2018 19:51:35,,10/12/2018 19:57:50,10/12/2018 20:02:40,290,10/12/2018 20:04:02,10/12/2018 20:20:30,988,,
England  UK,0366,Hemel Hempstead,10/12/2018,10/12/2018 18:58:51,10/12/2018 21:03:29,7478,10/12/2018 19:37:36,10/12/2018 20:04:14,,10/12/2018 20:09:00,10/12/2018 20:13:53,293,10/12/2018 20:14:45,10/12/2018 20:30:39,954,,
England  UK,0367,Clapham,10/12/2018,10/12/2018 20:29:40,10/12/2018 22:10:04,6024,10/12/2018 21:02:35,10/12/2018 21:24:46,,10/12/2018 21:28:41,10/12/2018 21:32:49,248,10/12/2018 21:33:28,10/12/2018 21:48:21,893,,
England  UK,0368,Stratford-Upon-Avon,10/12/2018,10/12/2018 18:22:03,10/12/2018 20:18:59,7016,10/12/2018 18:52:52,10/12/2018 19:18:17,,10/12/2018 19:25:03,10/12/2018 19:28:42,219,10/12/2018 19:28:51,10/12/2018 19:44:25,934,,
England  UK,0369,Wallsend,10/12/2018,10/12/2018 17:35:28,10/12/2018 18:46:56,4288,10/12/2018 18:05:22,10/12/2018 18:19:16,,10/12/2018 18:21:52,10/12/2018 18:26:01,249,10/12/2018 18:26:06,10/12/2018 18:42:02,956,,
Northern Ireland  UK,0370,Bloomfield,10/12/2018,10/12/2018 21:18:21,10/12/2018 23:41:08,8567,10/12/2018 21:57:29,10/12/2018 22:31:23,,10/12/2018 22:37:29,10/12/2018 22:42:19,290,10/12/2018 22:43:32,10/12/2018 22:59:34,962,,
England  UK,0371,Ashford,10/12/2018,10/12/2018 18:01:11,10/12/2018 19:47:57,6406,10/12/2018 18:43:08,10/12/2018 19:09:40,,10/12/2018 19:15:55,10/12/2018 19:20:19,264,10/12/2018 19:21:41,10/12/2018 19:37:14,933,,
Scotland  UK,0372,Glenrothes,10/12/2018,10/12/2018 18:24:22,10/12/2018 20:37:00,7958,10/12/2018 18:46:20,10/12/2018 19:11:14,,10/12/2018 19:16:09,10/12/2018 19:19:58,229,10/12/2018 19:20:33,10/12/2018 19:36:25,952,,
England  UK,0373,Enfield,10/12/2018,10/12/2018 18:52:26,10/12/2018 20:26:03,5617,10/12/2018 19:14:43,10/12/2018 19:49:35,,10/12/2018 19:57:11,10/12/2018 20:00:44,213,10/12/2018 20:02:33,10/12/2018 20:18:30,957,,
England  UK,0374,Evesham,10/12/2018,10/12/2018 18:40:43,10/12/2018 20:34:54,6851,10/12/2018 19:01:51,10/12/2018 19:21:45,,10/12/2018 19:26:11,10/12/2018 19:30:40,269,10/12/2018 19:31:01,10/12/2018 19:46:43,942,,
England  UK,0375,Blackburn-King-William,10/12/2018,10/12/2018 18:39:58,10/12/2018 21:25:57,9959,10/12/2018 19:35:54,10/12/2018 20:11:39,,10/12/2018 20:18:05,10/12/2018 20:23:33,328,10/12/2018 20:25:14,10/12/2018 20:42:10,1016,,
England  UK,0376,Clacton on Sea,10/12/2018,10/12/2018 18:38:00,10/12/2018 20:25:09,6429,10/12/2018 19:18:55,10/12/2018 19:42:37,,10/12/2018 19:47:22,10/12/2018 19:51:41,259,10/12/2018 19:52:35,10/12/2018 20:08:15,940,,
England  UK,0377,Camden Town,10/12/2018,10/12/2018 19:33:24,-,-,10/12/2018 19:55:12,-,,10/12/2018 20:09:00,10/12/2018 20:14:24,324,-,-,,,
England  UK,0379,Stratford,10/12/2018,10/12/2018 19:07:32,10/12/2018 20:55:27,6475,10/12/2018 19:51:28,10/12/2018 20:21:02,,10/12/2018 20:26:47,10/12/2018 20:31:21,274,10/12/2018 20:32:33,10/12/2018 20:48:26,953,,
England  UK,0380,Guildford,10/12/2018,10/12/2018 18:32:17,10/12/2018 20:31:25,7148,10/12/2018 18:56:22,10/12/2018 19:23:46,,10/12/2018 19:31:01,10/12/2018 19:36:06,305,10/12/2018 19:37:36,10/12/2018 19:53:38,962,,
England  UK,0381,Gosport,10/12/2018,10/12/2018 17:41:26,10/12/2018 18:51:31,4205,10/12/2018 18:02:19,10/12/2018 18:19:46,,10/12/2018 18:25:41,10/12/2018 18:30:24,283,10/12/2018 18:30:34,10/12/2018 18:46:32,958,,
England  UK,0382,Aldershot,10/12/2018,-,-,-,-,-,,11/12/2018 08:08:38,11/12/2018 08:11:36,178,-,-,,,
England  UK,0386,Orpington,10/12/2018,10/12/2018 18:38:01,10/12/2018 19:58:04,4803,10/12/2018 18:58:56,10/12/2018 19:17:29,,10/12/2018 19:20:25,10/12/2018 19:22:09,104,10/12/2018 19:22:52,10/12/2018 19:36:11,799,,
England  UK,0387,Lincoln,10/12/2018,10/12/2018 17:58:31,10/12/2018 20:16:42,8291,10/12/2018 18:20:38,10/12/2018 18:48:56,,10/12/2018 18:56:21,10/12/2018 19:01:36,315,10/12/2018 19:02:30,10/12/2018 19:19:03,993,,
England  UK,0388,Maidenhead,10/12/2018,10/12/2018 18:05:31,10/12/2018 19:38:27,5576,10/12/2018 18:26:28,10/12/2018 18:47:08,,10/12/2018 18:50:43,10/12/2018 18:54:57,254,10/12/2018 18:55:31,10/12/2018 19:11:19,948,,
England  UK,0389,St Neots,10/12/2018,10/12/2018 17:38:30,10/12/2018 18:55:34,4624,10/12/2018 17:59:31,10/12/2018 18:14:37,,10/12/2018 18:17:53,10/12/2018 18:22:47,294,10/12/2018 18:22:56,10/12/2018 18:39:36,1000,,
England  UK,0391,Crystal Peaks,10/12/2018,10/12/2018 18:20:47,10/12/2018 21:43:06,12139,10/12/2018 19:09:23,10/12/2018 19:54:22,,10/12/2018 20:05:47,10/12/2018 20:10:51,304,10/12/2018 20:13:05,10/12/2018 20:29:20,975,,
England  UK,0392,Armada Way,10/12/2018,10/12/2018 19:17:03,10/12/2018 22:13:27,10584,10/12/2018 19:46:19,10/12/2018 20:37:20,,10/12/2018 20:48:15,10/12/2018 20:54:04,349,10/12/2018 21:00:42,10/12/2018 21:17:41,1019,,
England  UK,0394,Dorking,10/12/2018,10/12/2018 18:43:17,-,-,10/12/2018 19:13:59,-,,10/12/2018 19:16:24,10/12/2018 19:20:32,248,-,-,,,
England  UK,0395,Haverhill,10/12/2018,10/12/2018 17:46:34,10/12/2018 18:55:43,4149,10/12/2018 18:07:32,10/12/2018 18:23:34,,10/12/2018 18:26:19,10/12/2018 18:30:28,249,10/12/2018 18:30:34,10/12/2018 18:46:17,943,,
Wales  UK,0396,Barry,10/12/2018,10/12/2018 17:42:32,10/12/2018 19:20:35,5883,10/12/2018 18:19:29,10/12/2018 18:35:27,,10/12/2018 18:38:32,10/12/2018 18:43:02,270,10/12/2018 18:43:17,10/12/2018 18:59:11,954,,
Scotland  UK,0397,Dunfermline High St,10/12/2018,10/12/2018 17:52:51,10/12/2018 20:45:22,10351,10/12/2018 18:40:42,10/12/2018 19:16:01,,10/12/2018 19:22:07,10/12/2018 19:27:00,293,10/12/2018 19:27:54,10/12/2018 19:43:40,946,,
